province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,"1,000 - 1,999",5,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,500 - 999,11,ALL SEXES,7567
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,500 - 999,11,MALE,3977
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,500 - 999,11,FEMALE,3590
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,500 - 999,11,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,200 - 499,5,ALL SEXES,1789
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,200 - 499,5,MALE,910
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,200 - 499,5,FEMALE,879
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,200 - 499,5,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,LESS THAN 200,15,ALL SEXES,1327
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,LESS THAN 200,15,MALE,707
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,LESS THAN 200,15,FEMALE,620
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,LESS THAN 200,15,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,UN-INHABITED,2,ALL SEXES,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,UN-INHABITED,2,MALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,UN-INHABITED,2,FEMALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,UN-INHABITED,2,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,TOTAL,35,ALL SEXES,38860
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,TOTAL,35,MALE,20265
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,TOTAL,35,FEMALE,18595
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,TOTAL,35,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,8367
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"5,000 AND ABOVE",1,MALE,4347
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"5,000 AND ABOVE",1,FEMALE,4020
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"2,000 - 4,999",4,ALL SEXES,15265
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"2,000 - 4,999",4,MALE,8008
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"2,000 - 4,999",4,FEMALE,7257
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"2,000 - 4,999",4,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"1,000 - 1,999",4,ALL SEXES,4993
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"1,000 - 1,999",4,MALE,2542
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"1,000 - 1,999",4,FEMALE,2451
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,"1,000 - 1,999",4,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,500 - 999,10,ALL SEXES,6369
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,500 - 999,10,MALE,3351
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,500 - 999,10,FEMALE,3018
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,500 - 999,10,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,200 - 499,11,ALL SEXES,3614
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,200 - 499,11,MALE,1878
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,200 - 499,11,FEMALE,1736
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,200 - 499,11,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,LESS THAN 200,4,ALL SEXES,252
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,LESS THAN 200,4,MALE,139
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,LESS THAN 200,4,FEMALE,113
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,LESS THAN 200,4,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,UN-INHABITED,1,ALL SEXES,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,UN-INHABITED,1,MALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,UN-INHABITED,1,FEMALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,UN-INHABITED,1,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,47,ALL SEXES,28624
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,47,MALE,14682
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,47,FEMALE,13942
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,47,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"5,000 AND ABOVE",-,MALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"2,000 - 4,999",1,ALL SEXES,3809
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"2,000 - 4,999",1,MALE,1949
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"2,000 - 4,999",1,FEMALE,1860
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"2,000 - 4,999",1,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"1,000 - 1,999",6,ALL SEXES,8407
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"1,000 - 1,999",6,MALE,4353
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"1,000 - 1,999",6,FEMALE,4054
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,"1,000 - 1,999",6,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,500 - 999,15,ALL SEXES,10927
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,500 - 999,15,MALE,5528
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,500 - 999,15,FEMALE,5399
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,500 - 999,15,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,200 - 499,14,ALL SEXES,4684
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,200 - 499,14,MALE,2430
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,200 - 499,14,FEMALE,2254
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,200 - 499,14,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,LESS THAN 200,11,ALL SEXES,797
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,LESS THAN 200,11,MALE,422
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,LESS THAN 200,11,FEMALE,375
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,LESS THAN 200,11,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,123,ALL SEXES,98430
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,123,MALE,50667
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,123,FEMALE,47763
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,123,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"5,000 AND ABOVE",-,MALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"2,000 - 4,999",17,ALL SEXES,47019
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"2,000 - 4,999",17,MALE,24195
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"2,000 - 4,999",17,FEMALE,22824
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"2,000 - 4,999",17,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"1,000 - 1,999",19,ALL SEXES,28004
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"1,000 - 1,999",19,MALE,14381
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"1,000 - 1,999",19,FEMALE,13623
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,"1,000 - 1,999",19,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,500 - 999,20,ALL SEXES,13920
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,500 - 999,20,MALE,7225
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,500 - 999,20,FEMALE,6695
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,500 - 999,20,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,200 - 499,18,ALL SEXES,5866
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,200 - 499,18,MALE,2993
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,200 - 499,18,FEMALE,2873
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,200 - 499,18,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,LESS THAN 200,40,ALL SEXES,3621
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,LESS THAN 200,40,MALE,1873
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,LESS THAN 200,40,FEMALE,1748
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,LESS THAN 200,40,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,UN-INHABITED,9,ALL SEXES,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,UN-INHABITED,9,MALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,UN-INHABITED,9,FEMALE,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,UN-INHABITED,9,TRANSGENDER,0
