province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,109,MASTUNG DISTRICT,NA,NA,NA,YES,MASTUNG DISTRICT,NA,33285,1161,6857,25267,16843,24496,8735,30505,30614,25356,6.81
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,NA,NA,YES,DASHT TEHSIL,NA,9991,421,2011,7559,3941,6543,1464,8698,8741,8041,6.34
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,NA,YES,ISPLANJI QH,NA,4570,119,862,3589,2474,3331,506,4056,4057,3784,6.36
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,YES,GUNDAIN PC,NA,2390,42,543,1805,1252,1713,470,2162,2160,2161,6.3
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,GUNDAIN,0000223,460,7,14,439,124,235,4,312,321,414,5.44
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,JALAK GUNDAN,0000222,184,8,124,52,137,169,6,179,176,171,6.96
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,JANG GAWA,0000232,11,0,0,11,1,0,0,10,11,0,5.45
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,MAL ZARDEN,0000228,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,SAKOOZAI,0000225,654,12,126,516,474,590,446,640,631,612,5.93
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,SIAPUSHT,0000224,380,14,227,139,278,376,1,379,377,372,6.82
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,TALKHKARI,0000231,68,0,0,68,37,18,1,67,67,31,8.5
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,UMAR DOHR,0000226,545,1,45,499,199,321,11,534,536,525,6.51
