province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,247768
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,10507
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,21645
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,27898
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,32036
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,32737
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,35 - 39,28749
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,40 - 44,23362
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,45 - 49,20259
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,50 - 54,16598
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,55 - 59,11799
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,60 - 64,8985
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,65 - 69,5901
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,70 - 74,3492
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,WORKING,75 AND ABOVE,3800
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 AND ABOVE,53484
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 - 14,4610
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,15 - 19,11162
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,20 - 24,11557
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,25 - 29,8756
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,30 - 34,6096
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,4093
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,2391
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,1631
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,1180
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,698
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,545
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,300
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,213
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,252
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,213376
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,114837
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,68548
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,20915
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,5993
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,1943
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,789
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,351
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,70 - 74,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,459774
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,46854
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,64710
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,60100
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,58746
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,49984
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,42284
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,34234
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,27771
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,21669
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,15508
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,14604
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,9235
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,6329
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,7746
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,80669
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,10 - 14,12635
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,15 - 19,10247
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,20 - 24,8742
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,25 - 29,8527
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,30 - 34,7961
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,35 - 39,6696
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,40 - 44,5417
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,45 - 49,4663
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,50 - 54,4112
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,55 - 59,2878
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,60 - 64,2772
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,65 - 69,2165
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,70 - 74,1685
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,2169
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,536448
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 - 14,100260
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,15 - 19,91761
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,65066
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,55031
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,49794
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,41576
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,32493
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,27521
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,22942
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,16187
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,12916
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,8880
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,5649
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,6372
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,10 AND ABOVE,231191
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,10 - 14,8372
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,15 - 19,19528
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,20 - 24,26291
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,25 - 29,30163
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,30 - 34,31012
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,35 - 39,27224
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,40 - 44,22022
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,45 - 49,19119
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,50 - 54,15719
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,55 - 59,11184
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,60 - 64,8352
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,65 - 69,5536
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,70 - 74,3224
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,WORKING,75 AND ABOVE,3445
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,48216
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,10 - 14,3642
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,15 - 19,9967
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,20 - 24,10493
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,25 - 29,7962
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,30 - 34,5631
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,35 - 39,3869
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,40 - 44,2247
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,45 - 49,1536
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,50 - 54,1092
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,55 - 59,636
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,60 - 64,495
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,65 - 69,255
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,70 - 74,187
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,204
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,10 AND ABOVE,130700
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,10 - 14,67589
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,15 - 19,43613
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,20 - 24,13800
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,25 - 29,3869
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,30 - 34,1204
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,35 - 39,459
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,40 - 44,166
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,45 - 49,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,50 - 54,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,55 - 59,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,60 - 64,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,65 - 69,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,70 - 74,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,STUDENT,75 AND ABOVE,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,61059
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 - 14,12846
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,15 - 19,10857
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,20 - 24,6887
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,25 - 29,5437
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,30 - 34,4795
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,35 - 39,3919
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,40 - 44,3190
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,45 - 49,2781
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,50 - 54,2529
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,55 - 59,1926
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,60 - 64,1953
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,65 - 69,1472
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,70 - 74,1067
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,1400
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,10 AND ABOVE,65282
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,10 - 14,7811
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,15 - 19,7796
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,20 - 24,7595
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,25 - 29,7600
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,30 - 34,7152
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,35 - 39,6105
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,40 - 44,4868
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,45 - 49,4085
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,50 - 54,3602
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,55 - 59,2441
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,60 - 64,2116
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,65 - 69,1617
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,70 - 74,1171
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,OTHER,75 AND ABOVE,1323
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,518301
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,89183
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,84510
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,64104
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,58983
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,48888
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,40987
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,33240
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,26773
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,20601
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,14685
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,13979
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,8714
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,6063
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,7591
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,10 AND ABOVE,16539
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,10 - 14,2135
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,15 - 19,2112
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,20 - 24,1600
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,25 - 29,1868
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,30 - 34,1721
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,35 - 39,1519
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,40 - 44,1338
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,45 - 49,1137
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,50 - 54,878
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,55 - 59,613
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,60 - 64,633
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,65 - 69,365
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,70 - 74,266
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,WORKING,75 AND ABOVE,354
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,5261
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 - 14,968
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,15 - 19,1193
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,20 - 24,1062
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,25 - 29,793
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,30 - 34,465
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,35 - 39,223
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,40 - 44,144
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,45 - 49,94
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,50 - 54,88
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,55 - 59,62
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,60 - 64,50
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,65 - 69,45
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,70 - 74,26
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,SEEKING WORK,75 AND ABOVE,48
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,STUDENT,10 AND ABOVE,82665
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,STUDENT,10 - 14,47248
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,STUDENT,15 - 19,24929
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,STUDENT,20 - 24,7112
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,STUDENT,25 - 29,2123
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,STUDENT,30 - 34,738
