province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,ALL SEXES,1521786,33874,221400,466715,693065,740282,305524,419582,720993,822341,693253,757465,70193,43287
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,MALE,775934,17433,111657,239486,359438,384916,156827,211858,363242,415287,348126,379116,33817,20901
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,FEMALE,745530,16441,109743,227229,333625,355283,148614,207597,357485,406750,344841,378040,36347,22368
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,TRANSGENDER,322,0,0,0,2,83,83,127,266,304,286,309,29,18
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,ALL SEXES,822888,18176,125876,266859,392678,403994,157067,215288,372580,425933,356854,392473,38724,24152
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,MALE,419441,9186,63145,136871,204101,211352,81136,109062,187347,214442,178303,195384,18551,11638
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,FEMALE,403332,8990,62731,129988,188576,192612,75901,106179,185141,211387,178455,196980,20159,12503
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,TRANSGENDER,115,0,0,0,1,30,30,47,92,104,96,109,14,11
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,ALL SEXES,698898,15698,95524,199856,300387,336288,148457,204294,348413,396408,336399,364992,31469,19135
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,MALE,356493,8247,48512,102615,155337,173564,75691,102796,175895,200845,169823,183732,15266,9263
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,FEMALE,342198,7451,47012,97241,145049,162671,72713,101418,172344,195363,166386,181060,16188,9865
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,TRANSGENDER,207,0,0,0,1,53,53,80,174,200,190,200,15,7
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,TOTAL,ALL SEXES,229200,4932,33745,72001,107240,112099,44223,60569,104826,120483,100805,111307,11357,7096
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,TOTAL,MALE,116711,2467,16895,36934,55802,58701,22820,30687,52486,60498,50326,55400,5473,3437
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,TOTAL,FEMALE,112460,2465,16850,35067,51438,53392,21397,29870,52313,59957,50453,55880,5883,3658
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,TOTAL,TRANSGENDER,29,0,0,0,0,6,6,12,27,28,26,27,1,1
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,RURAL,ALL SEXES,196995,4173,29169,62306,92664,96499,37779,51776,89650,103017,86255,95243,9724,6089
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,RURAL,MALE,100437,2074,14568,31931,48257,50645,19544,26291,44943,51804,43096,47461,4711,2964
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,RURAL,FEMALE,96535,2099,14601,30375,44407,45849,18230,25475,44686,51191,43138,47760,5012,3124
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,RURAL,TRANSGENDER,23,0,0,0,0,5,5,10,21,22,21,22,1,1
