province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,5-10 YEARS,79724,34.62,ROOF,OTHERS,4213,1.83,1584
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,WALL,BAKED BRICKS/BLOCKS/STONES,114021,49.51,46385
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,WALL,UNBAKED BRICKS/MUD,94222,40.92,41329
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,WALL,WOOD/BAMBOO,17686,7.68,6177
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,WALL,OTHERS,4357,1.89,1597
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,ROOF,RCC/RBC,6233,2.71,2417
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,ROOF,CEMENT/IRON SHEETS,7583,3.29,2612
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,ROOF,GARDER/T.IRON,110206,47.86,44747
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,ROOF,WOOD/BAMBOO,102051,44.31,44357
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,11-50 YEARS,95488,41.46,ROOF,OTHERS,4213,1.83,1355
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,WALL,BAKED BRICKS/BLOCKS/STONES,114021,49.51,1959
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,WALL,UNBAKED BRICKS/MUD,94222,40.92,3419
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,WALL,WOOD/BAMBOO,17686,7.68,526
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,WALL,OTHERS,4357,1.89,235
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,ROOF,RCC/RBC,6233,2.71,154
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,ROOF,CEMENT/IRON SHEETS,7583,3.29,273
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,ROOF,GARDER/T.IRON,110206,47.86,1991
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,ROOF,WOOD/BAMBOO,102051,44.31,3529
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,OVER 50 YEARS,6139,2.67,ROOF,OTHERS,4213,1.83,192
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,WALL,BAKED BRICKS/BLOCKS/STONES,42951,32.3,1767
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,WALL,UNBAKED BRICKS/MUD,71987,54.13,2225
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,WALL,WOOD/BAMBOO,14703,11.06,617
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,WALL,OTHERS,3354,2.52,156
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,ROOF,RCC/RBC,1519,1.14,348
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,ROOF,CEMENT/IRON SHEETS,3351,2.52,413
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,ROOF,GARDER/T.IRON,42549,31.99,1438
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,ROOF,WOOD/BAMBOO,82511,62.04,2428
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,UNDER CONSTRUCTION,4765,3.58,ROOF,OTHERS,3065,2.3,138
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,WALL,BAKED BRICKS/BLOCKS/STONES,42951,32.3,9304
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,WALL,UNBAKED BRICKS/MUD,71987,54.13,10680
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,WALL,WOOD/BAMBOO,14703,11.06,3009
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,WALL,OTHERS,3354,2.52,672
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,ROOF,RCC/RBC,1519,1.14,300
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,ROOF,CEMENT/IRON SHEETS,3351,2.52,696
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,ROOF,GARDER/T.IRON,42549,31.99,8911
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,ROOF,WOOD/BAMBOO,82511,62.04,13149
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,LESS THAN 5 YEARS,23665,17.79,ROOF,OTHERS,3065,2.3,609
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,WALL,BAKED BRICKS/BLOCKS/STONES,42951,32.3,15311
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,WALL,UNBAKED BRICKS/MUD,71987,54.13,23901
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,WALL,WOOD/BAMBOO,14703,11.06,5423
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,WALL,OTHERS,3354,2.52,1088
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,ROOF,RCC/RBC,1519,1.14,368
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,ROOF,CEMENT/IRON SHEETS,3351,2.52,1030
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,ROOF,GARDER/T.IRON,42549,31.99,15806
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,ROOF,WOOD/BAMBOO,82511,62.04,27375
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,5-10 YEARS,45723,34.38,ROOF,OTHERS,3065,2.3,1144
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,WALL,BAKED BRICKS/BLOCKS/STONES,42951,32.3,15730
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,WALL,UNBAKED BRICKS/MUD,71987,54.13,32495
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,WALL,WOOD/BAMBOO,14703,11.06,5192
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,WALL,OTHERS,3354,2.52,1227
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,ROOF,RCC/RBC,1519,1.14,438
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,ROOF,CEMENT/IRON SHEETS,3351,2.52,1088
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,ROOF,GARDER/T.IRON,42549,31.99,15546
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,ROOF,WOOD/BAMBOO,82511,62.04,36570
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,11-50 YEARS,54644,41.09,ROOF,OTHERS,3065,2.3,1002
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,WALL,BAKED BRICKS/BLOCKS/STONES,42951,32.3,839
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,WALL,UNBAKED BRICKS/MUD,71987,54.13,2686
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,WALL,WOOD/BAMBOO,14703,11.06,462
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,WALL,OTHERS,3354,2.52,211
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,ROOF,RCC/RBC,1519,1.14,65
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,ROOF,CEMENT/IRON SHEETS,3351,2.52,124
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,ROOF,GARDER/T.IRON,42549,31.99,848
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,ROOF,WOOD/BAMBOO,82511,62.04,2989
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OVER 50 YEARS,4198,3.16,ROOF,OTHERS,3065,2.3,172
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,WALL,BAKED BRICKS/BLOCKS/STONES,71070,73.05,1213
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,WALL,UNBAKED BRICKS/MUD,22235,22.85,497
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,WALL,WOOD/BAMBOO,2983,3.07,128
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,WALL,OTHERS,1003,1.03,48
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,ROOF,RCC/RBC,4714,4.85,181
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,ROOF,CEMENT/IRON SHEETS,4232,4.35,163
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,ROOF,GARDER/T.IRON,67657,69.54,1036
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,ROOF,WOOD/BAMBOO,19540,20.08,447
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,UNDER CONSTRUCTION,1886,1.94,ROOF,OTHERS,1148,1.18,59
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,WALL,BAKED BRICKS/BLOCKS/STONES,71070,73.05,12895
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,WALL,UNBAKED BRICKS/MUD,22235,22.85,4933
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,WALL,WOOD/BAMBOO,2983,3.07,548
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,WALL,OTHERS,1003,1.03,243
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,ROOF,RCC/RBC,4714,4.85,970
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,ROOF,CEMENT/IRON SHEETS,4232,4.35,1271
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,ROOF,GARDER/T.IRON,67657,69.54,12094
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,ROOF,WOOD/BAMBOO,19540,20.08,4008
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,LESS THAN 5 YEARS,18619,19.14,ROOF,OTHERS,1148,1.18,276
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,WALL,BAKED BRICKS/BLOCKS/STONES,71070,73.05,25187
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,WALL,UNBAKED BRICKS/MUD,22235,22.85,7238
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,WALL,WOOD/BAMBOO,2983,3.07,1258
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,WALL,OTHERS,1003,1.03,318
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,ROOF,RCC/RBC,4714,4.85,1495
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,ROOF,CEMENT/IRON SHEETS,4232,4.35,1125
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,ROOF,GARDER/T.IRON,67657,69.54,24183
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,ROOF,WOOD/BAMBOO,19540,20.08,6758
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,5-10 YEARS,34001,34.95,ROOF,OTHERS,1148,1.18,440
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,WALL,BAKED BRICKS/BLOCKS/STONES,71070,73.05,30655
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,WALL,UNBAKED BRICKS/MUD,22235,22.85,8834
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,WALL,WOOD/BAMBOO,2983,3.07,985
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,WALL,OTHERS,1003,1.03,370
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,ROOF,RCC/RBC,4714,4.85,1979
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,ROOF,CEMENT/IRON SHEETS,4232,4.35,1524
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,ROOF,GARDER/T.IRON,67657,69.54,29201
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,ROOF,WOOD/BAMBOO,19540,20.08,7787
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,11-50 YEARS,40844,41.98,ROOF,OTHERS,1148,1.18,353
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,WALL,BAKED BRICKS/BLOCKS/STONES,71070,73.05,1120
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,WALL,UNBAKED BRICKS/MUD,22235,22.85,733
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,WALL,WOOD/BAMBOO,2983,3.07,64
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,WALL,OTHERS,1003,1.03,24
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,ROOF,RCC/RBC,4714,4.85,89
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,ROOF,CEMENT/IRON SHEETS,4232,4.35,149
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,ROOF,GARDER/T.IRON,67657,69.54,1143
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,ROOF,WOOD/BAMBOO,19540,20.08,540
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OVER 50 YEARS,1941,2,ROOF,OTHERS,1148,1.18,20
