province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,INSIDE WATER,TAP,123054,53.44,5033
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,INSIDE WATER,ELECTRIC/HAND PUMP,96410,41.87,1295
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,INSIDE WATER,PROTECTED WELL,243,0.11,13
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,INSIDE WATER,UN-PROTECTED WELL,424,0.18,15
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,INSIDE WATER,OTHERS,3075,1.34,82
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,OUTSIDE WATER,TAP,1648,0.72,38
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,OUTSIDE WATER,ELECTRIC/HAND PUMP,2184,0.95,27
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,OUTSIDE WATER,PROTECTED WELL,30,0.01,2
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,OUTSIDE WATER,UN-PROTECTED WELL,34,0.01,2
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,OUTSIDE WATER,SPRING,27,0.01,2
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,OUTSIDE WATER,CANAL/RIVER/POND,126,0.05,0
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,OUTSIDE WATER,OTHERS,3031,1.32,142
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,COOKING FUEL,WOOD,109725,47.65,4248
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,COOKING FUEL,GAS,99894,43.38,2044
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,COOKING FUEL,KEROSENE OIL,712,0.31,32
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,COOKING FUEL,OTHERS,19955,8.67,327
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,LIGHTING SOURCE,ELECTRICITY,213440,92.68,6163
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,LIGHTING SOURCE,KEROSENE OIL,5073,2.2,220
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,LIGHTING SOURCE,GAS LAMP,403,0.17,39
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,UNDER CONSTRUCTION,6651,2.89,LIGHTING SOURCE,OTHERS,11370,4.94,229
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,LESS THAN 5 YEARS,42284,18.36,INSIDE WATER,TAP,123054,53.44,24465
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,LESS THAN 5 YEARS,42284,18.36,INSIDE WATER,ELECTRIC/HAND PUMP,96410,41.87,16059
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,LESS THAN 5 YEARS,42284,18.36,INSIDE WATER,PROTECTED WELL,243,0.11,33
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,LESS THAN 5 YEARS,42284,18.36,INSIDE WATER,UN-PROTECTED WELL,424,0.18,81
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,LESS THAN 5 YEARS,42284,18.36,INSIDE WATER,OTHERS,3075,1.34,513
