province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,078,LARKANA DISTRICT,NA,NA,NA,YES,LARKANA DISTRICT,NA,139833,35180,22167,82486,130976,125570,26375,107121,111047,111080,5.81
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,NA,NA,YES,BAKRANI TALUKA,NA,34267,10404,4872,18991,32540,31119,3378,28398,29665,28159,5.67
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,NA,YES,ABAD STC,NA,12831,2826,2251,7754,12577,11640,574,10582,11109,9928,5.96
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,YES,ABAD TC,NA,1394,80,53,1261,1334,793,10,935,944,707,5.65
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,ABAD(NEW ABAD),0000000,95,1,3,91,95,63,0,78,95,94,5.66
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,BALHARI,0000000,10,0,0,10,4,0,0,1,0,0,2.6
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,BEHLEEM,0000000,93,1,0,92,90,1,1,53,62,12,6.22
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,DARYA KHAN,0000000,200,13,0,187,199,0,0,200,199,200,5.86
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,GANJO,0000000,17,1,0,16,8,6,0,3,4,4,7.06
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,NOORPUR,0000000,85,1,1,83,76,41,4,39,37,5,7.75
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,PANJU KHOKAR(OLD ABAD),0000000,733,58,47,628,724,677,5,561,546,391,5.14
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,SALHANI,0000000,137,5,2,130,121,4,0,0,1,1,6.11
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,ABAD TC,NO,TAGAR,0000000,24,0,0,24,17,1,0,0,0,0,7.38
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,BAKAPUR TC,YES,BAKAPUR TC,NA,3125,879,802,1444,3038,2768,28,2507,2671,2085,6.41
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ABAD STC,BAKAPUR TC,NO,BAKAPUR,0000000,670,249,86,335,656,664,4,648,649,101,6.81
