province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,KITCHEN,SHARED,78383,30.22,2433
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,KITCHEN,NONE,41391,15.96,2190
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,BATH,SEPARATE,141538,54.56,3161
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,BATH,SHARED,85062,32.79,2456
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,BATH,NONE,32811,12.65,2025
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,LATRINE,SEWER,78888,30.41,1429
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,LATRINE,SEPTIC TANK,15177,5.85,694
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,LATRINE,OPEN DRAIN,98710,38.05,2775
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,LATRINE,PIT WITH SLAB,33372,12.86,943
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,LATRINE,OTHER,14061,5.42,405
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,TOTAL,RENT FREE,7642,2.95,LATRINE,NONE,19203,7.4,1396
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,KITCHEN,SEPARATE,68165,48.75,65318
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,KITCHEN,SHARED,38956,27.86,37214
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,KITCHEN,NONE,32712,23.39,30463
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,BATH,SEPARATE,67065,47.96,64199
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,BATH,SHARED,43982,31.45,42179
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,BATH,NONE,28786,20.59,26617
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,LATRINE,SEWER,21795,15.59,20835
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,LATRINE,SEPTIC TANK,7244,5.18,6742
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,LATRINE,OPEN DRAIN,58319,41.71,55901
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,LATRINE,PIT WITH SLAB,23722,16.96,22731
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,LATRINE,OTHER,11772,8.42,11317
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,OWNED,132995,95.11,LATRINE,NONE,16981,12.14,15469
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,KITCHEN,SEPARATE,68165,48.75,782
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,KITCHEN,SHARED,38956,27.86,405
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,KITCHEN,NONE,32712,23.39,476
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,BATH,SEPARATE,67065,47.96,843
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,BATH,SHARED,43982,31.45,406
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,BATH,NONE,28786,20.59,414
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,LATRINE,SEWER,21795,15.59,376
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,LATRINE,SEPTIC TANK,7244,5.18,95
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,LATRINE,OPEN DRAIN,58319,41.71,671
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,LATRINE,PIT WITH SLAB,23722,16.96,191
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,LATRINE,OTHER,11772,8.42,86
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENTED,1663,1.19,LATRINE,NONE,16981,12.14,244
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,KITCHEN,SEPARATE,68165,48.75,2065
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,KITCHEN,SHARED,38956,27.86,1337
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,KITCHEN,NONE,32712,23.39,1773
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,BATH,SEPARATE,67065,47.96,2023
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,BATH,SHARED,43982,31.45,1397
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,BATH,NONE,28786,20.59,1755
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,LATRINE,SEWER,21795,15.59,584
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,LATRINE,SEPTIC TANK,7244,5.18,407
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,LATRINE,OPEN DRAIN,58319,41.71,1747
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,LATRINE,PIT WITH SLAB,23722,16.96,800
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,LATRINE,OTHER,11772,8.42,369
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,RURAL,RENT FREE,5175,3.7,LATRINE,NONE,16981,12.14,1268
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,KITCHEN,SEPARATE,71472,59.77,58938
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,KITCHEN,SHARED,39427,32.97,31861
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,KITCHEN,NONE,8679,7.26,6492
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,BATH,SEPARATE,74473,62.28,61124
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,BATH,SHARED,41080,34.35,33056
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,BATH,NONE,4025,3.37,3111
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,LATRINE,SEWER,57093,47.75,46299
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,LATRINE,SEPTIC TANK,7933,6.63,6311
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,LATRINE,OPEN DRAIN,40391,33.78,33083
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,LATRINE,PIT WITH SLAB,9650,8.07,8126
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,LATRINE,OTHER,2289,1.91,1803
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,OWNED,97291,81.36,LATRINE,NONE,2222,1.86,1669
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,KITCHEN,SEPARATE,71472,59.77,11580
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,KITCHEN,SHARED,39427,32.97,6470
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,KITCHEN,NONE,8679,7.26,1770
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,BATH,SEPARATE,74473,62.28,12211
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,BATH,SHARED,41080,34.35,6965
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,BATH,NONE,4025,3.37,644
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,LATRINE,SEWER,57093,47.75,9949
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,LATRINE,SEPTIC TANK,7933,6.63,1335
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,LATRINE,OPEN DRAIN,40391,33.78,6280
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,LATRINE,PIT WITH SLAB,9650,8.07,1381
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,LATRINE,OTHER,2289,1.91,450
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENTED,19820,16.57,LATRINE,NONE,2222,1.86,425
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,KITCHEN,SEPARATE,71472,59.77,954
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,KITCHEN,SHARED,39427,32.97,1096
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,KITCHEN,NONE,8679,7.26,417
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,BATH,SEPARATE,74473,62.28,1138
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,BATH,SHARED,41080,34.35,1059
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,BATH,NONE,4025,3.37,270
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,LATRINE,SEWER,57093,47.75,845
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,LATRINE,SEPTIC TANK,7933,6.63,287
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,LATRINE,OPEN DRAIN,40391,33.78,1028
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,LATRINE,PIT WITH SLAB,9650,8.07,143
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,LATRINE,OTHER,2289,1.91,36
SINDH,078,LARKANA DISTRICT,LARKANA DISTRICT,URBAN,RENT FREE,2467,2.06,LATRINE,NONE,2222,1.86,128
