province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,TOTAL,40,FEMALE,96535
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,TOTAL,40,TRANSGENDER,23
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"5,000 AND ABOVE",14,ALL SEXES,127781
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"5,000 AND ABOVE",14,MALE,65146
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"5,000 AND ABOVE",14,FEMALE,62616
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"5,000 AND ABOVE",14,TRANSGENDER,19
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"2,000 - 4,999",16,ALL SEXES,61270
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"2,000 - 4,999",16,MALE,31238
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"2,000 - 4,999",16,FEMALE,30029
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"2,000 - 4,999",16,TRANSGENDER,3
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"1,000 - 1,999",3,ALL SEXES,4903
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"1,000 - 1,999",3,MALE,2460
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"1,000 - 1,999",3,FEMALE,2442
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,"1,000 - 1,999",3,TRANSGENDER,1
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,500 - 999,4,ALL SEXES,2718
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,500 - 999,4,MALE,1426
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,500 - 999,4,FEMALE,1292
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,500 - 999,4,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,200 - 499,-,ALL SEXES,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,200 - 499,-,MALE,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,200 - 499,-,FEMALE,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,200 - 499,-,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,LESS THAN 200,3,ALL SEXES,323
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,LESS THAN 200,3,MALE,167
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,LESS THAN 200,3,FEMALE,156
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,LESS THAN 200,3,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,UN-INHABITED,-,MALE,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,TOTAL,30,ALL SEXES,162757
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,TOTAL,30,MALE,83175
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,TOTAL,30,FEMALE,79568
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,TOTAL,30,TRANSGENDER,14
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"5,000 AND ABOVE",11,ALL SEXES,107635
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"5,000 AND ABOVE",11,MALE,55084
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"5,000 AND ABOVE",11,FEMALE,52541
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"5,000 AND ABOVE",11,TRANSGENDER,10
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"2,000 - 4,999",16,ALL SEXES,52348
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"2,000 - 4,999",16,MALE,26606
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"2,000 - 4,999",16,FEMALE,25738
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"2,000 - 4,999",16,TRANSGENDER,4
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"1,000 - 1,999",1,ALL SEXES,1743
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"1,000 - 1,999",1,MALE,941
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"1,000 - 1,999",1,FEMALE,802
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,"1,000 - 1,999",1,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,500 - 999,1,ALL SEXES,858
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,500 - 999,1,MALE,470
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,500 - 999,1,FEMALE,388
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,500 - 999,1,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,200 - 499,-,ALL SEXES,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,200 - 499,-,MALE,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,200 - 499,-,FEMALE,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,200 - 499,-,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,LESS THAN 200,1,ALL SEXES,173
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,LESS THAN 200,1,MALE,74
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,LESS THAN 200,1,FEMALE,99
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,LESS THAN 200,1,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,UN-INHABITED,-,MALE,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,TOTAL,53,ALL SEXES,247204
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,TOTAL,53,MALE,126010
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,TOTAL,53,FEMALE,121161
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,TOTAL,53,TRANSGENDER,33
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"5,000 AND ABOVE",21,ALL SEXES,166074
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"5,000 AND ABOVE",21,MALE,84744
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"5,000 AND ABOVE",21,FEMALE,81310
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"5,000 AND ABOVE",21,TRANSGENDER,20
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"2,000 - 4,999",22,ALL SEXES,71611
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"2,000 - 4,999",22,MALE,36438
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"2,000 - 4,999",22,FEMALE,35163
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"2,000 - 4,999",22,TRANSGENDER,10
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"1,000 - 1,999",3,ALL SEXES,5009
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"1,000 - 1,999",3,MALE,2467
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"1,000 - 1,999",3,FEMALE,2540
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,"1,000 - 1,999",3,TRANSGENDER,2
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,500 - 999,6,ALL SEXES,4218
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,500 - 999,6,MALE,2205
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,500 - 999,6,FEMALE,2012
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,500 - 999,6,TRANSGENDER,1
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,200 - 499,1,ALL SEXES,292
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,200 - 499,1,MALE,156
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,200 - 499,1,FEMALE,136
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,200 - 499,1,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LESS THAN 200,-,ALL SEXES,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LESS THAN 200,-,MALE,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LESS THAN 200,-,FEMALE,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LESS THAN 200,-,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,UN-INHABITED,-,MALE,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,UN-INHABITED,-,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,58,ALL SEXES,215932
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,58,MALE,109819
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,58,FEMALE,106068
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,58,TRANSGENDER,45
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"5,000 AND ABOVE",13,ALL SEXES,88497
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"5,000 AND ABOVE",13,MALE,44800
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"5,000 AND ABOVE",13,FEMALE,43688
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"5,000 AND ABOVE",13,TRANSGENDER,9
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"2,000 - 4,999",33,ALL SEXES,114326
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"2,000 - 4,999",33,MALE,58289
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"2,000 - 4,999",33,FEMALE,56002
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"2,000 - 4,999",33,TRANSGENDER,35
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"1,000 - 1,999",8,ALL SEXES,11663
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"1,000 - 1,999",8,MALE,5980
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"1,000 - 1,999",8,FEMALE,5682
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,"1,000 - 1,999",8,TRANSGENDER,1
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,500 - 999,1,ALL SEXES,696
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,500 - 999,1,MALE,363
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,500 - 999,1,FEMALE,333
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,500 - 999,1,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,200 - 499,2,ALL SEXES,694
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,200 - 499,2,MALE,358
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,200 - 499,2,FEMALE,336
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,200 - 499,2,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,LESS THAN 200,1,ALL SEXES,56
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,LESS THAN 200,1,MALE,29
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,LESS THAN 200,1,FEMALE,27
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,LESS THAN 200,1,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,UN-INHABITED,-,MALE,0
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,UN-INHABITED,-,TRANSGENDER,0
