province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,TV,26918
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,NEWSPAPER,4568
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,MOBILE,995
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,TOTAL,COMPUTER/INTERNET,45041
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,29204
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RURAL,RADIO,1469
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RURAL,TV,13191
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RURAL,NEWSPAPER,2944
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RURAL,MOBILE,411
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RURAL,COMPUTER/INTERNET,27852
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17787
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,URBAN,RADIO,385
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,URBAN,TV,13727
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,URBAN,NEWSPAPER,1624
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,URBAN,MOBILE,584
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,URBAN,COMPUTER/INTERNET,17189
