province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 10,1384,1090,197,97,1376,1364,1275,1370,1380,1377,5.65
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,YES,CHARGE NO 09,7585,6358,918,309,7133,7545,7195,7432,7551,7456,5.21
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 01,474,389,57,28,388,474,466,470,473,474,4.9
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 02,277,199,44,34,274,277,272,271,275,276,5.79
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 03,990,883,87,20,987,989,978,981,989,988,4.6
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 04,552,537,5,10,549,551,550,550,550,552,4.78
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 05,1169,803,347,19,1164,1160,1126,1168,1167,1169,5.9
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 06,952,705,135,112,943,933,703,842,938,832,5.14
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 07,964,757,174,33,963,961,954,961,963,964,5.02
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 08,949,904,27,18,765,943,918,938,944,943,4.91
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 09,1258,1181,42,35,1100,1257,1228,1251,1252,1258,5.68
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,9332,7245,1349,738,9013,9204,7345,8529,9203,8769,5.24
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,886,864,19,3,709,884,834,881,885,885,4.94
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,643,584,51,8,634,635,630,641,642,642,4.89
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,1518,1110,250,158,1477,1475,927,1428,1505,1500,5.67
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,2890,1702,719,469,2853,2836,1672,2230,2781,2351,5.46
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,566,547,13,6,564,561,546,563,566,566,4.59
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,848,815,18,15,827,845,836,846,847,848,5.25
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 07,776,600,164,12,747,772,747,766,775,774,5.06
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 08,1205,1023,115,67,1202,1196,1153,1174,1202,1203,5
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,10077,8080,1084,913,10004,9873,8789,9703,9929,9649,5.52
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,1576,1211,205,160,1563,1525,1339,1494,1521,1559,5.79
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,467,437,28,2,458,465,463,458,466,466,4.75
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,958,920,16,22,953,955,938,956,958,566,5.49
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,1209,1108,82,19,1189,1197,1190,1203,1202,1207,5.36
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,1571,1287,202,82,1557,1555,1489,1518,1567,1571,5.37
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,1489,1357,70,62,1488,1441,1325,1474,1474,1487,5.22
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 07,955,655,193,107,951,927,756,823,922,949,6.59
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 08,1852,1105,288,459,1845,1808,1289,1777,1819,1844,5.42
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NA,NA,YES,RATODERO TALUKA,18992,11204,3717,4071,18665,18297,13879,17558,18008,18749,6.06
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,NA,YES,NAUDERO MC,8469,5709,1051,1709,8305,8390,6501,7638,7923,8377,5.75
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,CHARGE NO 06,YES,CHARGE NO 06,8469,5709,1051,1709,8305,8390,6501,7638,7923,8377,5.75
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,CHARGE NO 06,NO,CIRCLE NO 01,1572,830,183,559,1535,1545,850,1388,1435,1525,5.54
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,CHARGE NO 06,NO,CIRCLE NO 02,1127,633,230,264,1122,1108,773,1057,1118,1124,6.13
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,CHARGE NO 06,NO,CIRCLE NO 03,2200,1757,167,276,2176,2188,2077,2129,2163,2188,5.43
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,CHARGE NO 06,NO,CIRCLE NO 04,1753,1317,148,288,1738,1746,1362,1542,1737,1752,5.92
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,CHARGE NO 06,NO,CIRCLE NO 05,1817,1172,323,322,1734,1803,1439,1522,1470,1788,5.9
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,NA,YES,RATODERO MC,10523,5495,2666,2362,10360,9907,7378,9920,10085,10372,6.32
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 04,YES,CHARGE NO 04,4496,2616,880,1000,4429,4430,3669,4451,4442,4452,6.28
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 04,NO,CIRCLE NO 01,1221,577,249,395,1202,1212,994,1215,1209,1198,6.73
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 04,NO,CIRCLE NO 02,446,243,127,76,442,430,298,439,443,446,6.74
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 04,NO,CIRCLE NO 03,650,475,49,126,644,643,629,642,644,644,5.97
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 04,NO,CIRCLE NO 04,734,584,101,49,717,730,669,730,729,733,6.32
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 04,NO,CIRCLE NO 05,477,353,64,60,471,473,416,458,466,477,5.91
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 04,NO,CIRCLE NO 06,968,384,290,294,953,942,663,967,951,954,5.88
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 05,YES,CHARGE NO 05,6027,2879,1786,1362,5931,5477,3709,5469,5643,5920,6.34
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 05,NO,CIRCLE NO 01,903,556,132,215,896,895,676,861,893,896,5.42
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 05,NO,CIRCLE NO 02,733,343,153,237,725,731,555,730,728,679,5.43
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 05,NO,CIRCLE NO 03,1314,573,672,69,1289,833,895,1302,1070,1303,6.09
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 05,NO,CIRCLE NO 04,1031,628,177,226,1002,1015,689,807,967,1023,6.75
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 05,NO,CIRCLE NO 05,711,159,349,203,700,695,271,450,678,686,7.48
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,CHARGE NO 05,NO,CIRCLE NO 06,1335,620,303,412,1319,1308,623,1319,1307,1333,6.79
