province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,NA,NA,NA,YES,CHARSADDA DISTRICT,270204,138938,131262,4,58.49,71.66,44.61,0,28803,18402,0,25686,11865,0,9287,4481,0,269617,587,194228,144221,16177,61527,125910
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,NA,NA,YES,CHARSADDA TEHSIL,145801,74897,70901,3,65.71,77.08,53.77,0,15837,11256,0,15783,8254,0,5746,3255,0,145404,397,106470,80121,9285,32903,71762
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,NA,YES,CHARSADDA MC,114558,59042,55513,3,66.41,77.27,54.91,0,12585,8939,0,12195,6412,0,4478,2398,0,114161,397,83403,62505,7108,26330,55800
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,YES,CHARGE NO 03,114558,59042,55513,3,66.41,77.27,54.91,0,12585,8939,0,12195,6412,0,4478,2398,0,114161,397,83403,62505,7108,26330,55800
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 01,12156,6163,5993,0,65.96,76.98,54.78,0,1324,995,0,1263,794,0,538,340,0,12134,22,8837,6682,791,2467,5906
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 02,16790,8792,7998,0,76.52,83.95,68.36,0,1962,1434,0,1834,1104,0,771,373,0,16686,104,12333,9135,955,4075,8106
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 03,16250,8398,7849,3,73.09,83.9,61.62,0,1852,1401,0,1901,1010,0,911,488,0,16139,111,11905,8908,954,3498,7969
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 04,16107,8522,7585,0,56.77,70.13,41.53,0,1847,1070,0,1630,669,0,505,225,0,16063,44,11496,8384,830,3790,7357
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 05,15142,7833,7309,0,50.98,62.04,39.07,0,1495,874,0,1068,425,0,257,126,0,15128,14,10711,7872,793,3175,7026
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 06,8358,4202,4156,0,68.47,80.04,56.83,0,840,603,0,975,478,0,301,148,0,8358,0,6143,4736,615,2237,4416
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 07,4994,2580,2414,0,66.07,78.58,53.37,0,515,423,0,606,288,0,183,126,0,4994,0,3643,2789,349,1167,2539
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 08,6646,3424,3222,0,60.69,73.83,46.81,0,774,632,0,781,289,0,222,127,0,6646,0,4961,3730,516,1783,3409
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 09,7323,3716,3607,0,74.03,82.71,65.17,0,807,595,0,827,537,0,301,151,0,7323,0,5487,4244,560,1796,3687
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 10,10792,5412,5380,0,72.85,84.58,61.24,0,1169,912,0,1310,818,0,489,294,0,10690,102,7887,6025,745,2342,5385
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,NA,YES,UTMANZAI MC,31243,15855,15388,0,63.19,76.35,49.73,0,3252,2317,0,3588,1842,0,1268,857,0,31243,0,23067,17616,2177,6573,15962
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,YES,CHARGE NO 04,31243,15855,15388,0,63.19,76.35,49.73,0,3252,2317,0,3588,1842,0,1268,857,0,31243,0,23067,17616,2177,6573,15962
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,NO,CIRCLE NO 01,15351,7862,7489,0,62.48,75.81,48.58,0,1612,1098,0,1714,831,0,549,373,0,15351,0,11150,8475,1002,3628,7708
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,NO,CIRCLE NO 02,7304,3670,3634,0,60.9,73.52,48.27,0,718,559,0,819,446,0,337,195,0,7304,0,5496,4207,554,1763,3867
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,NO,CIRCLE NO 03,8588,4323,4265,0,66.38,79.73,52.94,0,922,660,0,1055,565,0,382,289,0,8588,0,6421,4934,621,1182,4387
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,NA,NA,YES,SHABQADAR TEHSIL,91490,47300,44189,1,45.34,62.22,27.27,0,9609,4500,0,6638,1872,0,2204,474,0,91334,156,63731,46237,4756,20766,38091
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,NA,YES,SHABQADAR MC,91490,47300,44189,1,45.34,62.22,27.27,0,9609,4500,0,6638,1872,0,2204,474,0,91334,156,63731,46237,4756,20766,38091
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,YES,CHARGE NO 02,91490,47300,44189,1,45.34,62.22,27.27,0,9609,4500,0,6638,1872,0,2204,474,0,91334,156,63731,46237,4756,20766,38091
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 01,18338,9363,8975,0,48.69,66.6,29.9,0,2077,1164,0,1386,360,0,624,99,0,18328,10,12870,9336,1137,4092,7905
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 02,13769,7740,6028,1,60.39,77.17,37.6,0,1600,673,0,1888,436,0,480,121,0,13683,86,10090,7590,636,4326,6433
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 03,15672,7915,7757,0,44.62,59.59,29.39,0,1602,876,0,943,353,0,357,103,0,15672,0,10857,7865,826,2904,6496
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 04,12868,6603,6265,0,39.98,54.59,24.88,0,1253,574,0,658,197,0,168,37,0,12815,53,8589,6089,577,3142,5020
