province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OWNED,31533,84.87,ROOF,WOOD/BAMBOO,11631,31.31,9268
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OWNED,31533,84.87,ROOF,OTHERS,515,1.39,380
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,WALL,BAKED BRICKS/BLOCKS/STONES,32586,87.71,3668
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,WALL,UNBAKED BRICKS/MUD,3907,10.52,663
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,WALL,WOOD/BAMBOO,197,0.53,37
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,WALL,OTHERS,463,1.25,78
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,ROOF,RCC/RBC,19325,52.01,1878
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,ROOF,CEMENT/IRON SHEETS,1079,2.9,114
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,ROOF,GARDER/T.IRON,4603,12.39,583
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,ROOF,WOOD/BAMBOO,11631,31.31,1780
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENTED,4446,11.97,ROOF,OTHERS,515,1.39,91
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,WALL,BAKED BRICKS/BLOCKS/STONES,32586,87.71,910
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,WALL,UNBAKED BRICKS/MUD,3907,10.52,202
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,WALL,WOOD/BAMBOO,197,0.53,15
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,WALL,OTHERS,463,1.25,47
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,ROOF,RCC/RBC,19325,52.01,376
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,ROOF,CEMENT/IRON SHEETS,1079,2.9,32
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,ROOF,GARDER/T.IRON,4603,12.39,139
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,ROOF,WOOD/BAMBOO,11631,31.31,583
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,RENT FREE,1174,3.16,ROOF,OTHERS,515,1.39,44
