province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,MALE,12161,72.97,ILLITERATE,3287
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,MALE,12161,72.97,TOTAL LITERATE,8874
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,MALE,12161,72.97,FORMAL LITERATE,8817
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,MALE,12161,72.97,INFORMAL LITERATE,57
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,FEMALE,11866,49.46,ILLITERATE,5997
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,FEMALE,11866,49.46,TOTAL LITERATE,5869
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,FEMALE,11866,49.46,FORMAL LITERATE,5786
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,FEMALE,11866,49.46,INFORMAL LITERATE,83
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
