province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,URBAN,TRANSGENDER,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,ALL SEXES,379952,58237,10395,10653,11731,12397,13061,58947,11777,11766,12112,11860,11432,49298,10587,9908,9596,9740,9467,40408,8979,8258,8361,7448,7362,33720,7603,7116,6593,6335,6073,29118,6408,5798,6047,5284,5581,23477,5248,5134,4640,4403,4052,17739,3515,3513,3953,3286,3472,15463,3256,3292,3137,2988,2790,12595,2325,2708,3097,2132,2333,10842,2273,2412,2381,1915,1861,9446,1639,1774,2164,1795,2074,8070,1588,1745,1515,1535,1687,5349,1098,1042,1070,938,1201,3215,825,666,545,574,605,4028
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,MALE,191741,29734,5348,5419,5921,6336,6710,30731,6085,6187,6231,6201,6027,25882,5433,5331,5043,5142,4933,20093,4615,4164,4043,3522,3749,15954,3375,3623,3076,3101,2779,13219,2775,2626,2616,2638,2564,11504,2449,2610,2255,2203,1987,8738,1761,1732,1755,1768,1722,7499,1559,1591,1400,1477,1472,6167,1125,1307,1309,1181,1245,5529,1127,1200,1067,1061,1074,5116,881,921,1035,1052,1227,4608,868,1026,827,915,972,3053,641,613,559,566,674,1839,457,388,304,338,352,2075
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,FEMALE,188210,28503,5047,5234,5810,6061,6351,28216,5692,5579,5881,5659,5405,23416,5154,4577,4553,4598,4534,20315,4364,4094,4318,3926,3613,17766,4228,3493,3517,3234,3294,15899,3633,3172,3431,2646,3017,11973,2799,2524,2385,2200,2065,9001,1754,1781,2198,1518,1750,7964,1697,1701,1737,1511,1318,6428,1200,1401,1788,951,1088,5313,1146,1212,1314,854,787,4329,758,853,1129,743,846,3462,720,719,688,620,715,2296,457,429,511,372,527,1376,368,278,241,236,253,1953
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,RURAL,ALL SEXES,288462,44549,7842,8229,8968,9512,9998,44876,9010,8915,9257,9012,8682,37689,8116,7604,7296,7453,7220,30842,6962,6305,6446,5624,5505,24904,5669,5230,4908,4613,4484,21926,4885,4350,4604,3905,4182,17707,4026,3867,3519,3250,3045,13251,2628,2635,2995,2389,2604,11716,2435,2514,2407,2255,2105,9488,1773,2036,2326,1599,1754,8389,1785,1836,1863,1476,1429,7219,1243,1329,1704,1357,1586,6147,1212,1301,1164,1153,1317,4098,850,782,833,704,929,2523,645,526,422,458,472,3138
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,RURAL,MALE,144441,22785,4006,4223,4546,4865,5145,23333,4679,4672,4730,4693,4559,19755,4159,4077,3836,3929,3754,15238,3597,3166,3109,2636,2730,11402,2433,2594,2214,2188,1973,9748,2053,1958,1941,1921,1875,8561,1869,1939,1673,1603,1477,6408,1309,1277,1293,1267,1262,5581,1133,1192,1054,1097,1105,4566,835,977,950,880,924,4261,872,929,819,818,823,3918,665,704,818,794,937,3478,659,742,626,693,758,2319,487,457,424,421,530,1439,361,307,236,264,271,1649
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,RURAL,FEMALE,144021,21764,3836,4006,4422,4647,4853,21543,4331,4243,4527,4319,4123,17934,3957,3527,3460,3524,3466,15604,3365,3139,3337,2988,2775,13502,3236,2636,2694,2425,2511,12178,2832,2392,2663,1984,2307,9146,2157,1928,1846,1647,1568,6843,1319,1358,1702,1122,1342,6135,1302,1322,1353,1158,1000,4922,938,1059,1376,719,830,4128,913,907,1044,658,606,3301,578,625,886,563,649,2669,553,559,538,460,559,1779,363,325,409,283,399,1084,284,219,186,194,201,1489
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,URBAN,ALL SEXES,91490,13688,2553,2424,2763,2885,3063,14071,2767,2851,2855,2848,2750,11609,2471,2304,2300,2287,2247,9566,2017,1953,1915,1824,1857,8816,1934,1886,1685,1722,1589,7192,1523,1448,1443,1379,1399,5770,1222,1267,1121,1153,1007,4488,887,878,958,897,868,3747,821,778,730,733,685,3107,552,672,771,533,579,2453,488,576,518,439,432,2227,396,445,460,438,488,1923,376,444,351,382,370,1251,248,260,237,234,272,692,180,140,123,116,133,890
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,URBAN,MALE,47300,6949,1342,1196,1375,1471,1565,7398,1406,1515,1501,1508,1468,6127,1274,1254,1207,1213,1179,4855,1018,998,934,886,1019,4552,942,1029,862,913,806,3471,722,668,675,717,689,2943,580,671,582,600,510,2330,452,455,462,501,460,1918,426,399,346,380,367,1601,290,330,359,301,321,1268,255,271,248,243,251,1198,216,217,217,258,290,1130,209,284,201,222,214,734,154,156,135,145,144,400,96,81,68,74,81,426
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,URBAN,FEMALE,44189,6739,1211,1228,1388,1414,1498,6673,1361,1336,1354,1340,1282,5482,1197,1050,1093,1074,1068,4711,999,955,981,938,838,4264,992,857,823,809,783,3721,801,780,768,662,710,2827,642,596,539,553,497,2158,435,423,496,396,408,1829,395,379,384,353,318,1506,262,342,412,232,258,1185,233,305,270,196,181,1028,180,228,243,180,197,793,167,160,150,160,156,517,94,104,102,89,128,292,84,59,55,42,52,464
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
