province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,LATRINE,SEWER,24446,13.33,11954
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,LATRINE,SEPTIC TANK,83862,45.73,47760
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,LATRINE,OPEN DRAIN,18896,10.3,9401
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,LATRINE,PIT WITH SLAB,39899,21.76,19899
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,LATRINE,OTHER,5433,2.96,2880
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,LATRINE,NONE,10863,5.92,5807
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,KITCHEN,SEPARATE,105806,57.69,3542
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,KITCHEN,SHARED,57414,31.31,2330
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,KITCHEN,NONE,20179,11,1068
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,BATH,SEPARATE,114711,62.55,3904
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,BATH,SHARED,58481,31.89,2422
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,BATH,NONE,10207,5.57,614
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,LATRINE,SEWER,24446,13.33,801
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,LATRINE,SEPTIC TANK,83862,45.73,2945
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,LATRINE,OPEN DRAIN,18896,10.3,692
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,LATRINE,PIT WITH SLAB,39899,21.76,1597
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,LATRINE,OTHER,5433,2.96,223
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,LATRINE,NONE,10863,5.92,682
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,KITCHEN,SEPARATE,90636,59.68,1119
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,KITCHEN,SHARED,44818,29.51,408
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,KITCHEN,NONE,16412,10.81,188
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,BATH,SEPARATE,96413,63.49,1129
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,BATH,SHARED,46146,30.39,449
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,BATH,NONE,9307,6.13,137
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,LATRINE,SEWER,19903,13.11,359
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,LATRINE,SEPTIC TANK,66202,43.59,543
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,LATRINE,OPEN DRAIN,16263,10.71,223
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,LATRINE,PIT WITH SLAB,34048,22.42,380
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,LATRINE,OTHER,5158,3.4,81
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,LATRINE,NONE,10292,6.78,129
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,KITCHEN,SEPARATE,90636,59.68,12007
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,KITCHEN,SHARED,44818,29.51,5230
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,KITCHEN,NONE,16412,10.81,2581
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,BATH,SEPARATE,96413,63.49,12943
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,BATH,SHARED,46146,30.39,5420
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,BATH,NONE,9307,6.13,1455
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,LATRINE,SEWER,19903,13.11,2667
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,LATRINE,SEPTIC TANK,66202,43.59,7737
