province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,LESS THAN 200,2,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UN-INHABITED,2,ALL SEXES,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UN-INHABITED,2,MALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UN-INHABITED,2,FEMALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UN-INHABITED,2,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,43,ALL SEXES,288462
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,43,MALE,144441
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,43,FEMALE,144021
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,43,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"5,000 AND ABOVE",21,ALL SEXES,229681
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"5,000 AND ABOVE",21,MALE,115148
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"5,000 AND ABOVE",21,FEMALE,114533
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"5,000 AND ABOVE",21,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"2,000 - 4,999",11,ALL SEXES,46231
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"2,000 - 4,999",11,MALE,23042
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"2,000 - 4,999",11,FEMALE,23189
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"2,000 - 4,999",11,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"1,000 - 1,999",6,ALL SEXES,9227
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"1,000 - 1,999",6,MALE,4548
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"1,000 - 1,999",6,FEMALE,4679
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,"1,000 - 1,999",6,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,500 - 999,4,ALL SEXES,2934
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,500 - 999,4,MALE,1497
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,500 - 999,4,FEMALE,1437
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,500 - 999,4,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,200 - 499,1,ALL SEXES,389
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,200 - 499,1,MALE,206
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,200 - 499,1,FEMALE,183
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,200 - 499,1,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TOTAL,54,ALL SEXES,393252
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TOTAL,54,MALE,198195
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TOTAL,54,FEMALE,195051
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TOTAL,54,TRANSGENDER,6
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"5,000 AND ABOVE",30,ALL SEXES,353525
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"5,000 AND ABOVE",30,MALE,178263
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"5,000 AND ABOVE",30,FEMALE,175256
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"5,000 AND ABOVE",30,TRANSGENDER,6
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"2,000 - 4,999",6,ALL SEXES,22882
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"2,000 - 4,999",6,MALE,11463
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"2,000 - 4,999",6,FEMALE,11419
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"2,000 - 4,999",6,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"1,000 - 1,999",9,ALL SEXES,12213
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"1,000 - 1,999",9,MALE,6176
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"1,000 - 1,999",9,FEMALE,6037
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,"1,000 - 1,999",9,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,500 - 999,4,ALL SEXES,3127
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,500 - 999,4,MALE,1582
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,500 - 999,4,FEMALE,1545
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,500 - 999,4,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,200 - 499,4,ALL SEXES,1487
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,200 - 499,4,MALE,701
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,200 - 499,4,FEMALE,786
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,200 - 499,4,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,LESS THAN 200,1,ALL SEXES,18
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,LESS THAN 200,1,MALE,10
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,LESS THAN 200,1,FEMALE,8
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,LESS THAN 200,1,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
