province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,WALL,OTHERS,2798,1.53,1414
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,ROOF,RCC/RBC,62007,33.81,29404
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,ROOF,CEMENT/IRON SHEETS,10329,5.63,4818
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,ROOF,GARDER/T.IRON,44309,24.16,22055
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,ROOF,WOOD/BAMBOO,63158,34.44,39775
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,11-50 YEARS,97701,53.27,ROOF,OTHERS,3596,1.96,1649
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,WALL,BAKED BRICKS/BLOCKS/STONES,141145,76.96,4522
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,WALL,UNBAKED BRICKS/MUD,37758,20.59,2229
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,WALL,WOOD/BAMBOO,1698,0.93,61
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,WALL,OTHERS,2798,1.53,128
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,ROOF,RCC/RBC,62007,33.81,1657
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,ROOF,CEMENT/IRON SHEETS,10329,5.63,310
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,ROOF,GARDER/T.IRON,44309,24.16,1360
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,ROOF,WOOD/BAMBOO,63158,34.44,3455
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OVER 50 YEARS,6940,3.78,ROOF,OTHERS,3596,1.96,158
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,WALL,BAKED BRICKS/BLOCKS/STONES,113137,74.5,1332
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,WALL,UNBAKED BRICKS/MUD,34716,22.86,295
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,WALL,WOOD/BAMBOO,1553,1.02,40
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,WALL,OTHERS,2460,1.62,48
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,ROOF,RCC/RBC,44936,29.59,738
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,ROOF,CEMENT/IRON SHEETS,9396,6.19,147
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,ROOF,GARDER/T.IRON,40428,26.62,358
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,ROOF,WOOD/BAMBOO,53890,35.49,407
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,UNDER CONSTRUCTION,1715,1.13,ROOF,OTHERS,3216,2.12,65
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,WALL,BAKED BRICKS/BLOCKS/STONES,113137,74.5,16414
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,WALL,UNBAKED BRICKS/MUD,34716,22.86,2886
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,WALL,WOOD/BAMBOO,1553,1.02,170
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,WALL,OTHERS,2460,1.62,348
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,ROOF,RCC/RBC,44936,29.59,8156
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,ROOF,CEMENT/IRON SHEETS,9396,6.19,1486
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,ROOF,GARDER/T.IRON,40428,26.62,5514
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,ROOF,WOOD/BAMBOO,53890,35.49,4148
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,ROOF,OTHERS,3216,2.12,514
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,WALL,BAKED BRICKS/BLOCKS/STONES,113137,74.5,36481
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,WALL,UNBAKED BRICKS/MUD,34716,22.86,7585
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,WALL,WOOD/BAMBOO,1553,1.02,578
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,WALL,OTHERS,2460,1.62,702
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,ROOF,RCC/RBC,44936,29.59,14556
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,ROOF,CEMENT/IRON SHEETS,9396,6.19,3072
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,ROOF,GARDER/T.IRON,40428,26.62,13576
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,ROOF,WOOD/BAMBOO,53890,35.49,13110
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,ROOF,OTHERS,3216,2.12,1032
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,WALL,BAKED BRICKS/BLOCKS/STONES,113137,74.5,55517
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,WALL,UNBAKED BRICKS/MUD,34716,22.86,22050
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,WALL,WOOD/BAMBOO,1553,1.02,714
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,WALL,OTHERS,2460,1.62,1246
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,ROOF,RCC/RBC,44936,29.59,20293
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,ROOF,CEMENT/IRON SHEETS,9396,6.19,4414
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,ROOF,GARDER/T.IRON,40428,26.62,19834
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,ROOF,WOOD/BAMBOO,53890,35.49,33519
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,ROOF,OTHERS,3216,2.12,1467
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,WALL,BAKED BRICKS/BLOCKS/STONES,113137,74.5,3393
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,WALL,UNBAKED BRICKS/MUD,34716,22.86,1900
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,WALL,WOOD/BAMBOO,1553,1.02,51
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,WALL,OTHERS,2460,1.62,116
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,ROOF,RCC/RBC,44936,29.59,1193
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,ROOF,CEMENT/IRON SHEETS,9396,6.19,277
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,ROOF,GARDER/T.IRON,40428,26.62,1146
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,ROOF,WOOD/BAMBOO,53890,35.49,2706
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,OVER 50 YEARS,5460,3.6,ROOF,OTHERS,3216,2.12,138
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,WALL,BAKED BRICKS/BLOCKS/STONES,28008,88.82,345
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,WALL,UNBAKED BRICKS/MUD,3042,9.65,31
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,WALL,WOOD/BAMBOO,145,0.46,5
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,WALL,OTHERS,338,1.07,11
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,ROOF,RCC/RBC,17071,54.14,231
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,ROOF,CEMENT/IRON SHEETS,933,2.96,39
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,ROOF,GARDER/T.IRON,3881,12.31,47
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,ROOF,WOOD/BAMBOO,9268,29.39,65
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,UNDER CONSTRUCTION,392,1.24,ROOF,OTHERS,380,1.21,10
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,WALL,BAKED BRICKS/BLOCKS/STONES,28008,88.82,2902
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,WALL,UNBAKED BRICKS/MUD,3042,9.65,197
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,WALL,WOOD/BAMBOO,145,0.46,12
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,WALL,OTHERS,338,1.07,47
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,ROOF,RCC/RBC,17071,54.14,2129
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,ROOF,CEMENT/IRON SHEETS,933,2.96,145
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,ROOF,GARDER/T.IRON,3881,12.31,350
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,ROOF,WOOD/BAMBOO,9268,29.39,475
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,LESS THAN 5 YEARS,3158,10.01,ROOF,OTHERS,380,1.21,59
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,WALL,BAKED BRICKS/BLOCKS/STONES,28008,88.82,7725
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,WALL,UNBAKED BRICKS/MUD,3042,9.65,445
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,WALL,WOOD/BAMBOO,145,0.46,59
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,WALL,OTHERS,338,1.07,100
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,ROOF,RCC/RBC,17071,54.14,5136
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,ROOF,CEMENT/IRON SHEETS,933,2.96,312
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,ROOF,GARDER/T.IRON,3881,12.31,1049
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,ROOF,WOOD/BAMBOO,9268,29.39,1723
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,5-10 YEARS,8329,26.41,ROOF,OTHERS,380,1.21,109
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,WALL,BAKED BRICKS/BLOCKS/STONES,28008,88.82,15907
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,WALL,UNBAKED BRICKS/MUD,3042,9.65,2040
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,WALL,WOOD/BAMBOO,145,0.46,59
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,WALL,OTHERS,338,1.07,168
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,ROOF,RCC/RBC,17071,54.14,9111
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,ROOF,CEMENT/IRON SHEETS,933,2.96,404
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,ROOF,GARDER/T.IRON,3881,12.31,2221
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,ROOF,WOOD/BAMBOO,9268,29.39,6256
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,11-50 YEARS,18174,57.63,ROOF,OTHERS,380,1.21,182
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,WALL,BAKED BRICKS/BLOCKS/STONES,28008,88.82,1129
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,WALL,UNBAKED BRICKS/MUD,3042,9.65,329
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,WALL,WOOD/BAMBOO,145,0.46,10
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,WALL,OTHERS,338,1.07,12
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,ROOF,RCC/RBC,17071,54.14,464
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,ROOF,CEMENT/IRON SHEETS,933,2.96,33
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,ROOF,GARDER/T.IRON,3881,12.31,214
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,ROOF,WOOD/BAMBOO,9268,29.39,749
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,OVER 50 YEARS,1480,4.69,ROOF,OTHERS,380,1.21,20
