province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,INSIDE WATER,TOTAL INSIDE,207767,95.57,176867
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,INSIDE WATER,TAP,11465,5.27,9243
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,INSIDE WATER,ELECTRIC/HAND PUMP,158806,73.05,136275
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,INSIDE WATER,PROTECTED WELL,28445,13.08,24959
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,INSIDE WATER,UN-PROTECTED WELL,3717,1.71,3046
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,INSIDE WATER,OTHERS,5334,2.45,3344
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,TOTAL OUTSIDE,9637,4.43,6532
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,TAP,662,0.3,393
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,ELECTRIC/HAND PUMP,3898,1.79,2337
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,PROTECTED WELL,1123,0.52,820
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,UN-PROTECTED WELL,305,0.14,243
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,SPRING,51,0.02,19
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,CANAL/RIVER/POND,291,0.13,191
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,OUTSIDE WATER,OTHERS,3307,1.52,2529
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,COOKING FUEL,WOOD,144214,66.33,393
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,COOKING FUEL,GAS,67523,31.06,2337
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,COOKING FUEL,KEROSENE OIL,109,0.05,820
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,COOKING FUEL,OTHERS,5558,2.56,243
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,LIGHTING SOURCE,ELECTRICITY,144214,66.33,118791
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,LIGHTING SOURCE,KEROSENE OIL,67523,31.06,60652
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,LIGHTING SOURCE,GAS LAMP,109,0.05,79
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,OWNED,183399,84.36,LIGHTING SOURCE,OTHERS,5558,2.56,3877
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,INSIDE WATER,TOTAL INSIDE,207767,95.57,13504
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,INSIDE WATER,TAP,11465,5.27,1227
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,INSIDE WATER,ELECTRIC/HAND PUMP,158806,73.05,10060
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,INSIDE WATER,PROTECTED WELL,28445,13.08,1284
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,INSIDE WATER,UN-PROTECTED WELL,3717,1.71,211
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,INSIDE WATER,OTHERS,5334,2.45,722
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,TOTAL OUTSIDE,9637,4.43,1214
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,TAP,662,0.3,179
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,ELECTRIC/HAND PUMP,3898,1.79,584
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,PROTECTED WELL,1123,0.52,90
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,UN-PROTECTED WELL,305,0.14,8
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,SPRING,51,0.02,7
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,CANAL/RIVER/POND,291,0.13,28
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,OUTSIDE WATER,OTHERS,3307,1.52,318
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,RENTED,14718,6.77,COOKING FUEL,WOOD,144214,66.33,179
