province_name,district_code,district_name,area_name,area_type,gender,count
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,ALL SEXES,183399
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,MALE,175604
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,FEMALE,7795
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,TOTAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,ALL SEXES,151866
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,MALE,145768
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,FEMALE,6098
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,ALL SEXES,31533
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,MALE,29836
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,FEMALE,1697
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,URBAN,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,TOTAL,ALL SEXES,89700
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,TOTAL,MALE,85856
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,TOTAL,FEMALE,3844
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,TOTAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,RURAL,ALL SEXES,72571
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,RURAL,MALE,69713
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,RURAL,FEMALE,2858
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,RURAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,URBAN,ALL SEXES,17129
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,URBAN,MALE,16143
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,URBAN,FEMALE,986
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,URBAN,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,ALL SEXES,44040
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,MALE,42379
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,FEMALE,1661
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,TOTAL,TRANSGENDER,0
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,RURAL,ALL SEXES,33716
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,RURAL,MALE,32369
