province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 07,737,407,279,51,682,732,596,554,702,731,6.78
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 08,910,572,274,64,841,892,748,796,854,879,7.27
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 09,1036,677,308,51,993,1030,964,829,1027,1032,7.03
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,CHARSADDA MC,CHARGE NO 03,NO,CIRCLE NO 10,1545,1130,388,27,1449,1525,1419,1309,1523,1531,6.93
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,NA,YES,UTMANZAI MC,4591,2916,1463,212,4394,4464,3815,4080,4501,4543,6.77
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,YES,CHARGE NO 04,4591,2916,1463,212,4394,4464,3815,4080,4501,4543,6.77
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,NO,CIRCLE NO 01,2218,1475,632,111,2169,2162,1852,2046,2184,2196,6.86
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,NO,CIRCLE NO 02,1074,685,361,28,1025,1037,970,956,1062,1065,6.8
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA TEHSIL,UTMANZAI MC,CHARGE NO 04,NO,CIRCLE NO 03,1299,756,470,73,1200,1265,993,1078,1255,1282,6.61
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,NA,NA,YES,SHABQADAR TEHSIL,11854,7598,2023,2233,11246,11314,1406,9624,11253,11119,7.55
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,NA,YES,SHABQADAR MC,11854,7598,2023,2233,11246,11314,1406,9624,11253,11119,7.55
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,YES,CHARGE NO 02,11854,7598,2023,2233,11246,11314,1406,9624,11253,11119,7.55
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 01,2291,1518,290,483,2198,2083,907,2075,2220,2205,7.96
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 02,1590,1242,187,161,1530,1566,76,1547,1530,1577,7.65
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 03,2196,1425,405,366,2115,2122,49,1644,2066,2003,7.07
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 04,1673,896,371,406,1612,1580,43,1163,1562,1575,7.69
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 05,1782,1297,250,235,1592,1720,320,1441,1728,1717,7.75
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,SHABQADAR TEHSIL,SHABQADAR MC,CHARGE NO 02,NO,CIRCLE NO 06,2322,1220,520,582,2199,2243,11,1754,2147,2042,7.28
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,NA,NA,YES,TANGI TEHSIL,4814,3148,1117,549,4448,4677,3534,4524,4707,4757,6.78
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TANGI MC,NA,YES,TANGI MC,4814,3148,1117,549,4448,4677,3534,4524,4707,4757,6.78
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TANGI MC,CHARGE NO 02,YES,CHARGE NO 02,4814,3148,1117,549,4448,4677,3534,4524,4707,4757,6.78
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TANGI MC,CHARGE NO 02,NO,CIRCLE NO 01,1762,1198,427,137,1641,1726,1392,1635,1710,1742,6.82
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TANGI MC,CHARGE NO 02,NO,CIRCLE NO 02,1533,1067,315,151,1386,1469,1069,1405,1491,1506,6.73
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,TANGI TEHSIL,TANGI MC,CHARGE NO 02,NO,CIRCLE NO 03,1519,883,375,261,1421,1482,1073,1484,1506,1509,6.77
