province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,1001515,127594,25705,25888,25193,26405,24403,121891,24288,24176,25567,21814,26046,105015,19515,24726,19082,22128,19564,99499,19953,20431,20833,17275,21007,91577,16150,20761,17173,19229,18264,81047,14458,17497,17073,15528,16491,74105,13382,16782,14683,14692,14566,61937,11017,13659,12263,12711,12287,51008,9734,11175,10018,10258,9823,42394,7298,9334,8160,8898,8704,39657,7387,8689,7832,8092,7657,28568,5528,6374,5396,5516,5754,27162,4824,6138,5639,5544,5017,19568,3614,4560,4093,3715,3586,14241,2734,3377,3226,2636,2268,16252
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,498202,65397,13074,13299,12958,13518,12548,62753,12357,12494,13047,11356,13499,54405,9941,12801,9968,11560,10135,51010,10262,10570,10721,8907,10550,44524,8401,10278,8316,9151,8378,36396,6825,7879,7420,6981,7291,34088,6164,7524,6810,6821,6769,29584,5223,6310,5698,6332,6021,25157,4835,5398,5093,5023,4808,20420,3486,4455,4018,4332,4129,19585,3597,4123,3837,4047,3981,15322,2946,3447,2981,2980,2968,13914,2463,3150,2914,2806,2581,10281,1914,2331,2074,2026,1936,7336,1402,1712,1675,1360,1187,8030
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,FEMALE,503266,62197,12631,12589,12235,12887,11855,59138,11931,11682,12520,10458,12547,50610,9574,11925,9114,10568,9429,48486,9691,9861,10112,8366,10456,47041,7748,10481,8853,10075,9884,44639,7629,9617,9652,8543,9198,40014,7218,9258,7871,7870,7797,32347,5789,7349,6564,6379,6266,25850,4898,5777,4925,5235,5015,21972,3812,4879,4140,4566,4575,20069,3789,4565,3994,4045,3676,13246,2582,2927,2415,2536,2786,13246,2359,2988,2725,2738,2436,9286,1700,2229,2018,1689,1650,6903,1331,1665,1551,1275,1081,8222
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,TRANSGENDER,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,12,1,2,4,3,2,12,4,1,1,4,2,3,0,0,2,1,0,6,5,0,1,0,0,1,1,0,0,0,0,2,0,0,2,0,0,3,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,868415,112559,22790,22832,22243,23255,21439,107053,21380,21219,22446,19190,22818,91592,17094,21612,16646,19283,16957,86361,17411,17690,18035,15033,18192,79156,14054,17943,14710,16612,15837,69742,12407,15106,14706,13296,14227,63770,11344,14488,12620,12675,12643,53103,9295,11805,10585,10764,10654,43087,8086,9515,8425,8678,8383,36387,6057,8057,7055,7686,7532,33987,6190,7543,6732,6959,6563,24556,4669,5495,4632,4742,5018,23390,3982,5338,4947,4748,4375,17107,3076,4025,3624,3249,3133,12401,2297,3005,2852,2277,1970,14164
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,430407,57720,11600,11736,11433,11907,11044,55167,10905,10972,11474,9961,11855,47481,8701,11206,8690,10064,8820,44005,8901,9079,9249,7691,9085,38232,7297,8837,7066,7833,7199,31035,5825,6742,6300,5949,6219,29190,5234,6407,5843,5879,5827,25193,4394,5397,4837,5348,5217,21061,4002,4576,4207,4200,4076,17376,2885,3791,3399,3729,3572,16656,3025,3535,3272,3471,3353,13093,2470,2970,2545,2548,2560,11949,2011,2718,2551,2409,2260,8943,1626,2040,1818,1766,1693,6323,1166,1505,1456,1174,1022,6983
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,FEMALE,437991,54839,11190,11096,10810,11348,10395,51886,10475,10247,10972,9229,10963,44111,8393,10406,7956,9219,8137,42355,8510,8611,8786,7341,9107,40919,6756,9104,7643,8778,8638,38705,6582,8364,8405,7347,8007,34580,6110,8081,6777,6796,6816,27908,4899,6408,5748,5416,5437,22026,4084,4939,4218,4478,4307,19010,3172,4266,3655,3957,3960,17328,3164,4007,3459,3488,3210,11463,2199,2525,2087,2194,2458,11440,1970,2620,2396,2339,2115,8164,1450,1985,1806,1483,1440,6076,1130,1500,1396,1102,948,7181
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,TRANSGENDER,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,2,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,133100,15035,2915,3056,2950,3150,2964,14838,2908,2957,3121,2624,3228,13423,2421,3114,2436,2845,2607,13138,2542,2741,2798,2242,2815,12421,2096,2818,2463,2617,2427,11305,2051,2391,2367,2232,2264,10335,2038,2294,2063,2017,1923,8834,1722,1854,1678,1947,1633,7921,1648,1660,1593,1580,1440,6007,1241,1277,1105,1212,1172,5670,1197,1146,1100,1133,1094,4012,859,879,764,774,736,3772,842,800,692,796,642,2461,538,535,469,466,453,1840,437,372,374,359,298,2088
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,67795,7677,1474,1563,1525,1611,1504,7586,1452,1522,1573,1395,1644,6924,1240,1595,1278,1496,1315,7005,1361,1491,1472,1216,1465,6292,1104,1441,1250,1318,1179,5361,1000,1137,1120,1032,1072,4898,930,1117,967,942,942,4391,829,913,861,984,804,4096,833,822,886,823,732,3044,601,664,619,603,557,2929,572,588,565,576,628,2229,476,477,436,432,408,1965,452,432,363,397,321,1338,288,291,256,260,243,1013,236,207,219,186,165,1047
