province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,LATRINE,OTHER,814,0.59,16
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,LATRINE,NONE,11542,8.43,170
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,KITCHEN,SEPARATE,94905,69.28,7184
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,KITCHEN,SHARED,23449,17.12,1651
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,KITCHEN,NONE,18635,13.6,1461
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,BATH,SEPARATE,97676,71.3,7438
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,BATH,SHARED,27811,20.3,1914
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,BATH,NONE,11502,8.4,944
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,LATRINE,SEWER,13768,10.05,1160
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,LATRINE,SEPTIC TANK,42191,30.8,2985
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,LATRINE,OPEN DRAIN,3956,2.89,269
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,LATRINE,PIT WITH SLAB,64718,47.24,4958
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,LATRINE,OTHER,814,0.59,47
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,LATRINE,NONE,11542,8.43,877
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,KITCHEN,SEPARATE,94905,69.28,18973
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,KITCHEN,SHARED,23449,17.12,4903
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,KITCHEN,NONE,18635,13.6,3168
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,BATH,SEPARATE,97676,71.3,19460
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,BATH,SHARED,27811,20.3,5476
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,BATH,NONE,11502,8.4,2108
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,LATRINE,SEWER,13768,10.05,2802
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,LATRINE,SEPTIC TANK,42191,30.8,7806
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,LATRINE,OPEN DRAIN,3956,2.89,703
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,LATRINE,PIT WITH SLAB,64718,47.24,13496
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,LATRINE,OTHER,814,0.59,153
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5-10 YEARS,27044,19.74,LATRINE,NONE,11542,8.43,2084
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,KITCHEN,SEPARATE,94905,69.28,63527
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,KITCHEN,SHARED,23449,17.12,15765
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,KITCHEN,NONE,18635,13.6,12218
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,BATH,SEPARATE,97676,71.3,65151
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,BATH,SHARED,27811,20.3,19108
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,BATH,NONE,11502,8.4,7251
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,LATRINE,SEWER,13768,10.05,9022
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,LATRINE,SEPTIC TANK,42191,30.8,29036
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,LATRINE,OPEN DRAIN,3956,2.89,2721
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,LATRINE,PIT WITH SLAB,64718,47.24,42802
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,LATRINE,OTHER,814,0.59,570
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11-50 YEARS,91510,66.8,LATRINE,NONE,11542,8.43,7359
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,KITCHEN,SEPARATE,94905,69.28,3338
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,KITCHEN,SHARED,23449,17.12,770
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,KITCHEN,NONE,18635,13.6,1502
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,BATH,SEPARATE,97676,71.3,3695
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,BATH,SHARED,27811,20.3,885
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,BATH,NONE,11502,8.4,1030
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,LATRINE,SEWER,13768,10.05,461
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,LATRINE,SEPTIC TANK,42191,30.8,1657
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,LATRINE,OPEN DRAIN,3956,2.89,169
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,LATRINE,PIT WITH SLAB,64718,47.24,2243
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,LATRINE,OTHER,814,0.59,28
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,5610,4.1,LATRINE,NONE,11542,8.43,1052
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,KITCHEN,SEPARATE,83388,67.85,1637
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,KITCHEN,SHARED,21101,17.17,322
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,KITCHEN,NONE,18409,14.98,280
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,BATH,SEPARATE,86399,70.3,1683
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,BATH,SHARED,25071,20.4,389
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,BATH,NONE,11428,9.3,167
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,LATRINE,SEWER,9496,7.73,220
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,LATRINE,SEPTIC TANK,35846,29.17,572
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,LATRINE,OPEN DRAIN,3112,2.53,88
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,LATRINE,PIT WITH SLAB,62120,50.55,1173
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,LATRINE,OTHER,794,0.65,16
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2239,1.82,LATRINE,NONE,11530,9.38,170
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,KITCHEN,SEPARATE,83388,67.85,6489
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,KITCHEN,SHARED,21101,17.17,1505
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,KITCHEN,NONE,18409,14.98,1451
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,BATH,SEPARATE,86399,70.3,6743
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,BATH,SHARED,25071,20.4,1766
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,BATH,NONE,11428,9.3,936
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,LATRINE,SEWER,9496,7.73,851
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,LATRINE,SEPTIC TANK,35846,29.17,2671
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,LATRINE,OPEN DRAIN,3112,2.53,236
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,LATRINE,PIT WITH SLAB,62120,50.55,4763
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,LATRINE,OTHER,794,0.65,47
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9445,7.69,LATRINE,NONE,11530,9.38,877
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,KITCHEN,SEPARATE,83388,67.85,17428
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,KITCHEN,SHARED,21101,17.17,4400
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,KITCHEN,NONE,18409,14.98,3146
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,BATH,SEPARATE,86399,70.3,17853
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,BATH,SHARED,25071,20.4,5024
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,BATH,NONE,11428,9.3,2097
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,LATRINE,SEWER,9496,7.73,1882
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,LATRINE,SEPTIC TANK,35846,29.17,7049
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,LATRINE,OPEN DRAIN,3112,2.53,647
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,LATRINE,PIT WITH SLAB,62120,50.55,13167
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,LATRINE,OTHER,794,0.65,148
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5-10 YEARS,24974,20.32,LATRINE,NONE,11530,9.38,2081
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,KITCHEN,SEPARATE,83388,67.85,54817
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,KITCHEN,SHARED,21101,17.17,14140
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,KITCHEN,NONE,18409,14.98,12046
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,BATH,SEPARATE,86399,70.3,56755
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,BATH,SHARED,25071,20.4,17045
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,BATH,NONE,11428,9.3,7203
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,LATRINE,SEWER,9496,7.73,6159
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,LATRINE,SEPTIC TANK,35846,29.17,24119
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,LATRINE,OPEN DRAIN,3112,2.53,2008
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,LATRINE,PIT WITH SLAB,62120,50.55,40807
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,LATRINE,OTHER,794,0.65,555
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11-50 YEARS,81003,65.91,LATRINE,NONE,11530,9.38,7355
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,KITCHEN,SEPARATE,83388,67.85,3017
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,KITCHEN,SHARED,21101,17.17,734
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,KITCHEN,NONE,18409,14.98,1486
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,BATH,SEPARATE,86399,70.3,3365
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,BATH,SHARED,25071,20.4,847
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,BATH,NONE,11428,9.3,1025
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,LATRINE,SEWER,9496,7.73,384
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,LATRINE,SEPTIC TANK,35846,29.17,1435
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,LATRINE,OPEN DRAIN,3112,2.53,133
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,LATRINE,PIT WITH SLAB,62120,50.55,2210
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,LATRINE,OTHER,794,0.65,28
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,5237,4.26,LATRINE,NONE,11530,9.38,1047
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,KITCHEN,SEPARATE,11517,81.73,246
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,KITCHEN,SHARED,2348,16.66,38
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,KITCHEN,NONE,226,1.6,6
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,BATH,SEPARATE,11277,80.03,249
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,BATH,SHARED,2740,19.45,39
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,BATH,NONE,74,0.53,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,LATRINE,SEWER,4272,30.32,103
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,LATRINE,SEPTIC TANK,6345,45.03,135
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,LATRINE,OPEN DRAIN,844,5.99,6
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,LATRINE,PIT WITH SLAB,2598,18.44,46
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,LATRINE,OTHER,20,0.14,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,UNDER CONSTRUCTION,290,2.06,LATRINE,NONE,12,0.09,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,KITCHEN,SEPARATE,11517,81.73,695
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,KITCHEN,SHARED,2348,16.66,146
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,KITCHEN,NONE,226,1.6,10
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,BATH,SEPARATE,11277,80.03,695
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,BATH,SHARED,2740,19.45,148
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,BATH,NONE,74,0.53,8
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,LATRINE,SEWER,4272,30.32,309
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,LATRINE,SEPTIC TANK,6345,45.03,314
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,LATRINE,OPEN DRAIN,844,5.99,33
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,LATRINE,PIT WITH SLAB,2598,18.44,195
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,LATRINE,OTHER,20,0.14,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,LESS THAN 5 YEARS,851,6.04,LATRINE,NONE,12,0.09,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,KITCHEN,SEPARATE,11517,81.73,1545
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,KITCHEN,SHARED,2348,16.66,503
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,KITCHEN,NONE,226,1.6,22
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,BATH,SEPARATE,11277,80.03,1607
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,BATH,SHARED,2740,19.45,452
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,BATH,NONE,74,0.53,11
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,LATRINE,SEWER,4272,30.32,920
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,LATRINE,SEPTIC TANK,6345,45.03,757
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,LATRINE,OPEN DRAIN,844,5.99,56
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,LATRINE,PIT WITH SLAB,2598,18.44,329
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,5-10 YEARS,2070,14.69,LATRINE,OTHER,20,0.14,5
