province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,05 - 09,119476
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,05 - 09,2415
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,05 - 09,107053
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,05 - 09,104989
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,05 - 09,2064
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,05 - 09,14838
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,05 - 09,14487
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,05 - 09,351
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,105015
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,10 - 14,102986
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,10 - 14,2029
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,91592
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,10 - 14,89886
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,10 - 14,1706
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,10 - 14,13423
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,10 - 14,13100
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,10 - 14,323
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,99499
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,15 - 19,98077
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,15 - 19,1422
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,86361
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,15 - 19,85218
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,15 - 19,1143
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,15 - 19,13138
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,15 - 19,12859
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,279
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,91577
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,90927
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,650
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,79156
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,78673
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,483
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,12421
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,12254
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,167
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,81047
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,80520
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,527
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,69742
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,69313
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,429
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,11305
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,11207
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,98
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,74105
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,73756
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,349
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,63770
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,30 - 34,63492
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,278
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,30 - 34,10335
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,30 - 34,10264
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,71
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,61937
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,61613
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,324
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,35 - 39,53103
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,35 - 39,52863
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,240
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,35 - 39,8834
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,35 - 39,8750
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,84
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,51008
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,50731
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,277
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,43087
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,42894
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,193
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,7921
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,7837
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,84
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,42394
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,42229
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,165
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,36387
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,36261
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,126
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,6007
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,5968
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,39
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,39657
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,39509
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,148
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,33987
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,33877
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,110
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,5670
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,5632
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,38
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,28568
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,28450
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,118
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,24556
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,24464
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,92
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,4012
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,3986
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,26
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,27162
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,27068
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,94
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,23390
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,23314
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,76
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,3772
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,3754
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,18
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,19568
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,19507
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,61
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,17107
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,17059
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,48
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,2461
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,2448
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,13
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,14241
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,14184
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,57
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,70 - 74,12401
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,70 - 74,12362
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,39
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,70 - 74,1840
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,70 - 74,1822
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,18
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,16252
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,16173
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,79
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,14164
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,14102
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,62
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,2088
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,2071
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,17
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,585798
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,582585
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,3213
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,504075
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,501616
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,2459
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,81723
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,80969
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,754
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,498202
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,492600
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,5602
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,TOTAL,ALL AGES,430407
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,425809
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,4598
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,TOTAL,ALL AGES,67795
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,66791
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,1004
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,TOTAL,00 - 04,65397
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,64090
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,1307
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,TOTAL,00 - 04,57720
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,56608
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,1112
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,TOTAL,00 - 04,7677
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,7482
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,NON-PAKISTANI,00 - 04,195
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,TOTAL,05 - 09,62753
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,PAKISTANI,05 - 09,61515
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,MALE,NON-PAKISTANI,05 - 09,1238
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,TOTAL,05 - 09,55167
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,PAKISTANI,05 - 09,54108
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,MALE,NON-PAKISTANI,05 - 09,1059
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,URBAN,MALE,TOTAL,05 - 09,7586
