province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,WALL,BAKED BRICKS/BLOCKS/STONES,125843,91.86,2362
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,WALL,UNBAKED BRICKS/MUD,8870,6.47,110
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,WALL,WOOD/BAMBOO,1167,0.85,20
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,WALL,OTHERS,1109,0.81,37
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,ROOF,RCC/RBC,87918,64.18,1756
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,ROOF,CEMENT/IRON SHEETS,12211,8.91,233
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,ROOF,GARDER/T.IRON,19517,14.25,274
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,ROOF,WOOD/BAMBOO,16017,11.69,216
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2529,1.85,ROOF,OTHERS,1326,0.97,50
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,WALL,BAKED BRICKS/BLOCKS/STONES,125843,91.86,9682
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,WALL,UNBAKED BRICKS/MUD,8870,6.47,448
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,WALL,WOOD/BAMBOO,1167,0.85,71
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,10296,7.52,WALL,OTHERS,1109,0.81,95
