province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 PERSONS,3,26574,16.42,2.61,37410,23.12,6.22,6380
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,6 PERSONS,3,24849,15.35,2.77,37410,23.12,6.22,6332
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,7 PERSONS,3,18209,11.25,2.95,37410,23.12,6.22,4873
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,8 PERSONS,3,12566,7.76,3.15,37410,23.12,6.22,3516
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,9 PERSONS,3,8173,5.05,3.43,37410,23.12,6.22,2189
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,19038,11.76,4.28,37410,23.12,6.22,4157
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,1 PERSON,4,4754,2.94,1.96,23080,14.26,7.12,262
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,2 PERSONS,4,11045,6.82,2.11,23080,14.26,7.12,764
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,3 PERSONS,4,14983,9.26,2.3,23080,14.26,7.12,1312
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,4 PERSONS,4,21648,13.38,2.46,23080,14.26,7.12,2310
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 PERSONS,4,26574,16.42,2.61,23080,14.26,7.12,3221
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,6 PERSONS,4,24849,15.35,2.77,23080,14.26,7.12,3575
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,7 PERSONS,4,18209,11.25,2.95,23080,14.26,7.12,2982
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,8 PERSONS,4,12566,7.76,3.15,23080,14.26,7.12,2384
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,9 PERSONS,4,8173,5.05,3.43,23080,14.26,7.12,1772
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,19038,11.76,4.28,23080,14.26,7.12,4498
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,1 PERSON,5,4754,2.94,1.96,9320,5.76,7.97,105
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,2 PERSONS,5,11045,6.82,2.11,9320,5.76,7.97,247
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,3 PERSONS,5,14983,9.26,2.3,9320,5.76,7.97,381
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,4 PERSONS,5,21648,13.38,2.46,9320,5.76,7.97,739
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 PERSONS,5,26574,16.42,2.61,9320,5.76,7.97,1134
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,6 PERSONS,5,24849,15.35,2.77,9320,5.76,7.97,1287
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,7 PERSONS,5,18209,11.25,2.95,9320,5.76,7.97,1109
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,8 PERSONS,5,12566,7.76,3.15,9320,5.76,7.97,921
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,9 PERSONS,5,8173,5.05,3.43,9320,5.76,7.97,801
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,19038,11.76,4.28,9320,5.76,7.97,2596
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,1 PERSON,6,4754,2.94,1.96,5427,3.35,8.84,58
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,2 PERSONS,6,11045,6.82,2.11,5427,3.35,8.84,109
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,3 PERSONS,6,14983,9.26,2.3,5427,3.35,8.84,181
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,4 PERSONS,6,21648,13.38,2.46,5427,3.35,8.84,335
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 PERSONS,6,26574,16.42,2.61,5427,3.35,8.84,519
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,6 PERSONS,6,24849,15.35,2.77,5427,3.35,8.84,637
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,7 PERSONS,6,18209,11.25,2.95,5427,3.35,8.84,628
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,8 PERSONS,6,12566,7.76,3.15,5427,3.35,8.84,526
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,9 PERSONS,6,8173,5.05,3.43,5427,3.35,8.84,446
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,19038,11.76,4.28,5427,3.35,8.84,1988
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,1 PERSON,7,4754,2.94,1.96,2242,1.39,9.35,22
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,2 PERSONS,7,11045,6.82,2.11,2242,1.39,9.35,54
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,3 PERSONS,7,14983,9.26,2.3,2242,1.39,9.35,89
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,4 PERSONS,7,21648,13.38,2.46,2242,1.39,9.35,127
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 PERSONS,7,26574,16.42,2.61,2242,1.39,9.35,241
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,6 PERSONS,7,24849,15.35,2.77,2242,1.39,9.35,227
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,7 PERSONS,7,18209,11.25,2.95,2242,1.39,9.35,201
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,8 PERSONS,7,12566,7.76,3.15,2242,1.39,9.35,175
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,9 PERSONS,7,8173,5.05,3.43,2242,1.39,9.35,186
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,19038,11.76,4.28,2242,1.39,9.35,920
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,1 PERSON,8,4754,2.94,1.96,1480,0.91,10.17,13
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,2 PERSONS,8,11045,6.82,2.11,1480,0.91,10.17,28
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,3 PERSONS,8,14983,9.26,2.3,1480,0.91,10.17,52
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,4 PERSONS,8,21648,13.38,2.46,1480,0.91,10.17,76
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 PERSONS,8,26574,16.42,2.61,1480,0.91,10.17,119
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,6 PERSONS,8,24849,15.35,2.77,1480,0.91,10.17,134
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,7 PERSONS,8,18209,11.25,2.95,1480,0.91,10.17,111
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,8 PERSONS,8,12566,7.76,3.15,1480,0.91,10.17,127
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,9 PERSONS,8,8173,5.05,3.43,1480,0.91,10.17,99
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,19038,11.76,4.28,1480,0.91,10.17,721
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,1 PERSON,9 AND MORE,4754,2.94,1.96,1628,1.01,11.44,31
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,2 PERSONS,9 AND MORE,11045,6.82,2.11,1628,1.01,11.44,35
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,3 PERSONS,9 AND MORE,14983,9.26,2.3,1628,1.01,11.44,54
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,4 PERSONS,9 AND MORE,21648,13.38,2.46,1628,1.01,11.44,82
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 PERSONS,9 AND MORE,26574,16.42,2.61,1628,1.01,11.44,90
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,6 PERSONS,9 AND MORE,24849,15.35,2.77,1628,1.01,11.44,124
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,7 PERSONS,9 AND MORE,18209,11.25,2.95,1628,1.01,11.44,123
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,8 PERSONS,9 AND MORE,12566,7.76,3.15,1628,1.01,11.44,107
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,9 PERSONS,9 AND MORE,8173,5.05,3.43,1628,1.01,11.44,111
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,19038,11.76,4.28,1628,1.01,11.44,871
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,1,4166,2.96,1.92,24377,17.32,4.38,1984
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,2 PERSONS,1,9732,6.92,2.06,24377,17.32,4.38,3500
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,3 PERSONS,1,13096,9.31,2.24,24377,17.32,4.38,3697
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,4 PERSONS,1,18654,13.26,2.4,24377,17.32,4.38,4205
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 PERSONS,1,22865,16.25,2.56,24377,17.32,4.38,4086
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,6 PERSONS,1,21484,15.27,2.72,24377,17.32,4.38,3161
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,7 PERSONS,1,15996,11.37,2.89,24377,17.32,4.38,1765
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,8 PERSONS,1,11074,7.87,3.11,24377,17.32,4.38,973
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,9 PERSONS,1,7178,5.1,3.38,24377,17.32,4.38,496
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,1,16482,11.71,4.21,24377,17.32,4.38,510
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,2,4166,2.96,1.92,48618,34.55,5.38,1285
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,2 PERSONS,2,9732,6.92,2.06,48618,34.55,5.38,3805
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,3 PERSONS,2,13096,9.31,2.24,48618,34.55,5.38,5280
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,4 PERSONS,2,18654,13.26,2.4,48618,34.55,5.38,7580
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 PERSONS,2,22865,16.25,2.56,48618,34.55,5.38,9154
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,6 PERSONS,2,21484,15.27,2.72,48618,34.55,5.38,8085
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,7 PERSONS,2,15996,11.37,2.89,48618,34.55,5.38,5678
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,8 PERSONS,2,11074,7.87,3.11,48618,34.55,5.38,3400
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,9 PERSONS,2,7178,5.1,3.38,48618,34.55,5.38,1863
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,2,16482,11.71,4.21,48618,34.55,5.38,2488
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,3,4166,2.96,1.92,31868,22.65,6.26,504
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,2 PERSONS,3,9732,6.92,2.06,31868,22.65,6.26,1452
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,3 PERSONS,3,13096,9.31,2.24,31868,22.65,6.26,2451
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,4 PERSONS,3,18654,13.26,2.4,31868,22.65,6.26,3926
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 PERSONS,3,22865,16.25,2.56,31868,22.65,6.26,5351
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,6 PERSONS,3,21484,15.27,2.72,31868,22.65,6.26,5347
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,7 PERSONS,3,15996,11.37,2.89,31868,22.65,6.26,4236
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,8 PERSONS,3,11074,7.87,3.11,31868,22.65,6.26,3045
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,9 PERSONS,3,7178,5.1,3.38,31868,22.65,6.26,1890
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,3,16482,11.71,4.21,31868,22.65,6.26,3666
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,4,4166,2.96,1.92,19510,13.86,7.18,211
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,2 PERSONS,4,9732,6.92,2.06,19510,13.86,7.18,620
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,3 PERSONS,4,13096,9.31,2.24,19510,13.86,7.18,1099
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,4 PERSONS,4,18654,13.26,2.4,19510,13.86,7.18,1897
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 PERSONS,4,22865,16.25,2.56,19510,13.86,7.18,2625
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,6 PERSONS,4,21484,15.27,2.72,19510,13.86,7.18,2961
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,7 PERSONS,4,15996,11.37,2.89,19510,13.86,7.18,2565
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,8 PERSONS,4,11074,7.87,3.11,19510,13.86,7.18,2092
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,9 PERSONS,4,7178,5.1,3.38,19510,13.86,7.18,1547
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,4,16482,11.71,4.21,19510,13.86,7.18,3893
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,5,4166,2.96,1.92,7756,5.51,8.08,87
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,2 PERSONS,5,9732,6.92,2.06,7756,5.51,8.08,189
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,3 PERSONS,5,13096,9.31,2.24,7756,5.51,8.08,297
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,4 PERSONS,5,18654,13.26,2.4,7756,5.51,8.08,576
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 PERSONS,5,22865,16.25,2.56,7756,5.51,8.08,921
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,6 PERSONS,5,21484,15.27,2.72,7756,5.51,8.08,1058
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,7 PERSONS,5,15996,11.37,2.89,7756,5.51,8.08,928
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,8 PERSONS,5,11074,7.87,3.11,7756,5.51,8.08,796
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,9 PERSONS,5,7178,5.1,3.38,7756,5.51,8.08,687
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,16482,11.71,4.21,7756,5.51,8.08,2217
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,6,4166,2.96,1.92,4413,3.14,8.92,46
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,2 PERSONS,6,9732,6.92,2.06,4413,3.14,8.92,81
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,3 PERSONS,6,13096,9.31,2.24,4413,3.14,8.92,139
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,4 PERSONS,6,18654,13.26,2.4,4413,3.14,8.92,263
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 PERSONS,6,22865,16.25,2.56,4413,3.14,8.92,401
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,6 PERSONS,6,21484,15.27,2.72,4413,3.14,8.92,516
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,7 PERSONS,6,15996,11.37,2.89,4413,3.14,8.92,500
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,8 PERSONS,6,11074,7.87,3.11,4413,3.14,8.92,439
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,9 PERSONS,6,7178,5.1,3.38,4413,3.14,8.92,375
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,16482,11.71,4.21,4413,3.14,8.92,1653
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,7,4166,2.96,1.92,1758,1.25,9.53,19
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,2 PERSONS,7,9732,6.92,2.06,1758,1.25,9.53,39
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,3 PERSONS,7,13096,9.31,2.24,1758,1.25,9.53,62
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,4 PERSONS,7,18654,13.26,2.4,1758,1.25,9.53,87
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 PERSONS,7,22865,16.25,2.56,1758,1.25,9.53,171
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,6 PERSONS,7,21484,15.27,2.72,1758,1.25,9.53,176
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,7 PERSONS,7,15996,11.37,2.89,1758,1.25,9.53,155
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,8 PERSONS,7,11074,7.87,3.11,1758,1.25,9.53,138
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,9 PERSONS,7,7178,5.1,3.38,1758,1.25,9.53,151
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,16482,11.71,4.21,1758,1.25,9.53,760
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,1 PERSON,8,4166,2.96,1.92,1160,0.82,10.4,8
