province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12211,8.91,UNBAKED BRICKS/MUD,5741,4.19,1439
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12211,8.91,WOOD/BAMBOO,706,0.52,23
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12211,8.91,OTHERS,712,0.52,14
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12211,8.91,BAKED BRICKS/BLOCKS/STONES,4310,3.15,390
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12211,8.91,UNBAKED BRICKS/MUD,1057,0.77,325
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12211,8.91,WOOD/BAMBOO,169,0.12,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12211,8.91,OTHERS,74,0.05,8
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,19517,14.25,BAKED BRICKS/BLOCKS/STONES,2362,1.72,232
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,19517,14.25,UNBAKED BRICKS/MUD,110,0.08,37
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,19517,14.25,WOOD/BAMBOO,20,0.01,4
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,19517,14.25,OTHERS,37,0.03,1
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,19517,14.25,BAKED BRICKS/BLOCKS/STONES,9682,7.07,860
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,19517,14.25,UNBAKED BRICKS/MUD,448,0.33,111
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,19517,14.25,WOOD/BAMBOO,71,0.05,6
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,19517,14.25,OTHERS,95,0.07,5
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,19517,14.25,BAKED BRICKS/BLOCKS/STONES,25138,18.35,2950
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,19517,14.25,UNBAKED BRICKS/MUD,1514,1.11,466
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,19517,14.25,WOOD/BAMBOO,201,0.15,45
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,19517,14.25,OTHERS,191,0.14,15
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,19517,14.25,BAKED BRICKS/BLOCKS/STONES,84351,61.58,12319
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,19517,14.25,UNBAKED BRICKS/MUD,5741,4.19,1488
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,19517,14.25,WOOD/BAMBOO,706,0.52,122
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,19517,14.25,OTHERS,712,0.52,44
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,19517,14.25,BAKED BRICKS/BLOCKS/STONES,4310,3.15,649
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,19517,14.25,UNBAKED BRICKS/MUD,1057,0.77,135
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,19517,14.25,WOOD/BAMBOO,169,0.12,27
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,19517,14.25,OTHERS,74,0.05,1
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16017,11.69,BAKED BRICKS/BLOCKS/STONES,2362,1.72,162
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16017,11.69,UNBAKED BRICKS/MUD,110,0.08,37
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16017,11.69,WOOD/BAMBOO,20,0.01,14
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,16017,11.69,OTHERS,37,0.03,3
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16017,11.69,BAKED BRICKS/BLOCKS/STONES,9682,7.07,538
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16017,11.69,UNBAKED BRICKS/MUD,448,0.33,161
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16017,11.69,WOOD/BAMBOO,71,0.05,52
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,16017,11.69,OTHERS,95,0.07,6
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16017,11.69,BAKED BRICKS/BLOCKS/STONES,25138,18.35,1625
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16017,11.69,UNBAKED BRICKS/MUD,1514,1.11,600
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16017,11.69,WOOD/BAMBOO,201,0.15,148
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,16017,11.69,OTHERS,191,0.14,16
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16017,11.69,BAKED BRICKS/BLOCKS/STONES,84351,61.58,7622
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16017,11.69,UNBAKED BRICKS/MUD,5741,4.19,2730
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16017,11.69,WOOD/BAMBOO,706,0.52,552
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,16017,11.69,OTHERS,712,0.52,135
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16017,11.69,BAKED BRICKS/BLOCKS/STONES,4310,3.15,885
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16017,11.69,UNBAKED BRICKS/MUD,1057,0.77,576
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16017,11.69,WOOD/BAMBOO,169,0.12,138
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,16017,11.69,OTHERS,74,0.05,17
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1326,0.97,BAKED BRICKS/BLOCKS/STONES,2362,1.72,15
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1326,0.97,UNBAKED BRICKS/MUD,110,0.08,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1326,0.97,WOOD/BAMBOO,20,0.01,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,1326,0.97,OTHERS,37,0.03,31
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1326,0.97,BAKED BRICKS/BLOCKS/STONES,9682,7.07,17
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1326,0.97,UNBAKED BRICKS/MUD,448,0.33,6
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1326,0.97,WOOD/BAMBOO,71,0.05,9
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,1326,0.97,OTHERS,95,0.07,82
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1326,0.97,BAKED BRICKS/BLOCKS/STONES,25138,18.35,65
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1326,0.97,UNBAKED BRICKS/MUD,1514,1.11,28
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1326,0.97,WOOD/BAMBOO,201,0.15,4
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,1326,0.97,OTHERS,191,0.14,158
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1326,0.97,BAKED BRICKS/BLOCKS/STONES,84351,61.58,191
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1326,0.97,UNBAKED BRICKS/MUD,5741,4.19,84
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1326,0.97,WOOD/BAMBOO,706,0.52,9
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,1326,0.97,OTHERS,712,0.52,519
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1326,0.97,BAKED BRICKS/BLOCKS/STONES,4310,3.15,33
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1326,0.97,UNBAKED BRICKS/MUD,1057,0.77,21
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1326,0.97,WOOD/BAMBOO,169,0.12,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,1326,0.97,OTHERS,74,0.05,48
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,75101,61.11,BAKED BRICKS/BLOCKS/STONES,2082,1.69,1504
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,75101,61.11,UNBAKED BRICKS/MUD,104,0.08,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,75101,61.11,WOOD/BAMBOO,18,0.01,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,75101,61.11,OTHERS,35,0.03,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,75101,61.11,BAKED BRICKS/BLOCKS/STONES,8846,7.2,6745
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,75101,61.11,UNBAKED BRICKS/MUD,444,0.36,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,75101,61.11,WOOD/BAMBOO,68,0.06,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,75101,61.11,OTHERS,87,0.07,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,75101,61.11,BAKED BRICKS/BLOCKS/STONES,23097,18.79,16760
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,75101,61.11,UNBAKED BRICKS/MUD,1496,1.22,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,75101,61.11,WOOD/BAMBOO,200,0.16,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,75101,61.11,OTHERS,181,0.15,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,75101,61.11,BAKED BRICKS/BLOCKS/STONES,73937,60.16,48069
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,75101,61.11,UNBAKED BRICKS/MUD,5698,4.64,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,75101,61.11,WOOD/BAMBOO,695,0.57,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,75101,61.11,OTHERS,673,0.55,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,75101,61.11,BAKED BRICKS/BLOCKS/STONES,3948,3.21,2023
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,75101,61.11,UNBAKED BRICKS/MUD,1050,0.85,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,75101,61.11,WOOD/BAMBOO,168,0.14,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,75101,61.11,OTHERS,71,0.06,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,11512,9.37,BAKED BRICKS/BLOCKS/STONES,2082,1.69,183
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,11512,9.37,UNBAKED BRICKS/MUD,104,0.08,31
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,11512,9.37,WOOD/BAMBOO,18,0.01,0
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,11512,9.37,OTHERS,35,0.03,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,11512,9.37,BAKED BRICKS/BLOCKS/STONES,8846,7.2,709
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,11512,9.37,UNBAKED BRICKS/MUD,444,0.36,167
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,11512,9.37,WOOD/BAMBOO,68,0.06,4
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,11512,9.37,OTHERS,87,0.07,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,11512,9.37,BAKED BRICKS/BLOCKS/STONES,23097,18.79,1773
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,11512,9.37,UNBAKED BRICKS/MUD,1496,1.22,417
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,11512,9.37,WOOD/BAMBOO,200,0.16,4
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,11512,9.37,OTHERS,181,0.15,2
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,11512,9.37,BAKED BRICKS/BLOCKS/STONES,73937,60.16,6028
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,11512,9.37,UNBAKED BRICKS/MUD,5698,4.64,1433
KHYBER PAKTUNKHWA,007,HARIPUR DISTRICT,HARIPUR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,11512,9.37,WOOD/BAMBOO,695,0.57,22
