province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,079,SHIKARPUR DISTRICT,NA,NA,NA,YES,SHIKARPUR DISTRICT,304441,156088,148324,29,65.5,75.78,54.75,37.93,31738,27891,4,28184,17076,4,17003,6217,1,292896,11545,218155,161377,14625,53776,137426
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,NA,NA,YES,GARHI YASIN TALUKA,35937,18433,17499,5,68.09,76.9,58.91,0,3906,3759,0,3699,2261,0,1803,600,0,34574,1363,26299,19350,1856,4163,16008
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,GARHI YASIN TC,NA,YES,GARHI YASIN TC,16120,8224,7895,1,73.19,81.91,64.17,0,1903,1909,0,1763,1174,0,1057,370,0,15639,481,12123,9090,845,1674,7628
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,GARHI YASIN TC,CHARGE NO 05,YES,CHARGE NO 05,16120,8224,7895,1,73.19,81.91,64.17,0,1903,1909,0,1763,1174,0,1057,370,0,15639,481,12123,9090,845,1674,7628
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,GARHI YASIN TC,CHARGE NO 05,NO,CIRCLE NO 01,5351,2757,2594,0,67.06,75.93,57.78,0,545,528,0,596,403,0,346,123,0,5239,112,4102,3130,278,644,2626
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,GARHI YASIN TC,CHARGE NO 05,NO,CIRCLE NO 02,3445,1789,1656,0,71.16,81.25,60.21,0,455,376,0,363,243,0,208,69,0,3412,33,2531,1830,160,436,1460
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,GARHI YASIN TC,CHARGE NO 05,NO,CIRCLE NO 03,7324,3678,3645,1,78.71,86.78,70.6,0,903,1005,0,804,528,0,503,178,0,6988,336,5490,4130,407,594,3542
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,MADEJI TC,NA,YES,MADEJI TC,19817,10209,9604,4,63.73,72.65,54.37,0,2003,1850,0,1936,1087,0,746,230,0,18935,882,14176,10260,1011,2489,8380
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,MADEJI TC,CHARGE NO 06,YES,CHARGE NO 06,19817,10209,9604,4,63.73,72.65,54.37,0,2003,1850,0,1936,1087,0,746,230,0,18935,882,14176,10260,1011,2489,8380
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,MADEJI TC,CHARGE NO 06,NO,CIRCLE NO 01,10130,5240,4888,2,53.84,63.41,43.69,0,916,796,0,868,397,0,230,72,0,10069,61,7129,5050,497,977,4081
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,MADEJI TC,CHARGE NO 06,NO,CIRCLE NO 02,4982,2542,2438,2,71.29,80.31,61.99,0,597,515,0,506,349,0,245,80,0,4231,751,3595,2629,243,922,2154
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,MADEJI TC,CHARGE NO 06,NO,CIRCLE NO 03,4705,2427,2278,0,76.27,83.98,68.26,0,490,539,0,562,341,0,271,78,0,4635,70,3452,2581,271,590,2145
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,NA,NA,YES,KHANPUR TALUKA,24919,12790,12126,3,58.68,70.4,46.36,0,2480,1938,0,2210,1149,0,931,147,0,24351,568,17438,12718,1141,4109,10661
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,KHANPUR TC,NA,YES,KHANPUR TC,24919,12790,12126,3,58.68,70.4,46.36,0,2480,1938,0,2210,1149,0,931,147,0,24351,568,17438,12718,1141,4109,10661
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,KHANPUR TC,CHARGE NO 04,YES,CHARGE NO 04,24919,12790,12126,3,58.68,70.4,46.36,0,2480,1938,0,2210,1149,0,931,147,0,24351,568,17438,12718,1141,4109,10661
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,KHANPUR TC,CHARGE NO 04,NO,CIRCLE NO 01,7521,3821,3700,0,45.8,58.14,32.9,0,695,418,0,471,231,0,156,19,0,7083,438,5059,3556,318,967,2825
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,KHANPUR TC,CHARGE NO 04,NO,CIRCLE NO 02,5774,2992,2782,0,66.26,77.21,54.76,0,566,503,0,573,316,0,258,28,0,5739,35,4111,3050,301,716,2631
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,KHANPUR TC,CHARGE NO 04,NO,CIRCLE NO 03,5135,2605,2530,0,64.82,75.61,53.75,0,597,487,0,496,303,0,191,47,0,5055,80,3724,2733,237,1145,2207
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,KHANPUR TC,CHARGE NO 04,NO,CIRCLE NO 04,6489,3372,3114,3,61.11,73.59,47.66,0,622,530,0,670,299,0,326,53,0,6474,15,4544,3379,285,1281,2998
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,NA,NA,YES,LAKHI TALUKA,47427,24345,23080,2,59.41,70.31,47.94,0,4869,4079,0,3988,2306,0,1943,484,0,44821,2606,33105,23634,2004,9433,19962
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,CHAK TC,NA,YES,CHAK TC,14688,7543,7145,0,65.35,76.91,53.42,0,1512,1421,0,1410,825,0,804,210,0,13898,790,10497,7571,665,3312,6253
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,CHAK TC,CHARGE NO 05,YES,CHARGE NO 05,14688,7543,7145,0,65.35,76.91,53.42,0,1512,1421,0,1410,825,0,804,210,0,13898,790,10497,7571,665,3312,6253
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,CHAK TC,CHARGE NO 05,NO,CIRCLE NO 01,14688,7543,7145,0,65.35,76.91,53.42,0,1512,1421,0,1410,825,0,804,210,0,13898,790,10497,7571,665,3312,6253
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,LAKHI TC,NA,YES,LAKHI TC,23405,12069,11334,2,50.96,60.54,40.64,0,2208,1599,0,1600,970,0,680,196,0,21928,1477,15870,11177,880,4735,9520
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,LAKHI TC,CHARGE NO 04,YES,CHARGE NO 04,23405,12069,11334,2,50.96,60.54,40.64,0,2208,1599,0,1600,970,0,680,196,0,21928,1477,15870,11177,880,4735,9520
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,LAKHI TC,CHARGE NO 04,NO,CIRCLE NO 01,16014,8198,7814,2,45.68,56.78,33.89,0,1434,977,0,953,490,0,375,77,0,14781,1233,10732,7621,576,3547,6553
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,LAKHI TC,CHARGE NO 04,NO,CIRCLE NO 02,7391,3871,3520,0,61.99,68.21,55.08,0,774,622,0,647,480,0,305,119,0,7147,244,5138,3556,304,1188,2967
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RUSTAM TC,NA,YES,RUSTAM TC,9334,4733,4601,0,70.07,83.59,56.18,0,1149,1059,0,978,511,0,459,78,0,8995,339,6738,4886,459,1386,4189
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RUSTAM TC,CHARGE NO 06,YES,CHARGE NO 06,9334,4733,4601,0,70.07,83.59,56.18,0,1149,1059,0,978,511,0,459,78,0,8995,339,6738,4886,459,1386,4189
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RUSTAM TC,CHARGE NO 06,NO,CIRCLE NO 01,9334,4733,4601,0,70.07,83.59,56.18,0,1149,1059,0,978,511,0,459,78,0,8995,339,6738,4886,459,1386,4189
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,NA,NA,YES,SHIKARPUR TALUKA,196158,100520,95619,19,67.28,77.52,56.6,57.89,20483,18115,4,18287,11360,4,12326,4986,1,189150,7008,141313,105675,9624,36071,90795
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,NA,YES,SHIKARPUR MC,196158,100520,95619,19,67.28,77.52,56.6,57.89,20483,18115,4,18287,11360,4,12326,4986,1,189150,7008,141313,105675,9624,36071,90795
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,YES,CHARGE NO 04,64302,32992,31307,3,58.44,69.32,47.04,33.33,6648,5334,0,4928,2369,0,2544,809,0,63215,1087,45092,32922,3001,10249,27462
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 01,19223,9845,9377,1,49.92,62.19,37.27,0,1957,1308,0,1255,625,0,636,233,0,18639,584,13101,9473,905,2757,8187
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 02,9434,4857,4576,1,56.91,62.6,50.81,100,721,574,0,570,279,0,299,99,0,9388,46,6665,4837,503,1950,4043
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 03,8405,4299,4106,0,60.56,72.01,48.52,0,1013,847,0,727,377,0,342,108,0,8277,128,5963,4465,417,1416,3717
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 04,13628,7060,6568,0,62.69,72.4,52.32,0,1338,1272,0,1154,583,0,690,214,0,13566,62,9682,7205,628,2263,6009
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 05,13612,6931,6680,1,65.47,78.85,51.62,0,1619,1333,0,1222,505,0,577,155,0,13345,267,9681,6942,548,1863,5506
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,YES,CHARGE NO 05,67063,34180,32875,8,81.73,88.93,74.32,75,6911,7512,3,7755,6545,2,7292,3342,1,63316,3747,51444,40283,3986,13525,35801
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 01,8322,4306,4015,1,92.99,96.53,89.22,100,852,1070,1,1080,1061,0,1212,520,0,7513,809,6559,5239,469,1199,4750
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 02,6668,3383,3284,1,89.21,93.91,84.4,100,690,855,0,803,783,1,976,484,0,6437,231,5321,4262,482,1693,3879
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 03,5342,2728,2612,2,86.6,92.41,80.56,100,543,592,2,666,586,0,542,269,0,5048,294,4089,3244,348,1117,2877
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 04,4429,2224,2204,1,84.27,92.54,76.08,100,441,465,0,565,524,1,484,245,0,3948,481,3395,2692,269,710,2366
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 05,9676,4896,4780,0,91,95.01,86.94,0,910,1149,0,1253,1212,0,1393,742,0,8602,1074,7688,6180,648,2440,5562
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 06,10635,5411,5224,0,72.96,84.07,61.59,0,1129,1083,0,1126,829,0,955,341,0,10531,104,8035,6189,618,2247,5440
