province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,BOTH SEXES,29334
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,MALE,13234
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,FEMALE,16100
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,BOTH SEXES,24794
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,MALE,10984
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,FEMALE,13810
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,BOTH SEXES,4540
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,MALE,2250
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,FEMALE,2290
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,BOTH SEXES,9025
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,MALE,3641
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,FEMALE,5384
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,BOTH SEXES,7898
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,MALE,3134
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,FEMALE,4764
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,BOTH SEXES,1127
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,MALE,507
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,FEMALE,620
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,BOTH SEXES,9192
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,MALE,4079
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,FEMALE,5113
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,BOTH SEXES,9105
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,MALE,4024
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,FEMALE,5081
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,BOTH SEXES,87
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,MALE,55
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,FEMALE,32
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,BOTH SEXES,3625
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,MALE,1704
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,FEMALE,1921
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,BOTH SEXES,3555
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,MALE,1650
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,FEMALE,1905
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,BOTH SEXES,70
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,MALE,54
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,FEMALE,16
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,BOTH SEXES,7492
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,MALE,3810
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,FEMALE,3682
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,BOTH SEXES,4236
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,MALE,2176
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,FEMALE,2060
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,BOTH SEXES,3256
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,MALE,1634
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,FEMALE,1622
