province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,ALL SEXES,1233760,206025,28615,36445,44394,47834,48737,222860,47417,45774,44665,46880,38124,155439,40351,29785,32182,26191,26930,125064,26591,25683,24243,26957,21590,90378,23521,18162,18037,15736,14922,84687,18753,14971,16263,17080,17620,77024,18041,16424,15630,14375,12554,69246,14635,12201,15569,13414,13427,51137,12697,10336,10949,8892,8263,41756,8940,7341,9301,8067,8107,32476,8140,6639,7009,5505,5183,24918,5868,4453,5744,4262,4591,19854,4781,3740,4231,3514,3588,13802,3265,2663,3133,2233,2508,8884,2147,1853,1950,1481,1453,10210
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,MALE,635558,104917,14757,18723,22371,24409,24657,119044,24947,24171,23865,25323,20738,84933,22016,16210,17705,14317,14685,66127,14930,13833,13014,13591,10759,45307,11774,9138,9229,7777,7389,40902,9379,7247,7965,8141,8170,37882,8808,7953,7878,7137,6106,34767,7469,6233,7747,6558,6760,25496,6395,5206,5344,4425,4126,20804,4499,3723,4381,4077,4124,16804,4182,3434,3492,2911,2785,12764,3047,2415,2827,2182,2293,9820,2353,1839,1987,1767,1874,7005,1708,1428,1417,1156,1296,4335,1075,895,890,737,738,4651
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,FEMALE,598130,101108,13858,17722,22023,23425,24080,103816,22470,21603,20800,21557,17386,70506,18335,13575,14477,11874,12245,58923,11656,11849,11226,13361,10831,45064,11745,9022,8807,7957,7533,43781,9374,7724,8296,8938,9449,39132,9232,8469,7748,7236,6447,34472,7162,5967,7821,6855,6667,25638,6300,5130,5605,4466,4137,20945,4437,3615,4920,3990,3983,15669,3957,3205,3516,2593,2398,12151,2819,2038,2917,2079,2298,10030,2426,1900,2244,1747,1713,6793,1556,1234,1715,1077,1211,4545,1070,958,1059,743,715,5557
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,TRANSGENDER,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,1,3,5,0,7,2,2,1,2,0,4,0,0,2,1,1,10,1,2,4,2,1,7,4,1,1,1,0,3,2,0,0,1,0,7,4,3,0,0,0,3,1,0,1,1,0,3,2,0,0,1,0,4,2,1,0,0,1,4,1,1,1,0,1,4,2,0,1,1,0,2
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,ALL SEXES,929319,164488,22307,28997,35944,37869,39371,178111,37653,37525,35004,38217,29712,120013,32643,22528,25242,19341,20259,89987,19504,18794,16867,19664,15158,63855,17574,12602,12510,10748,10421,60860,13808,10529,11492,12362,12669,55203,13317,11626,11151,10201,8908,51377,10852,8944,11840,9771,9970,36461,9258,7368,7978,6124,5733,29965,6496,5193,6833,5670,5773,23093,5943,4635,5032,3787,3696,17781,4242,3108,4263,2955,3213,14143,3551,2598,3062,2387,2545,10063,2403,1907,2388,1533,1832,6545,1607,1374,1452,1054,1058,7374
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,MALE,479470,83844,11508,14906,18139,19370,19921,95532,19798,19871,18834,20712,16317,66307,17889,12425,14038,10745,11210,48093,11182,10304,9133,9913,7561,31979,8828,6324,6476,5258,5093,29159,6924,5057,5566,5830,5782,26652,6427,5528,5536,4948,4213,25726,5553,4536,5881,4715,5041,17885,4617,3688,3845,2957,2778,14740,3248,2600,3175,2796,2921,11766,3031,2321,2473,1973,1968,9045,2176,1647,2069,1533,1620,7018,1759,1265,1421,1210,1363,5128,1277,1017,1054,819,961,3210,824,670,642,531,543,3386
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,FEMALE,449806,80644,10799,14091,17805,18499,19450,82579,17855,17654,16170,17505,13395,53706,14754,10103,11204,8596,9049,41885,8320,8490,7731,9747,7597,31872,8745,6277,6033,5489,5328,31699,6884,5472,5925,6531,6887,28545,6889,6097,5613,5251,4695,25647,5297,4408,5958,5055,4929,18573,4639,3680,4133,3166,2955,15221,3245,2592,3658,2874,2852,11325,2911,2314,2559,1813,1728,8735,2066,1461,2194,1421,1593,7122,1791,1332,1641,1177,1181,4934,1126,890,1333,714,871,3332,782,704,809,522,515,3987
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,TRANSGENDER,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,3,4,0,4,1,1,1,1,0,2,0,0,1,1,0,6,1,1,2,2,0,4,2,0,1,1,0,3,2,0,0,1,0,4,3,1,0,0,0,2,1,0,0,1,0,1,0,0,0,1,0,3,1,1,0,0,1,1,0,0,1,0,0,3,1,0,1,1,0,1
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,ALL SEXES,304441,41537,6308,7448,8450,9965,9366,44749,9764,8249,9661,8663,8412,35426,7708,7257,6940,6850,6671,35077,7087,6889,7376,7293,6432,26523,5947,5560,5527,4988,4501,23827,4945,4442,4771,4718,4951,21821,4724,4798,4479,4174,3646,17869,3783,3257,3729,3643,3457,14676,3439,2968,2971,2768,2530,11791,2444,2148,2468,2397,2334,9383,2197,2004,1977,1718,1487,7137,1626,1345,1481,1307,1378,5711,1230,1142,1169,1127,1043,3739,862,756,745,700,676,2339,540,479,498,427,395,2836
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,MALE,156088,21073,3249,3817,4232,5039,4736,23512,5149,4300,5031,4611,4421,18626,4127,3785,3667,3572,3475,18034,3748,3529,3881,3678,3198,13328,2946,2814,2753,2519,2296,11743,2455,2190,2399,2311,2388,11230,2381,2425,2342,2189,1893,9041,1916,1697,1866,1843,1719,7611,1778,1518,1499,1468,1348,6064,1251,1123,1206,1281,1203,5038,1151,1113,1019,938,817,3719,871,768,758,649,673,2802,594,574,566,557,511,1877,431,411,363,337,335,1125,251,225,248,206,195,1265
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,FEMALE,148324,20464,3059,3631,4218,4926,4630,21237,4615,3949,4630,4052,3991,16800,3581,3472,3273,3278,3196,17038,3336,3359,3495,3614,3234,13192,3000,2745,2774,2468,2205,12082,2490,2252,2371,2407,2562,10587,2343,2372,2135,1985,1752,8825,1865,1559,1863,1800,1738,7065,1661,1450,1472,1300,1182,5724,1192,1023,1262,1116,1131,4344,1046,891,957,780,670,3416,753,577,723,658,705,2908,635,568,603,570,532,1859,430,344,382,363,340,1213,288,254,250,221,200,1570
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,TRANSGENDER,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,1,0,3,1,1,0,1,0,2,0,0,1,0,1,4,0,1,2,0,1,3,2,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,3,1,1,0,0,1,1,1,0,0,0,0,1
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,ALL SEXES,316573,50076,7074,8460,10768,11716,12058,56795,12042,11912,11154,12266,9421,40941,10611,7526,8627,6822,7355,33906,7010,7216,6528,7400,5752,24441,6803,4749,4916,4172,3801,21177,5069,3701,3783,4584,4040,19461,5096,3899,3765,3634,3067,17292,4024,3049,3430,3560,3229,13849,3900,2679,2676,2429,2165,10389,2595,1786,2036,2117,1855,8364,2409,1593,1550,1455,1357,6148,1660,1096,1190,1089,1113,5352,1466,994,1026,926,940,3407,919,669,683,523,613,2369,650,483,471,392,373,2606
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,MALE,162353,24681,3568,4168,5228,5812,5905,30034,6277,6163,5909,6563,5122,22344,5799,4071,4707,3735,4032,17958,3975,3866,3474,3723,2920,12473,3486,2383,2606,2065,1933,10328,2560,1775,1877,2164,1952,9516,2488,1835,1943,1796,1454,8745,2060,1573,1761,1692,1659,6875,1944,1351,1355,1181,1044,5261,1321,930,1019,1081,910,4229,1227,805,751,735,711,3122,864,574,608,533,543,2646,732,482,491,459,482,1786,509,352,312,291,322,1150,334,235,212,201,168,1205
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,FEMALE,154198,25395,3506,4292,5540,5904,6153,26761,5765,5749,5245,5703,4299,18597,4812,3455,3920,3087,3323,15942,3033,3350,3052,3675,2832,11965,3315,2365,2310,2107,1868,10848,2509,1926,1905,2420,2088,9939,2607,2063,1820,1837,1612,8545,1963,1476,1669,1867,1570,6974,1956,1328,1321,1248,1121,5127,1273,856,1017,1036,945,4134,1182,788,799,719,646,3026,796,522,582,556,570,2705,734,511,535,467,458,1621,410,317,371,232,291,1218,316,248,259,190,205,1401
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,TRANSGENDER,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,2,0,3,2,1,0,0,0,1,0,0,1,0,0,6,1,1,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,ALL SEXES,280636,45555,6243,7722,9905,10626,11059,51678,10953,10953,10055,11296,8421,36616,9714,6637,7802,5960,6503,29581,6173,6309,5648,6509,4942,21383,6122,4068,4322,3571,3300,18388,4545,3194,3226,3991,3432,16822,4527,3357,3214,3106,2618,15099,3601,2621,3003,3065,2809,12026,3493,2291,2310,2071,1861,8980,2330,1508,1752,1800,1590,7304,2184,1361,1328,1244,1187,5326,1497,922,1022,936,949,4600,1328,818,848,786,820,2947,820,565,585,456,521,2059,574,417,405,339,324,2272
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,MALE,143920,22386,3136,3798,4812,5254,5386,27331,5696,5649,5332,6059,4595,20038,5304,3603,4283,3278,3570,15711,3521,3396,3013,3266,2515,10897,3124,2037,2304,1770,1662,8998,2311,1545,1615,1886,1641,8181,2221,1573,1637,1513,1237,7644,1847,1352,1564,1425,1456,5936,1727,1155,1170,1001,883,4520,1179,789,866,904,782,3689,1113,686,649,625,616,2689,775,480,519,447,468,2299,667,399,414,393,426,1551,463,295,261,253,279,989,296,195,175,175,148,1061
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,FEMALE,136699,23169,3107,3924,5093,5372,5673,24347,5257,5304,4723,5237,3826,16578,4410,3034,3519,2682,2933,13865,2651,2913,2633,3241,2427,10484,2997,2030,2018,1801,1638,9390,2234,1649,1611,2105,1791,8637,2305,1783,1576,1592,1381,7453,1753,1269,1439,1639,1353,6090,1766,1136,1140,1070,978,4459,1150,719,886,896,808,3614,1071,675,679,618,571,2637,722,442,503,489,481,2300,661,418,434,393,394,1396,357,270,324,203,242,1069,278,222,230,163,176,1211
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,TRANSGENDER,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,ALL SEXES,35937,4521,831,738,863,1090,999,5117,1089,959,1099,970,1000,4325,897,889,825,862,852,4325,837,907,880,891,810,3058,681,681,594,601,501,2789,524,507,557,593,608,2639,569,542,551,528,449,2193,423,428,427,495,420,1823,407,388,366,358,304,1409,265,278,284,317,265,1060,225,232,222,211,170,822,163,174,168,153,164,752,138,176,178,140,120,460,99,104,98,67,92,310,76,66,66,53,49,334
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,MALE,18433,2295,432,370,416,558,519,2703,581,514,577,504,527,2306,495,468,424,457,462,2247,454,470,461,457,405,1576,362,346,302,295,271,1330,249,230,262,278,311,1335,267,262,306,283,217,1101,213,221,197,267,203,939,217,196,185,180,161,741,142,141,153,177,128,540,114,119,102,110,95,433,89,94,89,86,75,347,65,83,77,66,56,235,46,57,51,38,43,161,38,40,37,26,20,144
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,FEMALE,17499,2226,399,368,447,532,480,2414,508,445,522,466,473,2019,402,421,401,405,390,2077,382,437,419,434,405,1481,318,335,292,306,230,1458,275,277,294,315,297,1302,302,280,244,245,231,1092,210,207,230,228,217,884,190,192,181,178,143,668,123,137,131,140,137,520,111,113,120,101,75,389,74,80,79,67,89,405,73,93,101,74,64,225,53,47,47,29,49,149,38,26,29,27,29,190
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,TRANSGENDER,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,ALL SEXES,276140,55076,6669,10257,12328,12734,13088,57949,12316,12366,11547,11739,9981,35744,10045,7112,7337,5674,5576,22633,5088,4695,4136,4930,3784,16418,4067,3285,3218,2911,2937,17224,3610,2977,3257,3512,3868,15701,3617,3440,3175,2879,2590,15157,3033,2603,3531,2979,3011,10044,2408,2111,2316,1658,1551,8441,1680,1474,2000,1603,1684,6436,1548,1383,1503,994,1008,4942,1134,900,1292,758,858,3798,902,700,886,633,677,2751,621,519,670,433,508,1765,387,364,394,297,323,2061
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,MALE,144583,29268,3558,5520,6476,6784,6930,32161,6706,6743,6447,6573,5692,20482,5681,4075,4205,3294,3227,12400,3022,2637,2369,2520,1852,7929,2011,1644,1575,1348,1351,7937,1809,1391,1521,1540,1676,7220,1709,1596,1457,1294,1164,7407,1561,1233,1705,1417,1491,4743,1192,1012,1062,755,722,4054,828,721,928,764,813,3369,819,716,757,535,542,2515,601,478,622,391,423,1864,445,348,407,308,356,1376,296,280,303,236,261,870,203,179,176,137,175,988
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,FEMALE,131540,25808,3111,4737,5852,5950,6158,25788,5610,5623,5100,5166,4289,15262,4364,3037,3132,2380,2349,10231,2065,2058,1767,2409,1932,8489,2056,1641,1643,1563,1586,9285,1801,1586,1735,1971,2192,8479,1908,1844,1717,1584,1426,7747,1470,1370,1825,1562,1520,5299,1215,1099,1254,902,829,4383,850,751,1072,839,871,3066,728,667,746,459,466,2427,533,422,670,367,435,1934,457,352,479,325,321,1374,325,239,366,197,247,895,184,185,218,160,148,1073
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,TRANSGENDER,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,1,1,0,3,2,0,1,0,0,2,1,0,0,1,0,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,ALL SEXES,251221,51508,6170,9628,11593,11876,12241,54036,11428,11650,10723,10941,9294,32761,9315,6517,6721,5166,5042,19816,4487,4119,3576,4319,3315,14289,3553,2835,2780,2515,2606,15340,3212,2651,2886,3123,3468,13990,3219,3046,2808,2578,2339,13713,2715,2364,3195,2720,2719,8939,2160,1880,2069,1451,1379,7524,1478,1314,1793,1430,1509,5675,1385,1227,1327,855,881,4396,1002,787,1178,678,751,3355,808,629,779,541,598,2481,545,476,620,380,460,1576,339,330,359,259,289,1822
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,MALE,131793,27417,3287,5176,6096,6364,6494,30162,6240,6411,6012,6161,5338,18952,5317,3776,3872,3038,2949,10924,2704,2322,2080,2199,1619,6849,1765,1408,1338,1153,1185,6998,1610,1214,1338,1359,1477,6351,1507,1401,1267,1135,1041,6663,1396,1104,1536,1284,1343,4161,1060,900,929,646,626,3597,739,637,829,677,715,2948,734,627,659,458,470,2215,528,398,570,349,370,1640,401,311,350,268,310,1248,263,256,279,211,239,794,184,163,159,124,164,874
