province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,TRANSGENDER,29,37.93,ILLITERATE,18
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,TRANSGENDER,29,37.93,TOTAL LITERATE,11
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,TRANSGENDER,29,37.93,FORMAL LITERATE,11
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,TRANSGENDER,29,37.93,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,ALL SEXES,209702,38.22,ILLITERATE,129562
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,ALL SEXES,209702,38.22,TOTAL LITERATE,80140
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,ALL SEXES,209702,38.22,FORMAL LITERATE,78530
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,ALL SEXES,209702,38.22,INFORMAL LITERATE,1610
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,MALE,107638,48.69,ILLITERATE,55229
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,MALE,107638,48.69,TOTAL LITERATE,52409
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,MALE,107638,48.69,FORMAL LITERATE,51619
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,MALE,107638,48.69,INFORMAL LITERATE,790
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,FEMALE,102042,27.18,ILLITERATE,74312
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,FEMALE,102042,27.18,TOTAL LITERATE,27730
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,FEMALE,102042,27.18,FORMAL LITERATE,26910
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,FEMALE,102042,27.18,INFORMAL LITERATE,820
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,TRANSGENDER,22,4.55,ILLITERATE,21
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,TRANSGENDER,22,4.55,TOTAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,TRANSGENDER,22,4.55,FORMAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,TRANSGENDER,22,4.55,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,ALL SEXES,183403,33.93,ILLITERATE,121170
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,ALL SEXES,183403,33.93,TOTAL LITERATE,62233
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,ALL SEXES,183403,33.93,FORMAL LITERATE,60769
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,ALL SEXES,183403,33.93,INFORMAL LITERATE,1464
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,MALE,94203,44.67,ILLITERATE,52126
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,MALE,94203,44.67,TOTAL LITERATE,42077
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,MALE,94203,44.67,FORMAL LITERATE,41343
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,MALE,94203,44.67,INFORMAL LITERATE,734
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,FEMALE,89183,22.6,ILLITERATE,69028
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,FEMALE,89183,22.6,TOTAL LITERATE,20155
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,FEMALE,89183,22.6,FORMAL LITERATE,19425
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,FEMALE,89183,22.6,INFORMAL LITERATE,730
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,TRANSGENDER,17,5.88,ILLITERATE,16
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,TRANSGENDER,17,5.88,TOTAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,TRANSGENDER,17,5.88,FORMAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,TRANSGENDER,17,5.88,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,ALL SEXES,26299,68.09,ILLITERATE,8392
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,ALL SEXES,26299,68.09,TOTAL LITERATE,17907
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,ALL SEXES,26299,68.09,FORMAL LITERATE,17761
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,ALL SEXES,26299,68.09,INFORMAL LITERATE,146
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,MALE,13435,76.9,ILLITERATE,3103
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,MALE,13435,76.9,TOTAL LITERATE,10332
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,MALE,13435,76.9,FORMAL LITERATE,10276
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,MALE,13435,76.9,INFORMAL LITERATE,56
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,FEMALE,12859,58.91,ILLITERATE,5284
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,FEMALE,12859,58.91,TOTAL LITERATE,7575
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,FEMALE,12859,58.91,FORMAL LITERATE,7485
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,FEMALE,12859,58.91,INFORMAL LITERATE,90
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,TRANSGENDER,5,0,ILLITERATE,5
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,TRANSGENDER,5,0,TOTAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,TRANSGENDER,5,0,FORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,TRANSGENDER,5,0,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,ALL SEXES,163115,24.63,ILLITERATE,122937
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,ALL SEXES,163115,24.63,TOTAL LITERATE,40178
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,ALL SEXES,163115,24.63,FORMAL LITERATE,39197
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,ALL SEXES,163115,24.63,INFORMAL LITERATE,981
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,MALE,83154,33.91,ILLITERATE,54953
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,MALE,83154,33.91,TOTAL LITERATE,28201
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,MALE,83154,33.91,FORMAL LITERATE,27763
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,MALE,83154,33.91,INFORMAL LITERATE,438
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,FEMALE,79944,14.98,ILLITERATE,67968
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,FEMALE,79944,14.98,TOTAL LITERATE,11976
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,FEMALE,79944,14.98,FORMAL LITERATE,11434
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,FEMALE,79944,14.98,INFORMAL LITERATE,542
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,TRANSGENDER,17,5.88,ILLITERATE,16
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,TRANSGENDER,17,5.88,TOTAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,TRANSGENDER,17,5.88,FORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,TRANSGENDER,17,5.88,INFORMAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,ALL SEXES,145677,20.56,ILLITERATE,115731
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,ALL SEXES,145677,20.56,TOTAL LITERATE,29946
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,ALL SEXES,145677,20.56,FORMAL LITERATE,29245
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,ALL SEXES,145677,20.56,INFORMAL LITERATE,701
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,MALE,74214,29.52,ILLITERATE,52307
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,MALE,74214,29.52,TOTAL LITERATE,21907
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,MALE,74214,29.52,FORMAL LITERATE,21564
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,MALE,74214,29.52,INFORMAL LITERATE,343
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,FEMALE,71449,11.25,ILLITERATE,63411
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,FEMALE,71449,11.25,TOTAL LITERATE,8038
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,FEMALE,71449,11.25,FORMAL LITERATE,7681
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,FEMALE,71449,11.25,INFORMAL LITERATE,357
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,TRANSGENDER,14,7.14,ILLITERATE,13
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,TRANSGENDER,14,7.14,TOTAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,TRANSGENDER,14,7.14,FORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,TRANSGENDER,14,7.14,INFORMAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,ALL SEXES,17438,58.68,ILLITERATE,7206
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,ALL SEXES,17438,58.68,TOTAL LITERATE,10232
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,ALL SEXES,17438,58.68,FORMAL LITERATE,9952
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,ALL SEXES,17438,58.68,INFORMAL LITERATE,280
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,MALE,8940,70.4,ILLITERATE,2646
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,MALE,8940,70.4,TOTAL LITERATE,6294
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,MALE,8940,70.4,FORMAL LITERATE,6199
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,MALE,8940,70.4,INFORMAL LITERATE,95
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,FEMALE,8495,46.36,ILLITERATE,4557
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,FEMALE,8495,46.36,TOTAL LITERATE,3938
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,FEMALE,8495,46.36,FORMAL LITERATE,3753
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,FEMALE,8495,46.36,INFORMAL LITERATE,185
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,TRANSGENDER,3,0,ILLITERATE,3
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,TRANSGENDER,3,0,TOTAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,TRANSGENDER,3,0,FORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,TRANSGENDER,3,0,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,ALL SEXES,166024,45.89,ILLITERATE,89843
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,ALL SEXES,166024,45.89,TOTAL LITERATE,76181
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,ALL SEXES,166024,45.89,FORMAL LITERATE,75285
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,ALL SEXES,166024,45.89,INFORMAL LITERATE,896
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,MALE,84521,60.05,ILLITERATE,33762
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,MALE,84521,60.05,TOTAL LITERATE,50759
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,MALE,84521,60.05,FORMAL LITERATE,50363
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,MALE,84521,60.05,INFORMAL LITERATE,396
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,FEMALE,81497,31.19,ILLITERATE,56076
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,FEMALE,81497,31.19,TOTAL LITERATE,25421
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,FEMALE,81497,31.19,FORMAL LITERATE,24921
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,FEMALE,81497,31.19,INFORMAL LITERATE,500
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,TRANSGENDER,6,16.67,ILLITERATE,5
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,TRANSGENDER,6,16.67,TOTAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,TRANSGENDER,6,16.67,FORMAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,TRANSGENDER,6,16.67,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,ALL SEXES,132919,42.52,ILLITERATE,76406
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,ALL SEXES,132919,42.52,TOTAL LITERATE,56513
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,ALL SEXES,132919,42.52,FORMAL LITERATE,55860
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,ALL SEXES,132919,42.52,INFORMAL LITERATE,653
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,MALE,67543,57.48,ILLITERATE,28722
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,MALE,67543,57.48,TOTAL LITERATE,38821
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,MALE,67543,57.48,FORMAL LITERATE,38520
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,MALE,67543,57.48,INFORMAL LITERATE,301
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,FEMALE,65372,27.06,ILLITERATE,47681
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,FEMALE,65372,27.06,TOTAL LITERATE,17691
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,FEMALE,65372,27.06,FORMAL LITERATE,17339
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,FEMALE,65372,27.06,INFORMAL LITERATE,352
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,TRANSGENDER,4,25,ILLITERATE,3
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,TRANSGENDER,4,25,TOTAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,TRANSGENDER,4,25,FORMAL LITERATE,1
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,TRANSGENDER,4,25,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,ALL SEXES,33105,59.41,ILLITERATE,13437
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,ALL SEXES,33105,59.41,TOTAL LITERATE,19668
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,ALL SEXES,33105,59.41,FORMAL LITERATE,19425
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,ALL SEXES,33105,59.41,INFORMAL LITERATE,243
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,MALE,16978,70.31,ILLITERATE,5040
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,MALE,16978,70.31,TOTAL LITERATE,11938
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,MALE,16978,70.31,FORMAL LITERATE,11843
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,MALE,16978,70.31,INFORMAL LITERATE,95
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,FEMALE,16125,47.94,ILLITERATE,8395
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,FEMALE,16125,47.94,TOTAL LITERATE,7730
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,FEMALE,16125,47.94,FORMAL LITERATE,7582
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,FEMALE,16125,47.94,INFORMAL LITERATE,148
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,TRANSGENDER,2,0,ILLITERATE,2
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,TRANSGENDER,2,0,TOTAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,TRANSGENDER,2,0,FORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,TRANSGENDER,2,0,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,ALL SEXES,266034,48.6,ILLITERATE,136738
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,ALL SEXES,266034,48.6,TOTAL LITERATE,129296
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,ALL SEXES,266034,48.6,FORMAL LITERATE,125832
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,ALL SEXES,266034,48.6,INFORMAL LITERATE,3464
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,MALE,136284,59.59,ILLITERATE,55076
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,MALE,136284,59.59,TOTAL LITERATE,81208
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,MALE,136284,59.59,FORMAL LITERATE,79714
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,MALE,136284,59.59,INFORMAL LITERATE,1494
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,FEMALE,129723,37.06,ILLITERATE,81646
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,FEMALE,129723,37.06,TOTAL LITERATE,48077
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,FEMALE,129723,37.06,FORMAL LITERATE,46107
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,FEMALE,129723,37.06,INFORMAL LITERATE,1970
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,TRANSGENDER,27,40.74,ILLITERATE,16
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,TRANSGENDER,27,40.74,TOTAL LITERATE,11
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,TRANSGENDER,27,40.74,FORMAL LITERATE,11
