province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENT FREE,14557,7.19,ROOF,RCC/RBC,3826,1.89,183
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENT FREE,14557,7.19,ROOF,CEMENT/IRON SHEETS,5242,2.59,216
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENT FREE,14557,7.19,ROOF,GARDER/T.IRON,73270,36.21,2074
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENT FREE,14557,7.19,ROOF,WOOD/BAMBOO,112550,55.62,10942
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENT FREE,14557,7.19,ROOF,OTHERS,7478,3.7,1142
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,WALL,BAKED BRICKS/BLOCKS/STONES,39224,25.79,37547
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,WALL,UNBAKED BRICKS/MUD,77029,50.65,69977
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,WALL,WOOD/BAMBOO,28411,18.68,24900
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,WALL,OTHERS,7429,4.88,6170
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,ROOF,RCC/RBC,2297,1.51,2072
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,ROOF,CEMENT/IRON SHEETS,3010,1.98,2849
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,ROOF,GARDER/T.IRON,39077,25.69,37952
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,ROOF,WOOD/BAMBOO,100687,66.2,89843
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,OWNED,138594,91.12,ROOF,OTHERS,7022,4.62,5878
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,WALL,BAKED BRICKS/BLOCKS/STONES,39224,25.79,265
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,WALL,UNBAKED BRICKS/MUD,77029,50.65,505
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,WALL,WOOD/BAMBOO,28411,18.68,160
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,WALL,OTHERS,7429,4.88,31
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,ROOF,RCC/RBC,2297,1.51,104
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,ROOF,CEMENT/IRON SHEETS,3010,1.98,29
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,ROOF,GARDER/T.IRON,39077,25.69,245
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,ROOF,WOOD/BAMBOO,100687,66.2,543
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENTED,961,0.63,ROOF,OTHERS,7022,4.62,40
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,WALL,BAKED BRICKS/BLOCKS/STONES,39224,25.79,1412
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,WALL,UNBAKED BRICKS/MUD,77029,50.65,6547
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,WALL,WOOD/BAMBOO,28411,18.68,3351
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,WALL,OTHERS,7429,4.88,1228
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,ROOF,RCC/RBC,2297,1.51,121
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,ROOF,CEMENT/IRON SHEETS,3010,1.98,132
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,ROOF,GARDER/T.IRON,39077,25.69,880
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,ROOF,WOOD/BAMBOO,100687,66.2,10301
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,RENT FREE,12538,8.24,ROOF,OTHERS,7022,4.62,1104
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,WALL,BAKED BRICKS/BLOCKS/STONES,34234,68.1,29392
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,WALL,UNBAKED BRICKS/MUD,12429,24.72,10764
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,WALL,WOOD/BAMBOO,3108,6.18,2602
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,WALL,OTHERS,502,1,428
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,ROOF,RCC/RBC,1529,3.04,1065
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,ROOF,CEMENT/IRON SHEETS,2232,4.44,1962
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,ROOF,GARDER/T.IRON,34193,68.01,29764
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,ROOF,WOOD/BAMBOO,11863,23.6,10010
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,OWNED,43186,85.9,ROOF,OTHERS,456,0.91,385
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,WALL,BAKED BRICKS/BLOCKS/STONES,34234,68.1,3590
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,WALL,UNBAKED BRICKS/MUD,12429,24.72,1209
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,WALL,WOOD/BAMBOO,3108,6.18,235
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,WALL,OTHERS,502,1,34
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,ROOF,RCC/RBC,1529,3.04,402
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,ROOF,CEMENT/IRON SHEETS,2232,4.44,186
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,ROOF,GARDER/T.IRON,34193,68.01,3235
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,ROOF,WOOD/BAMBOO,11863,23.6,1212
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENTED,5068,10.08,ROOF,OTHERS,456,0.91,33
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,WALL,BAKED BRICKS/BLOCKS/STONES,34234,68.1,1252
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,WALL,UNBAKED BRICKS/MUD,12429,24.72,456
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,WALL,WOOD/BAMBOO,3108,6.18,271
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,WALL,OTHERS,502,1,40
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,ROOF,RCC/RBC,1529,3.04,62
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,ROOF,CEMENT/IRON SHEETS,2232,4.44,84
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,ROOF,GARDER/T.IRON,34193,68.01,1194
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,ROOF,WOOD/BAMBOO,11863,23.6,641
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,RENT FREE,2019,4.02,ROOF,OTHERS,456,0.91,38
