province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,01,1247
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,02,5343
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,03,5724
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,04,6734
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,05,6979
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,06,6302
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,07,5303
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,08,4058
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,09,2832
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,296622,10 AND UP,5751
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,TOTAL,51685
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,01,1182
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,02,6081
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,03,5905
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,04,6255
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,05,6397
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,06,6058
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,07,5470
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,08,4517
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,09,3377
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,TOTAL,307920,10 AND UP,6443
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,TOTAL,45739
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,01,1029
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,02,5461
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,03,5229
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,04,5522
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,05,5562
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,06,5332
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,07,4836
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,08,4009
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,09,3002
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,272658,10 AND UP,5757
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,TOTAL,5946
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,01,153
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,02,620
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,03,676
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,04,733
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,05,835
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,06,726
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,07,634
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,08,508
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,09,375
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,35262,10 AND UP,686
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,TOTAL,43007
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,01,804
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,02,4646
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,03,4413
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,04,5035
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,05,4959
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,06,4800
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,07,4414
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,08,3899
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,09,3036
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,270646,10 AND UP,7001
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,TOTAL,38846
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,01,704
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,02,4195
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,03,3971
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,04,4485
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,05,4391
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,06,4252
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,07,3906
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,08,3532
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,09,2790
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,246583,10 AND UP,6620
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,TOTAL,4161
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,01,100
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,02,451
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,03,442
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,04,550
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,05,568
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,06,548
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,07,508
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,08,367
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,09,246
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,24063,10 AND UP,381
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,TOTAL,41458
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,01,787
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,02,5210
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,03,4858
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,04,5432
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,05,5223
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,06,4924
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,07,4367
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,08,3526
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,09,2556
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,239180,10 AND UP,4575
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,TOTAL,33532
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,01,637
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,02,4196
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,03,3925
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,04,4338
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,05,4201
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,06,3997
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,07,3517
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,08,2843
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,09,2075
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,194380,10 AND UP,3803
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,TOTAL,7926
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,01,150
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,02,1014
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,03,933
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,04,1094
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,05,1022
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,06,927
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,07,850
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,08,683
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,09,481
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,44800,10 AND UP,772
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,TOTAL,66216
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,01,1639
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,02,7578
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,03,7772
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,04,8739
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,05,8954
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,06,8059
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,07,6871
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,08,5409
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,09,3838
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,385310,10 AND UP,7357
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,TOTAL,33976
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,01,795
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,02,4320
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,03,4099
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,04,4382
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,05,4400
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,06,3958
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,07,3560
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,08,2909
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,09,2108
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,192813,10 AND UP,3445
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,TOTAL,32240
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,01,844
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,02,3258
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,03,3673
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,04,4357
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,05,4554
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,06,4101
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,07,3311
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,08,2500
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,09,1730
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,192497,10 AND UP,3912
