province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,RADIO,903
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,TV,9193
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,NEWSPAPER,989
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,MOBILE,341
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,RURAL,COMPUTER/INTERNET,35468
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5579
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,RADIO,51
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,TV,4647
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,NEWSPAPER,355
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,MOBILE,204
SINDH,079,SHIKARPUR DISTRICT,GARHI YASIN TALUKA,URBAN,COMPUTER/INTERNET,5323
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,30794
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,RADIO,939
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,TV,5182
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,NEWSPAPER,1193
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,MOBILE,331
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,TOTAL,COMPUTER/INTERNET,30089
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,27057
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,RADIO,748
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,TV,3125
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,NEWSPAPER,1071
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,MOBILE,273
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,RURAL,COMPUTER/INTERNET,26588
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3737
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,RADIO,191
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,TV,2057
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,NEWSPAPER,122
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,MOBILE,58
SINDH,079,SHIKARPUR DISTRICT,KHANPUR TALUKA,URBAN,COMPUTER/INTERNET,3501
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31779
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,RADIO,382
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,TV,8735
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,NEWSPAPER,2309
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,MOBILE,416
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,TOTAL,COMPUTER/INTERNET,30920
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,25320
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,RADIO,273
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,TV,5988
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,NEWSPAPER,1370
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,MOBILE,281
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,RURAL,COMPUTER/INTERNET,24797
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6459
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,RADIO,109
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,TV,2747
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,NEWSPAPER,939
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,MOBILE,135
SINDH,079,SHIKARPUR DISTRICT,LAKHI TALUKA,URBAN,COMPUTER/INTERNET,6123
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,54549
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,RADIO,2062
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,TV,28143
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,NEWSPAPER,2849
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,MOBILE,2027
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,COMPUTER/INTERNET,52840
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,24520
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,RADIO,1123
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,TV,5106
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,NEWSPAPER,702
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,MOBILE,474
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,COMPUTER/INTERNET,23971
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,30029
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,RADIO,939
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,TV,23037
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,NEWSPAPER,2147
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,MOBILE,1553
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,COMPUTER/INTERNET,28869
