province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,INSIDE WATER,TOTAL INSIDE,190919,94.34,172597
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,INSIDE WATER,TAP,101056,49.94,91741
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,INSIDE WATER,ELECTRIC/HAND PUMP,83770,41.4,75976
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,INSIDE WATER,PROTECTED WELL,302,0.15,260
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,INSIDE WATER,UN-PROTECTED WELL,404,0.2,339
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,INSIDE WATER,OTHERS,5387,2.66,4281
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,TOTAL OUTSIDE,11447,5.66,9183
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,TAP,4797,2.37,3280
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,ELECTRIC/HAND PUMP,3836,1.9,3356
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,PROTECTED WELL,7,0,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,UN-PROTECTED WELL,234,0.12,227
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,SPRING,50,0.02,48
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,CANAL/RIVER/POND,313,0.15,299
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,OUTSIDE WATER,OTHERS,2210,1.09,1967
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,COOKING FUEL,WOOD,135141,66.78,3280
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,COOKING FUEL,GAS,51109,25.26,3356
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,COOKING FUEL,KEROSENE OIL,657,0.32,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,COOKING FUEL,OTHERS,15459,7.64,227
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,LIGHTING SOURCE,ELECTRICITY,135141,66.78,122731
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,LIGHTING SOURCE,KEROSENE OIL,51109,25.26,46143
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,LIGHTING SOURCE,GAS LAMP,657,0.32,555
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,OWNED,181780,89.83,LIGHTING SOURCE,OTHERS,15459,7.64,12351
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,INSIDE WATER,TOTAL INSIDE,190919,94.34,5934
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,INSIDE WATER,TAP,101056,49.94,2472
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,INSIDE WATER,ELECTRIC/HAND PUMP,83770,41.4,3389
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,INSIDE WATER,PROTECTED WELL,302,0.15,15
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,INSIDE WATER,UN-PROTECTED WELL,404,0.2,8
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,INSIDE WATER,OTHERS,5387,2.66,50
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,OUTSIDE WATER,TOTAL OUTSIDE,11447,5.66,95
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,OUTSIDE WATER,TAP,4797,2.37,38
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,OUTSIDE WATER,ELECTRIC/HAND PUMP,3836,1.9,22
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,OUTSIDE WATER,PROTECTED WELL,7,0,0
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,TOTAL,RENTED,6029,2.98,OUTSIDE WATER,UN-PROTECTED WELL,234,0.12,0
