province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,8 PERSONS,9 AND MORE,13293,8.74,1.46,281,0.18,7.97,17
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,9 PERSONS,9 AND MORE,9975,6.56,1.56,281,0.18,7.97,24
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,19625,12.9,1.81,281,0.18,7.97,79
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,1,1247,2.48,1.46,26055,51.83,5.04,903
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,1,5343,10.63,1.48,26055,51.83,5.04,3813
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,1,5724,11.39,1.55,26055,51.83,5.04,3739
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,1,6734,13.39,1.63,26055,51.83,5.04,4042
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,1,6979,13.88,1.75,26055,51.83,5.04,3671
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,1,6302,12.54,1.78,26055,51.83,5.04,3089
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,1,5303,10.55,1.85,26055,51.83,5.04,2426
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,1,4058,8.07,1.91,26055,51.83,5.04,1786
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,1,2832,5.63,2,26055,51.83,5.04,1085
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,1,5751,11.44,2.46,26055,51.83,5.04,1501
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,2,1247,2.48,1.46,15630,31.09,6.37,224
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,2,5343,10.63,1.48,15630,31.09,6.37,1003
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,2,5724,11.39,1.55,15630,31.09,6.37,1387
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,2,6734,13.39,1.63,15630,31.09,6.37,1872
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,2,6979,13.88,1.75,15630,31.09,6.37,2287
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,2,6302,12.54,1.78,15630,31.09,6.37,2203
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,2,5303,10.55,1.85,15630,31.09,6.37,1948
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,2,4058,8.07,1.91,15630,31.09,6.37,1456
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,2,2832,5.63,2,15630,31.09,6.37,1115
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,2,5751,11.44,2.46,15630,31.09,6.37,2135
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,3,1247,2.48,1.46,4724,9.4,7.34,60
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,3,5343,10.63,1.48,4724,9.4,7.34,280
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,3,5724,11.39,1.55,4724,9.4,7.34,315
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,3,6734,13.39,1.63,4724,9.4,7.34,449
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,3,6979,13.88,1.75,4724,9.4,7.34,575
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,3,6302,12.54,1.78,4724,9.4,7.34,591
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,3,5303,10.55,1.85,4724,9.4,7.34,544
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,3,4058,8.07,1.91,4724,9.4,7.34,489
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,3,2832,5.63,2,4724,9.4,7.34,364
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,3,5751,11.44,2.46,4724,9.4,7.34,1057
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,4,1247,2.48,1.46,2281,4.54,7.8,39
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,4,5343,10.63,1.48,2281,4.54,7.8,139
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,4,5724,11.39,1.55,2281,4.54,7.8,161
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,4,6734,13.39,1.63,2281,4.54,7.8,214
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,4,6979,13.88,1.75,2281,4.54,7.8,244
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,4,6302,12.54,1.78,2281,4.54,7.8,264
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,4,5303,10.55,1.85,2281,4.54,7.8,239
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,4,4058,8.07,1.91,2281,4.54,7.8,205
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,4,2832,5.63,2,2281,4.54,7.8,174
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,4,5751,11.44,2.46,2281,4.54,7.8,602
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,5,1247,2.48,1.46,664,1.32,8.53,8
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,5,5343,10.63,1.48,664,1.32,8.53,37
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,5,5724,11.39,1.55,664,1.32,8.53,43
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,5,6734,13.39,1.63,664,1.32,8.53,60
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,5,6979,13.88,1.75,664,1.32,8.53,81
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,5,6302,12.54,1.78,664,1.32,8.53,73
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,5,5303,10.55,1.85,664,1.32,8.53,65
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,5,4058,8.07,1.91,664,1.32,8.53,46
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,5,2832,5.63,2,664,1.32,8.53,46
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,5,5751,11.44,2.46,664,1.32,8.53,205
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,6,1247,2.48,1.46,392,0.78,8.37,3
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,6,5343,10.63,1.48,392,0.78,8.37,26
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,6,5724,11.39,1.55,392,0.78,8.37,36
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,6,6734,13.39,1.63,392,0.78,8.37,38
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,6,6979,13.88,1.75,392,0.78,8.37,50
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,6,6302,12.54,1.78,392,0.78,8.37,36
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,6,5303,10.55,1.85,392,0.78,8.37,38
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,6,4058,8.07,1.91,392,0.78,8.37,29
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,6,2832,5.63,2,392,0.78,8.37,25
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,6,5751,11.44,2.46,392,0.78,8.37,111
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,7,1247,2.48,1.46,332,0.66,6.89,8
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,7,5343,10.63,1.48,332,0.66,6.89,33
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,7,5724,11.39,1.55,332,0.66,6.89,29
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,7,6734,13.39,1.63,332,0.66,6.89,43
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,7,6979,13.88,1.75,332,0.66,6.89,47
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,7,6302,12.54,1.78,332,0.66,6.89,34
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,7,5303,10.55,1.85,332,0.66,6.89,29
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,7,4058,8.07,1.91,332,0.66,6.89,33
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,7,2832,5.63,2,332,0.66,6.89,14
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,7,5751,11.44,2.46,332,0.66,6.89,62
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,8,1247,2.48,1.46,94,0.19,10.53,1
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,8,5343,10.63,1.48,94,0.19,10.53,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,8,5724,11.39,1.55,94,0.19,10.53,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,8,6734,13.39,1.63,94,0.19,10.53,7
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,8,6979,13.88,1.75,94,0.19,10.53,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,8,6302,12.54,1.78,94,0.19,10.53,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,8,5303,10.55,1.85,94,0.19,10.53,7
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,8,4058,8.07,1.91,94,0.19,10.53,10
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,8,2832,5.63,2,94,0.19,10.53,7
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,8,5751,11.44,2.46,94,0.19,10.53,38
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,1 PERSON,9 AND MORE,1247,2.48,1.46,101,0.2,10.43,1
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,2 PERSONS,9 AND MORE,5343,10.63,1.48,101,0.2,10.43,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,3 PERSONS,9 AND MORE,5724,11.39,1.55,101,0.2,10.43,8
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,4 PERSONS,9 AND MORE,6734,13.39,1.63,101,0.2,10.43,9
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,5 PERSONS,9 AND MORE,6979,13.88,1.75,101,0.2,10.43,18
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,6 PERSONS,9 AND MORE,6302,12.54,1.78,101,0.2,10.43,6
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,7 PERSONS,9 AND MORE,5303,10.55,1.85,101,0.2,10.43,7
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,8 PERSONS,9 AND MORE,4058,8.07,1.91,101,0.2,10.43,4
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,9 PERSONS,9 AND MORE,2832,5.63,2,101,0.2,10.43,2
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,5751,11.44,2.46,101,0.2,10.43,40
