province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,NA,NA,YES,SHIKARPUR TALUKA,32240,23343,4051,4846,31581,31214,23801,29809,31061,31940,5.97
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,NA,YES,SHIKARPUR MC,32240,23343,4051,4846,31581,31214,23801,29809,31061,31940,5.97
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,YES,CHARGE NO 04,10201,6583,1504,2114,9951,9490,5663,9318,9766,10027,6.14
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 01,2891,1739,504,648,2752,2643,1372,2526,2678,2865,6.5
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 02,1485,628,200,657,1431,1429,819,1306,1345,1357,6.32
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 03,1149,747,208,194,1134,1141,729,976,1104,1143,6.54
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 04,2307,1522,322,463,2291,1965,1411,2199,2285,2295,5.84
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 04,NO,CIRCLE NO 05,2369,1947,270,152,2343,2312,1332,2311,2354,2367,5.7
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,YES,CHARGE NO 05,11736,9937,876,923,11519,11643,11165,11350,11624,11700,5.63
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 01,1640,1472,79,89,1631,1627,1578,1621,1628,1632,5.05
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 02,1315,1186,75,54,1290,1303,1284,1306,1311,1312,5.02
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 03,911,732,95,84,887,905,867,876,892,910,5.84
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 04,699,603,61,35,658,698,688,693,693,697,6.29
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 05,1740,1590,80,70,1716,1725,1690,1727,1735,1737,5.33
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 06,1646,1420,121,105,1600,1634,1535,1623,1631,1634,6.34
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 07,2462,1829,256,377,2426,2439,2284,2215,2423,2459,5.99
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 05,NO,CIRCLE NO 08,1323,1105,109,109,1311,1312,1239,1289,1311,1319,5.29
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,YES,CHARGE NO 06,10303,6823,1671,1809,10111,10081,6973,9141,9671,10213,6.19
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 01,1953,959,404,590,1882,1906,1019,1508,1603,1920,5.9
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 02,1797,1312,287,198,1783,1780,1307,1750,1770,1784,6.08
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 03,1004,510,330,164,980,986,763,834,903,983,5.96
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 04,823,491,128,204,817,789,324,471,770,819,8.53
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 05,1211,619,168,424,1207,1198,530,1210,1207,1201,6.62
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 06,1142,1000,86,56,1117,1076,997,1072,1111,1141,5.79
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 07,1354,1011,229,114,1311,1346,1190,1293,1297,1349,5.54
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,SHIKARPUR MC,CHARGE NO 06,NO,CIRCLE NO 08,1019,921,39,59,1014,1000,843,1003,1010,1016,6.05
