province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,2240
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,171273
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,169192
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,2081
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,124926
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,123891
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,1035
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,46347
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,45301
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,1046
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,152702
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,151119
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,1583
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,111651
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,110877
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,774
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,41051
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,40242
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,809
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,141714
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,140479
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,1235
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,103155
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,30 - 34,102559
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,596
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,30 - 34,38559
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,30 - 34,37920
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,639
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,120026
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,119151
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,875
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,35 - 39,86758
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,35 - 39,86315
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,443
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,35 - 39,33268
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,35 - 39,32836
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,432
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,100841
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,100117
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,724
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,73104
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,72736
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,368
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,27737
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,27381
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,356
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,84987
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,84487
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,500
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,63295
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,63057
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,238
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,21692
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,21430
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,262
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,79916
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,79439
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,477
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,60006
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,59779
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,227
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,19910
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,19660
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,250
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,56597
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,56260
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,337
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,42482
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,42347
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,135
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,14115
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,13913
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,202
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,53477
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,53153
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,324
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,41219
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,41057
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,162
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,12258
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,12096
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,162
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,39053
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,38869
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,184
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,30958
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,30868
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,90
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,8095
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,8001
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,94
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,28627
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,28460
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,167
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,70 - 74,22878
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,70 - 74,22787
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,91
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,70 - 74,5749
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,70 - 74,5673
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,76
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,35629
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,35406
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,223
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,28886
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,28774
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,112
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,6743
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,6632
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,111
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,1136138
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,1126284
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,9854
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,841577
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,836713
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,4864
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,294561
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,289571
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,4990
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,938650
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,920526
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,18124
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,TOTAL,ALL AGES,688077
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,678478
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,9599
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,TOTAL,ALL AGES,250573
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,242048
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,8525
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,TOTAL,00 - 04,114426
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,109995
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,4431
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,TOTAL,00 - 04,85073
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,82644
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,2429
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,TOTAL,00 - 04,29353
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,27351
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,NON-PAKISTANI,00 - 04,2002
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,TOTAL,05 - 09,111937
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,PAKISTANI,05 - 09,107809
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,NON-PAKISTANI,05 - 09,4128
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,TOTAL,05 - 09,82180
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,PAKISTANI,05 - 09,79894
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,NON-PAKISTANI,05 - 09,2286
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,TOTAL,05 - 09,29757
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,PAKISTANI,05 - 09,27915
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,NON-PAKISTANI,05 - 09,1842
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,TOTAL,10 - 14,100701
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,PAKISTANI,10 - 14,97453
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,NON-PAKISTANI,10 - 14,3248
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,TOTAL,10 - 14,73618
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,PAKISTANI,10 - 14,71847
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,NON-PAKISTANI,10 - 14,1771
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,TOTAL,10 - 14,27083
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,PAKISTANI,10 - 14,25606
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,NON-PAKISTANI,10 - 14,1477
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,TOTAL,15 - 19,96576
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,PAKISTANI,15 - 19,94209
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,NON-PAKISTANI,15 - 19,2367
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,TOTAL,15 - 19,70774
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,PAKISTANI,15 - 19,69574
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,NON-PAKISTANI,15 - 19,1200
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,TOTAL,15 - 19,25802
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,PAKISTANI,15 - 19,24635
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,NON-PAKISTANI,15 - 19,1167
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,TOTAL,20 - 24,84471
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,PAKISTANI,20 - 24,83517
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,NON-PAKISTANI,20 - 24,954
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,TOTAL,20 - 24,60276
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,PAKISTANI,20 - 24,59803
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,NON-PAKISTANI,20 - 24,473
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,TOTAL,20 - 24,24195
