province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,ALL SEXES,1886378,41682,222025,439841,671544,770784,359047,511749,959317,1149307,988633,1136138,156786,103309
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,MALE,938650,21439,114426,226363,346539,393685,181047,250603,463083,560202,477986,551748,78404,51384
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,FEMALE,947597,20243,107599,213478,325004,377072,177973,261096,496140,588991,510541,584262,78357,51908
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,TRANSGENDER,131,0,0,0,1,27,27,50,94,114,106,128,25,17
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,ALL SEXES,1395470,31301,164975,325474,495648,566103,263363,375014,701326,845033,724668,841577,123941,82722
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,MALE,688077,16161,85073,167253,255312,286848,131050,180991,333430,406259,344728,402910,61665,40947
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,FEMALE,707315,15140,79902,158221,240335,279243,132301,194003,367849,438709,379882,438591,62256,41762
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,TRANSGENDER,78,0,0,0,1,12,12,20,47,65,58,76,20,13
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,ALL SEXES,490908,10381,57050,114367,175896,204681,95684,136735,257991,304274,263965,294561,32845,20587
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,MALE,250573,5278,29353,59110,91227,106837,49997,69612,129653,153943,133258,148838,16739,10437
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,FEMALE,240282,5103,27697,55257,84669,97829,45672,67093,128291,150282,130659,145671,16101,10146
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,TRANSGENDER,53,0,0,0,0,15,15,30,47,49,48,52,5,4
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,TOTAL,ALL SEXES,435203,9193,50128,100830,155389,183097,86677,123584,230971,270810,235203,261271,28058,17845
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,TOTAL,MALE,224394,4743,26129,52309,80888,96052,45892,63920,118047,139048,120570,133841,14288,9057
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,TOTAL,FEMALE,210776,4450,23999,48521,74500,87034,40774,59644,112897,131731,114605,127399,13766,8786
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,TOTAL,TRANSGENDER,33,0,0,0,1,11,11,20,27,31,28,31,4,2
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,RURAL,ALL SEXES,222710,5079,26913,52999,80824,92689,43413,62222,114866,135808,116903,132244,16429,10713
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,RURAL,MALE,111968,2618,14042,27399,41913,47400,21991,30788,56393,67122,57337,65050,8269,5395
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,RURAL,FEMALE,110735,2461,12871,25600,38910,45288,21421,31433,58469,68679,59561,67188,8159,5318
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,RURAL,TRANSGENDER,7,0,0,0,1,1,1,1,4,7,5,6,1,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,URBAN,ALL SEXES,212493,4114,23215,47831,74565,90408,43264,61362,116105,135002,118300,129027,11629,7132
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,URBAN,MALE,112426,2125,12087,24910,38975,48652,23901,33132,61654,71926,63233,68791,6019,3662
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,URBAN,FEMALE,100041,1989,11128,22921,35590,41746,19353,28211,54428,63052,55044,60211,5607,3468
PUNJAB,039,ATTOCK DISTRICT,ATTOCK TEHSIL,URBAN,TRANSGENDER,26,0,0,0,0,10,10,19,23,24,23,25,3,2
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,TOTAL,ALL SEXES,326433,7237,38397,76018,114457,129181,59209,85904,164914,198899,172394,199524,28771,19165
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,TOTAL,MALE,162656,3741,19727,38957,58885,65691,29678,41886,79607,97304,83726,97398,14503,9612
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,TOTAL,FEMALE,163751,3496,18670,37061,55572,63489,29530,44014,85292,101576,88651,102100,14258,9546
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,TOTAL,TRANSGENDER,26,0,0,0,0,1,1,4,15,19,17,26,10,7
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,RURAL,ALL SEXES,259933,5737,30407,59831,89852,101810,47088,68324,131000,158659,137635,160293,24015,16145
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,RURAL,MALE,129406,2967,15662,30569,46080,51592,23628,33350,63243,77674,66853,78281,12109,8106
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,RURAL,FEMALE,130510,2770,14745,29262,43772,50217,23459,34972,67749,80974,70773,81995,11897,8033
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,RURAL,TRANSGENDER,17,0,0,0,0,1,1,2,8,11,9,17,9,6
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,URBAN,ALL SEXES,66500,1500,7990,16187,24605,27371,12121,17580,33914,40240,34759,39231,4756,3020
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,URBAN,MALE,33250,774,4065,8388,12805,14099,6050,8536,16364,19630,16873,19117,2394,1506
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,URBAN,FEMALE,33241,726,3925,7799,11800,13272,6071,9042,17543,20602,17878,20105,2361,1513
PUNJAB,039,ATTOCK DISTRICT,FATEH JANG TEHSIL,URBAN,TRANSGENDER,9,0,0,0,0,0,0,2,7,8,8,9,1,1
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,TOTAL,ALL SEXES,217109,5106,28414,56086,83562,92054,41285,59034,108544,128122,110532,124826,15309,9804
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,TOTAL,MALE,110047,2567,14523,28812,43168,47364,20971,29323,53761,64050,54907,62324,7950,5081
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,TOTAL,FEMALE,107056,2539,13891,27274,40394,44687,20311,29707,54778,64067,55620,62496,7358,4722
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,TOTAL,TRANSGENDER,6,0,0,0,0,3,3,4,5,5,5,6,1,1
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,RURAL,ALL SEXES,153891,3663,19937,39979,59230,65422,29185,41730,76387,90350,77781,88416,11363,7367
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,RURAL,MALE,78008,1834,10193,20569,30677,33791,14871,20756,37802,45098,38559,44053,5877,3797
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,RURAL,FEMALE,75882,1829,9744,19410,28553,31631,14314,20974,38584,45251,39221,44362,5486,3570
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,1,1,1,1,0,0
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,URBAN,ALL SEXES,63218,1443,8477,16107,24332,26632,12100,17304,32157,37772,32751,36410,3946,2437
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,URBAN,MALE,32039,733,4330,8243,12491,13573,6100,8567,15959,18952,16348,18271,2073,1284
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,URBAN,FEMALE,31174,710,4147,7864,11841,13056,5997,8733,16194,18816,16399,18134,1872,1152
PUNJAB,039,ATTOCK DISTRICT,HASAN ABDAL TEHSIL,URBAN,TRANSGENDER,5,0,0,0,0,3,3,4,4,4,4,5,1,1
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,TOTAL,ALL SEXES,340189,7462,40060,81025,126228,146403,67775,94533,169945,203496,172301,198460,28190,18005
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,TOTAL,MALE,168015,3912,20656,41671,64876,74136,33760,45831,81305,98066,81976,95136,14143,8917
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,TOTAL,FEMALE,172142,3550,19404,39354,61352,72260,34008,48689,88619,105402,90299,103293,14041,9084
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,TOTAL,TRANSGENDER,32,0,0,0,0,7,7,13,21,28,26,31,6,4
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,RURAL,ALL SEXES,284881,6302,33883,68407,106584,123136,56778,79084,141892,169630,143534,165270,23406,15010
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,RURAL,MALE,140446,3347,17501,35184,54708,62234,28246,38280,67753,81559,68128,79006,11682,7398
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,RURAL,FEMALE,144406,2955,16382,33223,51876,60896,28526,40792,74121,88046,75383,86236,11718,7608
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,RURAL,TRANSGENDER,29,0,0,0,0,6,6,12,18,25,23,28,6,4
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,URBAN,ALL SEXES,55308,1160,6177,12618,19644,23267,10997,15449,28053,33866,28767,33190,4784,2995
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,URBAN,MALE,27569,565,3155,6487,10168,11902,5514,7551,13552,16507,13848,16130,2461,1519
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,URBAN,FEMALE,27736,595,3022,6131,9476,11364,5482,7897,14498,17356,14916,17057,2323,1476
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,URBAN,TRANSGENDER,3,0,0,0,0,1,1,1,3,3,3,3,0,0
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,TOTAL,ALL SEXES,295513,6657,34336,66018,100291,114804,54453,76948,147219,180126,154007,182770,30068,20700
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,TOTAL,MALE,140819,3416,17700,33999,51585,57371,26362,35513,66012,82065,69028,82972,14546,10045
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,TOTAL,FEMALE,154674,3241,16636,32019,48706,57429,28087,41429,81191,98043,84962,99778,15519,10653
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,TOTAL,TRANSGENDER,20,0,0,0,0,4,4,6,16,18,17,20,3,2
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,RURAL,ALL SEXES,247319,5481,28425,54595,82945,95139,45288,63894,122703,150923,129003,154099,26231,18120
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,RURAL,MALE,117735,2823,14658,28158,42727,47567,21913,29449,54886,68630,57639,69824,12705,8793
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,RURAL,FEMALE,129570,2658,13767,26437,40218,47569,23372,34442,67807,82281,71353,84261,13523,9325
