province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,NA,NA,YES,HAZRO TEHSIL,8481,6837,1450,194,7845,8384,7062,8134,8316,8375,6.43
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,GHUR GHUSHTI MC,NA,YES,GHUR GHUSHTI MC,2677,2385,257,35,2346,2669,2217,2586,2626,2628,5.81
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,GHUR GHUSHTI MC,CHARGE NO 06,YES,CHARGE NO 06,2677,2385,257,35,2346,2669,2217,2586,2626,2628,5.81
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,GHUR GHUSHTI MC,CHARGE NO 06,NO,CIRCLE NO 01,387,352,32,3,362,385,323,376,378,378,4.86
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,GHUR GHUSHTI MC,CHARGE NO 06,NO,CIRCLE NO 02,771,655,111,5,624,771,703,743,765,757,5.45
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,GHUR GHUSHTI MC,CHARGE NO 06,NO,CIRCLE NO 03,1519,1378,114,27,1360,1513,1191,1467,1483,1493,6.24
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,HAZRO MC,NA,YES,HAZRO MC,5804,4452,1193,159,5499,5715,4845,5548,5690,5747,6.71
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,HAZRO MC,CHARGE NO 05,YES,CHARGE NO 05,5804,4452,1193,159,5499,5715,4845,5548,5690,5747,6.71
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,HAZRO MC,CHARGE NO 05,NO,CIRCLE NO 01,2590,1852,694,44,2472,2567,2171,2470,2522,2576,6.86
PUNJAB,039,ATTOCK DISTRICT,HAZRO TEHSIL,HAZRO MC,CHARGE NO 05,NO,CIRCLE NO 02,3214,2600,499,115,3027,3148,2674,3078,3168,3171,6.6
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,NA,NA,YES,JAND TEHSIL,8052,7297,507,248,7300,7785,5551,7643,7725,7824,5.87
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,JAND MC,NA,YES,JAND MC,8052,7297,507,248,7300,7785,5551,7643,7725,7824,5.87
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,JAND MC,CHARGE NO 04,YES,CHARGE NO 04,8052,7297,507,248,7300,7785,5551,7643,7725,7824,5.87
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,JAND MC,CHARGE NO 04,NO,CIRCLE NO 01,1104,1027,29,48,904,1046,894,972,916,1084,5.79
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,JAND MC,CHARGE NO 04,NO,CIRCLE NO 02,1612,1526,66,20,1545,1595,1436,1565,1591,1603,6.04
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,JAND MC,CHARGE NO 04,NO,CIRCLE NO 03,1843,1655,153,35,1756,1818,1504,1739,1815,1830,5.79
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,JAND MC,CHARGE NO 04,NO,CIRCLE NO 04,1782,1683,84,15,1675,1760,1610,1731,1764,1767,5.8
PUNJAB,039,ATTOCK DISTRICT,JAND TEHSIL,JAND MC,CHARGE NO 04,NO,CIRCLE NO 05,1711,1406,175,130,1420,1566,107,1636,1639,1540,5.93
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,NA,NA,YES,PINDI GHEB TEHSIL,7552,6119,1270,163,6918,7428,6209,7305,7440,7421,5.91
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,NA,YES,PINDI GHEB MC,7552,6119,1270,163,6918,7428,6209,7305,7440,7421,5.91
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,YES,CHARGE NO 06,7552,6119,1270,163,6918,7428,6209,7305,7440,7421,5.91
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,NO,CIRCLE NO 01,981,836,133,12,936,951,649,946,970,948,5.96
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,NO,CIRCLE NO 02,981,646,318,17,811,961,875,946,968,951,6.59
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,NO,CIRCLE NO 03,1212,817,340,55,1149,1200,1175,1167,1202,1209,5.98
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,NO,CIRCLE NO 04,1176,1058,108,10,1151,1173,1126,1164,1172,1175,5.72
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,NO,CIRCLE NO 05,1076,958,76,42,936,1068,718,1025,1045,1066,6.05
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,NO,CIRCLE NO 06,1583,1496,67,20,1423,1534,1141,1532,1552,1536,5.77
PUNJAB,039,ATTOCK DISTRICT,PINDI GHEB TEHSIL,PINDI GHEB MC,CHARGE NO 06,NO,CIRCLE NO 07,543,308,228,7,512,541,525,525,531,536,4.99
