province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,KITCHEN,SEPARATE,191535,76.98,3002
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,KITCHEN,SHARED,35266,14.17,441
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,KITCHEN,NONE,22004,8.84,320
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,BATH,SEPARATE,185883,74.71,2933
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,BATH,SHARED,42580,17.11,545
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,BATH,NONE,20342,8.18,285
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,LATRINE,SEWER,25031,10.06,581
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,LATRINE,SEPTIC TANK,63106,25.36,892
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,LATRINE,OPEN DRAIN,22064,8.87,345
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,LATRINE,PIT WITH SLAB,110544,44.43,1554
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,LATRINE,OTHER,3139,1.26,87
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,LATRINE,NONE,24921,10.02,304
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,KITCHEN,SEPARATE,191535,76.98,15846
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,KITCHEN,SHARED,35266,14.17,2309
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,KITCHEN,NONE,22004,8.84,1970
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,BATH,SEPARATE,185883,74.71,15238
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,BATH,SHARED,42580,17.11,3198
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,BATH,NONE,20342,8.18,1689
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,LATRINE,SEWER,25031,10.06,2339
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,LATRINE,SEPTIC TANK,63106,25.36,5362
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,LATRINE,OPEN DRAIN,22064,8.87,1736
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,LATRINE,PIT WITH SLAB,110544,44.43,8625
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,LATRINE,OTHER,3139,1.26,193
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,LATRINE,NONE,24921,10.02,1870
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,KITCHEN,SEPARATE,191535,76.98,42351
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,KITCHEN,SHARED,35266,14.17,7727
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,KITCHEN,NONE,22004,8.84,3800
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,BATH,SEPARATE,185883,74.71,40854
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,BATH,SHARED,42580,17.11,9264
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,BATH,NONE,20342,8.18,3760
