province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,99260,39.89,BAKED BRICKS/BLOCKS/STONES,3312,1.33,1816
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,99260,39.89,UNBAKED BRICKS/MUD,315,0.13,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,99260,39.89,WOOD/BAMBOO,54,0.02,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,99260,39.89,OTHERS,82,0.03,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,99260,39.89,BAKED BRICKS/BLOCKS/STONES,18672,7.5,12097
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,99260,39.89,UNBAKED BRICKS/MUD,1022,0.41,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,99260,39.89,WOOD/BAMBOO,132,0.05,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,99260,39.89,OTHERS,299,0.12,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,99260,39.89,BAKED BRICKS/BLOCKS/STONES,49480,19.89,25825
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,99260,39.89,UNBAKED BRICKS/MUD,3456,1.39,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,99260,39.89,WOOD/BAMBOO,428,0.17,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,99260,39.89,OTHERS,514,0.21,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,99260,39.89,BAKED BRICKS/BLOCKS/STONES,145567,58.51,57242
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,99260,39.89,UNBAKED BRICKS/MUD,12037,4.84,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,99260,39.89,WOOD/BAMBOO,1051,0.42,0
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,99260,39.89,OTHERS,1498,0.6,0
