province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,INSIDE WATER,TAP,136540,13.61,2922
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,INSIDE WATER,ELECTRIC/HAND PUMP,554195,55.26,6572
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,INSIDE WATER,PROTECTED WELL,945,0.09,21
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,INSIDE WATER,UN-PROTECTED WELL,1415,0.14,31
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,INSIDE WATER,OTHERS,39723,3.96,541
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,OUTSIDE WATER,TAP,54416,5.43,598
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,OUTSIDE WATER,ELECTRIC/HAND PUMP,92548,9.23,990
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,OUTSIDE WATER,PROTECTED WELL,220,0.02,3
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,OUTSIDE WATER,UN-PROTECTED WELL,203,0.02,4
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,OUTSIDE WATER,SPRING,563,0.06,5
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,OUTSIDE WATER,CANAL/RIVER/POND,20597,2.05,241
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,OUTSIDE WATER,OTHERS,101612,10.13,1141
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,COOKING FUEL,WOOD,459977,45.86,5827
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,COOKING FUEL,GAS,515455,51.39,6833
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,COOKING FUEL,KEROSENE OIL,810,0.08,20
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,COOKING FUEL,OTHERS,26735,2.67,389
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LIGHTING SOURCE,ELECTRICITY,980616,97.77,12651
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LIGHTING SOURCE,KEROSENE OIL,9212,0.92,163
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LIGHTING SOURCE,GAS LAMP,360,0.04,12
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LIGHTING SOURCE,OTHERS,12789,1.28,243
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,INSIDE WATER,TAP,136540,13.61,17865
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,INSIDE WATER,ELECTRIC/HAND PUMP,554195,55.26,85090
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,INSIDE WATER,PROTECTED WELL,945,0.09,124
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,INSIDE WATER,UN-PROTECTED WELL,1415,0.14,188
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,INSIDE WATER,OTHERS,39723,3.96,5824
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,OUTSIDE WATER,TAP,54416,5.43,7302
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,OUTSIDE WATER,ELECTRIC/HAND PUMP,92548,9.23,13050
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,OUTSIDE WATER,PROTECTED WELL,220,0.02,22
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,OUTSIDE WATER,UN-PROTECTED WELL,203,0.02,35
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,OUTSIDE WATER,SPRING,563,0.06,89
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,OUTSIDE WATER,CANAL/RIVER/POND,20597,2.05,2295
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,OUTSIDE WATER,OTHERS,101612,10.13,13342
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,COOKING FUEL,WOOD,459977,45.86,75180
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,COOKING FUEL,GAS,515455,51.39,61833
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,COOKING FUEL,KEROSENE OIL,810,0.08,170
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,COOKING FUEL,OTHERS,26735,2.67,8043
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LIGHTING SOURCE,ELECTRICITY,980616,97.77,139168
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LIGHTING SOURCE,KEROSENE OIL,9212,0.92,2050
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LIGHTING SOURCE,GAS LAMP,360,0.04,80
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LIGHTING SOURCE,OTHERS,12789,1.28,3928
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,INSIDE WATER,TAP,136540,13.61,36235
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,INSIDE WATER,ELECTRIC/HAND PUMP,554195,55.26,166171
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,INSIDE WATER,PROTECTED WELL,945,0.09,379
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,INSIDE WATER,UN-PROTECTED WELL,1415,0.14,351
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,INSIDE WATER,OTHERS,39723,3.96,9642
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,OUTSIDE WATER,TAP,54416,5.43,13388
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,OUTSIDE WATER,ELECTRIC/HAND PUMP,92548,9.23,22687
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,OUTSIDE WATER,PROTECTED WELL,220,0.02,56
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,OUTSIDE WATER,UN-PROTECTED WELL,203,0.02,51
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,OUTSIDE WATER,SPRING,563,0.06,128
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,OUTSIDE WATER,CANAL/RIVER/POND,20597,2.05,5314
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,OUTSIDE WATER,OTHERS,101612,10.13,22935
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,COOKING FUEL,WOOD,459977,45.86,142787
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,COOKING FUEL,GAS,515455,51.39,126030
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,COOKING FUEL,KEROSENE OIL,810,0.08,291
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,COOKING FUEL,OTHERS,26735,2.67,8229
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LIGHTING SOURCE,ELECTRICITY,980616,97.77,270384
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LIGHTING SOURCE,KEROSENE OIL,9212,0.92,2881
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LIGHTING SOURCE,GAS LAMP,360,0.04,131
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LIGHTING SOURCE,OTHERS,12789,1.28,3941
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,INSIDE WATER,TAP,136540,13.61,77085
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,INSIDE WATER,ELECTRIC/HAND PUMP,554195,55.26,289168
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,INSIDE WATER,PROTECTED WELL,945,0.09,402
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,INSIDE WATER,UN-PROTECTED WELL,1415,0.14,830
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,INSIDE WATER,OTHERS,39723,3.96,23149
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,OUTSIDE WATER,TAP,54416,5.43,32380
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,OUTSIDE WATER,ELECTRIC/HAND PUMP,92548,9.23,54707
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,OUTSIDE WATER,PROTECTED WELL,220,0.02,135
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,OUTSIDE WATER,UN-PROTECTED WELL,203,0.02,108
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,OUTSIDE WATER,SPRING,563,0.06,337
