province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,201632,20.1,BAKED BRICKS/BLOCKS/STONES,11948,1.19,3383
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,201632,20.1,UNBAKED BRICKS/MUD,670,0.07,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,201632,20.1,WOOD/BAMBOO,184,0.02,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,201632,20.1,OTHERS,267,0.03,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,201632,20.1,BAKED BRICKS/BLOCKS/STONES,137479,13.71,39348
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,201632,20.1,UNBAKED BRICKS/MUD,5793,0.58,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,201632,20.1,WOOD/BAMBOO,779,0.08,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,201632,20.1,OTHERS,1175,0.12,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,201632,20.1,BAKED BRICKS/BLOCKS/STONES,263564,26.28,50141
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,201632,20.1,UNBAKED BRICKS/MUD,10437,1.04,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,201632,20.1,WOOD/BAMBOO,1538,0.15,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,201632,20.1,OTHERS,1798,0.18,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,201632,20.1,BAKED BRICKS/BLOCKS/STONES,527201,52.56,105071
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,201632,20.1,UNBAKED BRICKS/MUD,20202,2.01,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,201632,20.1,WOOD/BAMBOO,1902,0.19,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,201632,20.1,OTHERS,3283,0.33,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,201632,20.1,BAKED BRICKS/BLOCKS/STONES,13664,1.36,3689
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,201632,20.1,UNBAKED BRICKS/MUD,833,0.08,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,201632,20.1,WOOD/BAMBOO,118,0.01,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,201632,20.1,OTHERS,142,0.01,0
