province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,2,62111,5.13,1.96,398351,32.92,6.02,19351
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,2,96021,7.94,2.1,398351,32.92,6.02,32253
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,2,145241,12,2.25,398351,32.92,6.02,50894
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,2,196987,16.28,2.39,398351,32.92,6.02,70425
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,2,200758,16.59,2.5,398351,32.92,6.02,72706
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,2,153410,12.68,2.62,398351,32.92,6.02,55085
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,2,104255,8.62,2.78,398351,32.92,6.02,36400
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,2,67317,5.56,2.99,398351,32.92,6.02,21819
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,162215,13.41,3.72,398351,32.92,6.02,33917
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,1 PERSON,3,21639,1.79,1.88,247418,20.45,6.84,2409
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,3,62111,5.13,1.96,247418,20.45,6.84,7754
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,3,96021,7.94,2.1,247418,20.45,6.84,14700
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,3,145241,12,2.25,247418,20.45,6.84,25212
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,3,196987,16.28,2.39,247418,20.45,6.84,38523
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,3,200758,16.59,2.5,247418,20.45,6.84,41865
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,3,153410,12.68,2.62,247418,20.45,6.84,34434
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,3,104255,8.62,2.78,247418,20.45,6.84,24938
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,3,67317,5.56,2.99,247418,20.45,6.84,17284
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,162215,13.41,3.72,247418,20.45,6.84,40299
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,1 PERSON,4,21639,1.79,1.88,141088,11.66,7.63,1144
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,4,62111,5.13,1.96,141088,11.66,7.63,3621
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,4,96021,7.94,2.1,141088,11.66,7.63,6578
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,4,145241,12,2.25,141088,11.66,7.63,12304
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,4,196987,16.28,2.39,141088,11.66,7.63,18949
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,4,200758,16.59,2.5,141088,11.66,7.63,21573
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,4,153410,12.68,2.62,141088,11.66,7.63,18057
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,4,104255,8.62,2.78,141088,11.66,7.63,14002
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,4,67317,5.56,2.99,141088,11.66,7.63,10455
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,162215,13.41,3.72,141088,11.66,7.63,34405
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,1 PERSON,5,21639,1.79,1.88,61568,5.09,8.31,494
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,5,62111,5.13,1.96,61568,5.09,8.31,1412
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,5,96021,7.94,2.1,61568,5.09,8.31,2563
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,5,145241,12,2.25,61568,5.09,8.31,4511
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,5,196987,16.28,2.39,61568,5.09,8.31,7392
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,5,200758,16.59,2.5,61568,5.09,8.31,8523
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,5,153410,12.68,2.62,61568,5.09,8.31,7440
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,5,104255,8.62,2.78,61568,5.09,8.31,5873
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,5,67317,5.56,2.99,61568,5.09,8.31,4655
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,162215,13.41,3.72,61568,5.09,8.31,18705
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,1 PERSON,6,21639,1.79,1.88,33250,2.75,8.9,243
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,6,62111,5.13,1.96,33250,2.75,8.9,682
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,6,96021,7.94,2.1,33250,2.75,8.9,1231
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,6,145241,12,2.25,33250,2.75,8.9,2250
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,6,196987,16.28,2.39,33250,2.75,8.9,3552
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,6,200758,16.59,2.5,33250,2.75,8.9,4260
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,6,153410,12.68,2.62,33250,2.75,8.9,3636
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,6,104255,8.62,2.78,33250,2.75,8.9,3098
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,6,67317,5.56,2.99,33250,2.75,8.9,2485
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,162215,13.41,3.72,33250,2.75,8.9,11813
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,1 PERSON,7,21639,1.79,1.88,15664,1.29,9.01,166
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,7,62111,5.13,1.96,15664,1.29,9.01,380
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,7,96021,7.94,2.1,15664,1.29,9.01,586
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,7,145241,12,2.25,15664,1.29,9.01,1070
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,7,196987,16.28,2.39,15664,1.29,9.01,1684
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,7,200758,16.59,2.5,15664,1.29,9.01,1915
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,7,153410,12.68,2.62,15664,1.29,9.01,1739
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,7,104255,8.62,2.78,15664,1.29,9.01,1353
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,7,67317,5.56,2.99,15664,1.29,9.01,1119
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,162215,13.41,3.72,15664,1.29,9.01,5652
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,1 PERSON,8,21639,1.79,1.88,8405,0.69,9.99,70
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,8,62111,5.13,1.96,8405,0.69,9.99,183
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,8,96021,7.94,2.1,8405,0.69,9.99,267
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,8,145241,12,2.25,8405,0.69,9.99,477
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,8,196987,16.28,2.39,8405,0.69,9.99,739
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,8,200758,16.59,2.5,8405,0.69,9.99,869
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,8,153410,12.68,2.62,8405,0.69,9.99,807
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,8,104255,8.62,2.78,8405,0.69,9.99,712
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,8,67317,5.56,2.99,8405,0.69,9.99,579
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,162215,13.41,3.72,8405,0.69,9.99,3702
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,1 PERSON,9 AND MORE,21639,1.79,1.88,8540,0.71,10.32,79
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,2 PERSONS,9 AND MORE,62111,5.13,1.96,8540,0.71,10.32,198
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,3 PERSONS,9 AND MORE,96021,7.94,2.1,8540,0.71,10.32,301
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,4 PERSONS,9 AND MORE,145241,12,2.25,8540,0.71,10.32,515
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5 PERSONS,9 AND MORE,196987,16.28,2.39,8540,0.71,10.32,795
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,6 PERSONS,9 AND MORE,200758,16.59,2.5,8540,0.71,10.32,873
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,7 PERSONS,9 AND MORE,153410,12.68,2.62,8540,0.71,10.32,799
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,8 PERSONS,9 AND MORE,104255,8.62,2.78,8540,0.71,10.32,615
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,9 PERSONS,9 AND MORE,67317,5.56,2.99,8540,0.71,10.32,562
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,162215,13.41,3.72,8540,0.71,10.32,3803
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,1,11329,1.81,1.83,154051,24.68,5.09,6012
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,1,32776,5.25,1.91,154051,24.68,5.09,15177
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,1,48802,7.82,2.07,154051,24.68,5.09,19212
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,1,71234,11.41,2.21,154051,24.68,5.09,24141
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,1,94951,15.21,2.34,154051,24.68,5.09,27178
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,1,99734,15.98,2.45,154051,24.68,5.09,24604
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,1,81070,12.99,2.57,154051,24.68,5.09,17215
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,1,57609,9.23,2.73,154051,24.68,5.09,9844
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,1,37496,6.01,2.94,154051,24.68,5.09,4918
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,1,89284,14.3,3.67,154051,24.68,5.09,5750
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,2,11329,1.81,1.83,209952,33.63,6.12,3105
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,2,32776,5.25,1.91,209952,33.63,6.12,10567
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,2,48802,7.82,2.07,209952,33.63,6.12,16808
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,2,71234,11.41,2.21,209952,33.63,6.12,25328
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,2,94951,15.21,2.34,209952,33.63,6.12,34579
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,2,99734,15.98,2.45,209952,33.63,6.12,37106
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,2,81070,12.99,2.57,209952,33.63,6.12,29694
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,2,57609,9.23,2.73,209952,33.63,6.12,20589
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,2,37496,6.01,2.94,209952,33.63,6.12,12476
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,2,89284,14.3,3.67,209952,33.63,6.12,19700
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,3,11329,1.81,1.83,126602,20.28,6.98,1258
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,3,32776,5.25,1.91,126602,20.28,6.98,4023
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,3,48802,7.82,2.07,126602,20.28,6.98,7229
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,3,71234,11.41,2.21,126602,20.28,6.98,12090
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,3,94951,15.21,2.34,126602,20.28,6.98,18228
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,3,99734,15.98,2.45,126602,20.28,6.98,20393
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,3,81070,12.99,2.57,126602,20.28,6.98,17979
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,3,57609,9.23,2.73,126602,20.28,6.98,13666
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,3,37496,6.01,2.94,126602,20.28,6.98,9508
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,3,89284,14.3,3.67,126602,20.28,6.98,22228
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,4,11329,1.81,1.83,71184,11.4,7.81,530
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,4,32776,5.25,1.91,71184,11.4,7.81,1769
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,4,48802,7.82,2.07,71184,11.4,7.81,3216
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,4,71234,11.41,2.21,71184,11.4,7.81,5791
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,4,94951,15.21,2.34,71184,11.4,7.81,8757
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,4,99734,15.98,2.45,71184,11.4,7.81,10253
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,4,81070,12.99,2.57,71184,11.4,7.81,9138
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,4,57609,9.23,2.73,71184,11.4,7.81,7553
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,4,37496,6.01,2.94,71184,11.4,7.81,5647
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,4,89284,14.3,3.67,71184,11.4,7.81,18530
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,5,11329,1.81,1.83,30681,4.91,8.54,195
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,5,32776,5.25,1.91,30681,4.91,8.54,681
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,5,48802,7.82,2.07,30681,4.91,8.54,1239
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,5,71234,11.41,2.21,30681,4.91,8.54,2048
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,5,94951,15.21,2.34,30681,4.91,8.54,3309
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,5,99734,15.98,2.45,30681,4.91,8.54,3908
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,5,81070,12.99,2.57,30681,4.91,8.54,3725
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,5,57609,9.23,2.73,30681,4.91,8.54,3065
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,5,37496,6.01,2.94,30681,4.91,8.54,2520
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,5,89284,14.3,3.67,30681,4.91,8.54,9991
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,6,11329,1.81,1.83,15750,2.52,9.27,100
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,6,32776,5.25,1.91,15750,2.52,9.27,266
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,6,48802,7.82,2.07,15750,2.52,9.27,556
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,6,71234,11.41,2.21,15750,2.52,9.27,917
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,6,94951,15.21,2.34,15750,2.52,9.27,1482
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,6,99734,15.98,2.45,15750,2.52,9.27,1847
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,6,81070,12.99,2.57,15750,2.52,9.27,1679
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,6,57609,9.23,2.73,15750,2.52,9.27,1521
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,6,37496,6.01,2.94,15750,2.52,9.27,1244
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,6,89284,14.3,3.67,15750,2.52,9.27,6138
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,7,11329,1.81,1.83,7530,1.21,9.32,68
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,7,32776,5.25,1.91,7530,1.21,9.32,141
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,7,48802,7.82,2.07,7530,1.21,9.32,278
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,7,71234,11.41,2.21,7530,1.21,9.32,472
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,7,94951,15.21,2.34,7530,1.21,9.32,726
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,7,99734,15.98,2.45,7530,1.21,9.32,847
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,7,81070,12.99,2.57,7530,1.21,9.32,840
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,7,57609,9.23,2.73,7530,1.21,9.32,683
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,7,37496,6.01,2.94,7530,1.21,9.32,575
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,7,89284,14.3,3.67,7530,1.21,9.32,2900
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,8,11329,1.81,1.83,4125,0.66,10.33,29
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,8,32776,5.25,1.91,4125,0.66,10.33,75
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,8,48802,7.82,2.07,4125,0.66,10.33,112
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,8,71234,11.41,2.21,4125,0.66,10.33,211
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,8,94951,15.21,2.34,4125,0.66,10.33,330
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,8,99734,15.98,2.45,4125,0.66,10.33,381
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,7 PERSONS,8,81070,12.99,2.57,4125,0.66,10.33,412
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,8 PERSONS,8,57609,9.23,2.73,4125,0.66,10.33,360
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,9 PERSONS,8,37496,6.01,2.94,4125,0.66,10.33,302
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,8,89284,14.3,3.67,4125,0.66,10.33,1913
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,1 PERSON,9 AND MORE,11329,1.81,1.83,4410,0.71,10.81,32
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,2 PERSONS,9 AND MORE,32776,5.25,1.91,4410,0.71,10.81,77
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,3 PERSONS,9 AND MORE,48802,7.82,2.07,4410,0.71,10.81,152
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,4 PERSONS,9 AND MORE,71234,11.41,2.21,4410,0.71,10.81,236
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5 PERSONS,9 AND MORE,94951,15.21,2.34,4410,0.71,10.81,362
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,6 PERSONS,9 AND MORE,99734,15.98,2.45,4410,0.71,10.81,395
