province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,INSIDE WATER,TOTAL INSIDE,876272,72.42,732818
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,INSIDE WATER,TAP,166301,13.74,136540
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,INSIDE WATER,ELECTRIC/HAND PUMP,654344,54.08,554195
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,INSIDE WATER,PROTECTED WELL,1176,0.1,945
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,INSIDE WATER,UN-PROTECTED WELL,1805,0.15,1415
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,INSIDE WATER,OTHERS,52646,4.35,39723
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,OUTSIDE WATER,TOTAL OUTSIDE,333682,27.58,270159
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,OUTSIDE WATER,TAP,64561,5.34,54416
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,OUTSIDE WATER,ELECTRIC/HAND PUMP,110083,9.1,92548
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,OUTSIDE WATER,PROTECTED WELL,287,0.02,220
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,OUTSIDE WATER,UN-PROTECTED WELL,249,0.02,203
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,OUTSIDE WATER,SPRING,737,0.06,563
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,OUTSIDE WATER,CANAL/RIVER/POND,25385,2.1,20597
