province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,ALL SEXES,7882444,970053,186258,193286,187816,203807,198886,978774,194994,191236,205569,187842,199133,861579,174923,189168,164587,171510,161391,809307,162542,163674,169691,147912,165488,770336,148942,167717,154018,151973,147686,658566,125738,139712,133838,128822,130456,581988,117730,124871,115290,113263,110834,494753,97354,104722,98057,98162,96458,397695,82992,88501,79106,75113,71983,333224,61841,68241,66406,67469,69267,310749,60389,68767,64254,60621,56718,219523,45624,48702,42696,41106,41395,179688,35801,40713,37674,34576,30924,114012,25302,24976,22543,20820,20371,91692,19792,21749,19475,16593,14083,110505
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,MALE,4038932,495787,95092,98941,95793,103830,102131,503566,100157,98659,105422,96395,102933,446538,89966,97782,85447,88952,84391,417689,83352,84526,87753,77562,84496,386297,76956,84713,77012,75249,72367,322292,61606,67833,65229,62957,64667,288720,57166,61362,56413,56697,57082,253485,50051,54114,49622,50768,48930,202471,42967,44546,39582,38375,37001,172786,32279,34841,33947,35536,36183,164547,32153,35372,33548,32613,30861,118780,25761,26281,22735,21944,22059,97719,19501,22055,20562,18887,16714,60791,13596,13418,11933,11104,10740,49187,10449,11583,10670,8863,7622,58277
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,FEMALE,3842684,474266,91166,94345,92023,99977,96755,475208,94837,92577,100147,91447,96200,415041,84957,91386,79140,82558,77000,391561,79181,79139,81926,70337,80978,383965,71966,82995,76987,76713,75304,336163,64102,71862,68585,65835,65779,293161,60520,63493,58856,56549,53743,241177,47265,50593,48419,47381,47519,195139,39978,43949,39509,36731,34972,160366,29538,33391,32443,31924,33070,146142,28208,33389,30692,28000,25853,100703,19850,22415,19949,19155,19334,81927,16276,18651,17110,15681,14209,53195,11695,11553,10604,9714,9629,42482,9334,10162,8800,7726,6460,52188
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,TRANSGENDER,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,9,12,13,14,74,20,9,19,11,15,111,30,17,24,30,10,107,44,16,21,17,9,91,38,15,16,13,9,85,47,6,15,7,10,72,24,9,16,9,14,60,28,6,14,8,4,40,13,6,12,7,2,42,24,7,2,8,1,26,11,5,6,2,2,23,9,4,5,4,1,40
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,ALL SEXES,4115578,529866,100832,103358,101880,111768,112028,540464,107731,105932,113277,106452,107072,460395,97943,97991,89445,89062,85954,419832,86101,85452,88529,77231,82519,378380,77324,81334,76665,72823,70234,325595,65711,66990,65354,63160,64380,285232,60084,61336,55461,53922,54429,250445,50788,53103,50781,47145,48628,195815,40694,44344,39571,36017,35189,169934,30867,34921,35485,33237,35424,159587,30900,35981,33597,30665,28444,114620,23200,25299,23313,20904,21904,97207,19251,22217,20615,18283,16841,66442,14382,14764,13635,11783,11878,54454,11996,13156,11611,9417,8274,67310
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,MALE,2103917,271000,51369,52951,52059,57070,57551,279212,55519,54728,58281,55020,55664,239263,50531,50724,46632,46464,44912,215725,44377,43913,45616,39933,41886,188090,38844,40666,37912,36048,34620,158324,31242,32394,31930,30999,31759,139405,28295,29732,26552,26713,28113,128006,26020,27775,25366,24508,24337,97985,20385,21799,19275,18373,18153,87542,15777,17611,17752,17848,18554,84758,16508,18309,17411,16778,15752,61840,13148,13655,12044,11256,11737,52342,10415,11910,10991,9936,9090,35226,7637,7893,7114,6249,6333,29460,6346,7122,6414,5062,4516,35739
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,FEMALE,2011294,258866,49463,50407,49821,54698,54477,261252,52212,51204,54996,51432,51408,221132,47412,47267,42813,42598,41042,204072,41717,41535,42908,37288,40624,190258,38475,40664,38743,36770,35606,167236,34457,34590,33421,32150,32618,145780,31768,31597,28901,27204,26310,122406,24753,25321,25409,22633,24290,97796,20290,22544,20288,17642,17032,82369,15081,17307,17728,15388,16865,74799,14377,17668,16178,13885,12691,52756,10043,11643,11260,9644,10166,44841,8825,10302,9623,8341,7750,31200,6740,6867,6518,5532,5543,24979,5645,6030,5193,4353,3758,31552
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,TRANSGENDER,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,4,5,10,9,32,5,4,10,5,8,35,12,6,3,11,3,47,21,7,8,5,6,33,15,7,6,4,1,34,19,1,8,2,4,23,9,3,5,1,5,30,15,4,8,2,1,24,9,1,9,4,1,24,11,5,1,6,1,16,5,4,3,2,2,15,5,4,4,2,0,19
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,ALL SEXES,3766866,440187,85426,89928,85936,92039,86858,438310,87263,85304,92292,81390,92061,401184,76980,91177,75142,82448,75437,389475,76441,78222,81162,70681,82969,391956,71618,86383,77353,79150,77452,332971,60027,72722,68484,65662,66076,296756,57646,63535,59829,59341,56405,244308,46566,51619,47276,51017,47830,201880,42298,44157,39535,39096,36794,163290,30974,33320,30921,34232,33843,151162,29489,32786,30657,29956,28274,104903,22424,23403,19383,20202,19491,82481,16550,18496,17059,16293,14083,47570,10920,10212,8908,9037,8493,37238,7796,8593,7864,7176,5809,43195
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,MALE,1935015,224787,43723,45990,43734,46760,44580,224354,44638,43931,47141,41375,47269,207275,39435,47058,38815,42488,39479,201964,38975,40613,42137,37629,42610,198207,38112,44047,39100,39201,37747,163968,30364,35439,33299,31958,32908,149315,28871,31630,29861,29984,28969,125479,24031,26339,24256,26260,24593,104486,22582,22747,20307,20002,18848,85244,16502,17230,16195,17688,17629,79789,15645,17063,16137,15835,15109,56940,12613,12626,10691,10688,10322,45377,9086,10145,9571,8951,7624,25565,5959,5525,4819,4855,4407,19727,4103,4461,4256,3801,3106,22538
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,FEMALE,1831390,215400,41703,43938,42202,45279,42278,213956,42625,41373,45151,40015,44792,193909,37545,44119,36327,39960,35958,187489,37464,37604,39018,33049,40354,193707,33491,42331,38244,39943,39698,168927,29645,37272,35164,33685,33161,147381,28752,31896,29955,29345,27433,118771,22512,25272,23010,24748,23229,97343,19688,21405,19221,19089,17940,77997,14457,16084,14715,16536,16205,71343,13831,15721,14514,14115,13162,47947,9807,10772,8689,9511,9168,37086,7451,8349,7487,7340,6459,21995,4955,4686,4086,4182,4086,17503,3689,4132,3607,3373,2702,20636
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,TRANSGENDER,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,5,7,3,5,42,15,5,9,6,7,76,18,11,21,19,7,60,23,9,13,12,3,58,23,8,10,9,8,51,28,5,7,5,6,49,15,6,11,8,9,30,13,2,6,6,3,16,4,5,3,3,1,18,13,2,1,2,0,10,6,1,3,0,0,8,4,0,1,2,1,21
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,ALL SEXES,332966,41238,7869,7784,8184,8754,8647,42322,8470,8432,8665,8272,8483,37732,7746,8001,7242,7490,7253,35467,7147,7227,7489,6510,7094,30770,6089,6740,6102,6021,5818,26072,5299,5424,5367,4751,5231,22434,4906,4633,4412,4266,4217,19469,3939,3994,4123,3635,3778,15754,3167,3522,3335,2863,2867,13889,2478,2704,3010,2749,2948,13624,2615,2958,2891,2597,2563,9423,2017,1947,1975,1649,1835,8354,1678,1946,1739,1595,1396,5776,1296,1282,1215,985,998,4602,1075,1106,963,785,673,6040
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,MALE,167673,21045,4003,3923,4168,4518,4433,21769,4292,4327,4481,4317,4352,19542,4038,4139,3749,3866,3750,17970,3589,3655,3739,3367,3620,14854,2972,3275,2950,2874,2783,12281,2474,2527,2542,2195,2543,10585,2230,2099,2124,2051,2081,9655,1964,1970,1960,1899,1862,7591,1533,1687,1550,1427,1394,6907,1239,1303,1427,1456,1482,7062,1310,1472,1483,1390,1407,5131,1141,1077,1028,905,980,4603,919,1068,954,885,777,3078,704,697,628,512,537,2483,580,586,549,396,372,3117
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,FEMALE,165259,20193,3866,3861,4016,4236,4214,20553,4178,4105,4184,3955,4131,18190,3708,3862,3493,3624,3503,17495,3558,3572,3750,3143,3472,15914,3117,3465,3151,3147,3034,13790,2824,2897,2825,2556,2688,11842,2675,2534,2283,2214,2136,9813,1974,2024,2163,1736,1916,8159,1631,1835,1784,1436,1473,6979,1237,1401,1582,1293,1466,6558,1303,1485,1407,1207,1156,4288,876,870,946,742,854,3750,758,878,785,710,619,2696,591,585,587,473,460,2116,494,519,413,389,301,2923
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,TRANSGENDER,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,1,0,1,1,1,0,0,0,0,7,1,0,5,1,0,1,1,0,0,0,0,4,3,0,1,0,0,3,2,0,1,0,0,4,2,1,1,0,0,4,0,0,1,2,1,1,1,0,0,0,0,2,1,0,0,0,1,3,1,1,1,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,ALL SEXES,284170,35480,6704,6711,7011,7574,7480,36564,7296,7304,7464,7182,7318,32511,6678,6886,6252,6456,6239,30346,6105,6169,6421,5629,6022,25903,5179,5656,5185,5035,4848,21812,4531,4470,4427,3991,4393,18755,4180,3847,3686,3536,3506,16509,3384,3339,3513,3058,3215,13256,2693,2976,2820,2373,2394,11726,2138,2261,2570,2278,2479,11630,2268,2505,2449,2246,2162,7991,1706,1661,1660,1382,1582,7169,1478,1650,1496,1370,1175,5104,1137,1145,1062,867,893,4053,953,968,850,695,587,5361
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,MALE,143009,18132,3412,3369,3607,3904,3840,18815,3687,3753,3869,3742,3764,16833,3491,3572,3230,3313,3227,15337,3049,3100,3173,2911,3104,12512,2509,2751,2544,2406,2302,10239,2099,2082,2095,1846,2117,8795,1880,1710,1763,1690,1752,8164,1674,1641,1654,1604,1591,6355,1281,1406,1314,1181,1173,5818,1049,1087,1224,1197,1261,6019,1119,1255,1256,1200,1189,4349,957,923,862,759,848,3941,809,910,814,751,657,2734,614,627,559,449,485,2197,509,518,489,351,330,2769
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,FEMALE,141136,17348,3292,3342,3404,3670,3640,17749,3609,3551,3595,3440,3554,15678,3187,3314,3022,3143,3012,15007,3056,3069,3248,2718,2916,13389,2670,2905,2640,2629,2545,11573,2432,2388,2332,2145,2276,9956,2299,2137,1920,1846,1754,8345,1710,1698,1859,1454,1624,6898,1410,1570,1505,1192,1221,5905,1087,1174,1345,1081,1218,5609,1148,1250,1192,1046,973,3639,749,738,797,621,734,3227,668,740,682,619,518,2368,522,518,503,418,407,1853,443,449,360,344,257,2592
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,TRANSGENDER,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,3,2,0,1,0,0,3,2,0,1,0,0,2,1,0,1,0,0,3,0,0,1,2,0,1,1,0,0,0,0,2,1,0,0,0,1,3,1,1,1,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,ALL SEXES,48796,5758,1165,1073,1173,1180,1167,5758,1174,1128,1201,1090,1165,5221,1068,1115,990,1034,1014,5121,1042,1058,1068,881,1072,4867,910,1084,917,986,970,4260,768,954,940,760,838,3679,726,786,726,730,711,2960,555,655,610,577,563,2498,474,546,515,490,473,2163,340,443,440,471,469,1994,347,453,442,351,401,1432,311,286,315,267,253,1185,200,296,243,225,221,672,159,137,153,118,105,549,122,138,113,90,86,679
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,MALE,24664,2913,591,554,561,614,593,2954,605,574,612,575,588,2709,547,567,519,553,523,2633,540,555,566,456,516,2342,463,524,406,468,481,2042,375,445,447,349,426,1790,350,389,361,361,329,1491,290,329,306,295,271,1236,252,281,236,246,221,1089,190,216,203,259,221,1043,191,217,227,190,218,782,184,154,166,146,132,662,110,158,140,134,120,344,90,70,69,63,52,286,71,68,60,45,42,348
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,FEMALE,24123,2845,574,519,612,566,574,2804,569,554,589,515,577,2512,521,548,471,481,491,2488,502,503,502,425,556,2525,447,560,511,518,489,2217,392,509,493,411,412,1886,376,397,363,368,382,1468,264,326,304,282,292,1261,221,265,279,244,252,1074,150,227,237,212,248,949,155,235,215,161,183,649,127,132,149,121,120,523,90,138,103,91,101,328,69,67,84,55,53,263,51,70,53,45,44,331
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,TRANSGENDER,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,ALL SEXES,3244259,378264,73502,77722,73802,78998,74240,374586,74701,73125,78806,69215,78739,343040,65554,78359,64247,70485,64395,334470,65195,67063,69147,61334,71731,340217,61784,75031,66978,68911,67513,288019,51870,62851,59148,56968,57182,257474,49753,55150,52121,51678,48772,211313,40192,44535,40928,44381,41277,174706,36705,38155,34260,33713,31873,140680,26786,28675,26574,29519,29126,129928,25421,28010,26386,25902,24209,90633,19455,20267,16572,17534,16805,71041,14249,15839,14731,14134,12088,41151,9454,8836,7619,7838,7404,31882,6674,7302,6716,6237,4953,36855
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,MALE,1669218,193264,37667,39802,37593,40096,38106,191799,38150,37825,40214,35208,40402,177060,33574,40303,33179,36350,33654,173940,33286,34851,35920,32883,37000,172732,33070,38461,34076,34162,32963,142166,26337,30704,28826,27795,28504,130052,25018,27622,26077,26117,25218,108879,20762,22803,21058,22950,21306,90787,19679,19793,17632,17328,16355,73621,14328,14908,13936,15231,15218,68528,13493,14601,13872,13635,12927,49142,10927,10952,9153,9228,8882,38953,7762,8694,8244,7723,6530,22192,5157,4779,4183,4218,3855,16860,3489,3795,3656,3287,2633,19243
