province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,KITCHEN,SEPARATE,627136,51.83,529084
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,KITCHEN,SHARED,148932,12.31,125165
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,KITCHEN,NONE,433886,35.86,348728
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,BATH,SEPARATE,879016,72.65,726513
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,BATH,SHARED,222251,18.37,186514
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,BATH,NONE,108687,8.98,89950
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,LATRINE,SEWER,529573,43.77,404344
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,LATRINE,SEPTIC TANK,69629,5.75,62515
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,LATRINE,OPEN DRAIN,285369,23.59,248489
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,LATRINE,PIT WITH SLAB,223632,18.48,202491
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,LATRINE,OTHER,9884,0.82,7946
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,LATRINE,NONE,91867,7.59,77192
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,KITCHEN,SEPARATE,627136,51.83,78429
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,KITCHEN,SHARED,148932,12.31,17906
