province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,ALL SEXES,332966,100,INSTITUTIONAL,118,0.23,1493
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,ALL SEXES,332966,100,HOMELESS,6,0.01,59
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,ALL SEXES,332966,100,TOTAL,51121,100,332966
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,MALE,167673,50.36,REGULAR,50997,99.76,166705
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,MALE,167673,50.36,INSTITUTIONAL,118,0.23,939
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,MALE,167673,50.36,HOMELESS,6,0.01,29
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,MALE,167673,50.36,TOTAL,51121,100,167673
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,FEMALE,165259,49.63,REGULAR,50997,99.76,164676
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,FEMALE,165259,49.63,INSTITUTIONAL,118,0.23,553
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,FEMALE,165259,49.63,HOMELESS,6,0.01,30
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,FEMALE,165259,49.63,TOTAL,51121,100,165259
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,TRANSGENDER,34,0.01,REGULAR,50997,99.76,33
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,TRANSGENDER,34,0.01,INSTITUTIONAL,118,0.23,1
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,TRANSGENDER,34,0.01,HOMELESS,6,0.01,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,TOTAL,TRANSGENDER,34,0.01,TOTAL,51121,100,34
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,ALL SEXES,284170,100,REGULAR,43051,99.76,282779
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,ALL SEXES,284170,100,INSTITUTIONAL,96,0.22,1332
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,ALL SEXES,284170,100,HOMELESS,6,0.01,59
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,ALL SEXES,284170,100,TOTAL,43153,100,284170
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,MALE,143009,50.33,REGULAR,43051,99.76,142134
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,MALE,143009,50.33,INSTITUTIONAL,96,0.22,846
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,MALE,143009,50.33,HOMELESS,6,0.01,29
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,MALE,143009,50.33,TOTAL,43153,100,143009
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,FEMALE,141136,49.67,REGULAR,43051,99.76,140621
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,FEMALE,141136,49.67,INSTITUTIONAL,96,0.22,485
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,FEMALE,141136,49.67,HOMELESS,6,0.01,30
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,FEMALE,141136,49.67,TOTAL,43153,100,141136
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,TRANSGENDER,25,0.01,REGULAR,43051,99.76,24
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,TRANSGENDER,25,0.01,INSTITUTIONAL,96,0.22,1
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,TRANSGENDER,25,0.01,HOMELESS,6,0.01,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,RURAL,TRANSGENDER,25,0.01,TOTAL,43153,100,25
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,ALL SEXES,48796,100,REGULAR,7946,99.72,48635
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,ALL SEXES,48796,100,INSTITUTIONAL,22,0.28,161
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,ALL SEXES,48796,100,HOMELESS,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,ALL SEXES,48796,100,TOTAL,7968,100,48796
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,MALE,24664,50.55,REGULAR,7946,99.72,24571
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,MALE,24664,50.55,INSTITUTIONAL,22,0.28,93
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,MALE,24664,50.55,HOMELESS,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,MALE,24664,50.55,TOTAL,7968,100,24664
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,FEMALE,24123,49.44,REGULAR,7946,99.72,24055
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,FEMALE,24123,49.44,INSTITUTIONAL,22,0.28,68
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,FEMALE,24123,49.44,HOMELESS,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,FEMALE,24123,49.44,TOTAL,7968,100,24123
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,TRANSGENDER,9,0.02,REGULAR,7946,99.72,9
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,TRANSGENDER,9,0.02,INSTITUTIONAL,22,0.28,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,TRANSGENDER,9,0.02,HOMELESS,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,URBAN,TRANSGENDER,9,0.02,TOTAL,7968,100,9
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,ALL SEXES,3244259,100,REGULAR,504957,99.24,3179665
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,ALL SEXES,3244259,100,INSTITUTIONAL,3778,0.74,64132
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,ALL SEXES,3244259,100,HOMELESS,108,0.02,462
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,ALL SEXES,3244259,100,TOTAL,508843,100,3244259
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,MALE,1669218,51.45,REGULAR,504957,99.24,1628133
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,MALE,1669218,51.45,INSTITUTIONAL,3778,0.74,40765
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,MALE,1669218,51.45,HOMELESS,108,0.02,320
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,MALE,1669218,51.45,TOTAL,508843,100,1669218
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,FEMALE,1574667,48.54,REGULAR,504957,99.24,1551168
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,FEMALE,1574667,48.54,INSTITUTIONAL,3778,0.74,23357
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,FEMALE,1574667,48.54,HOMELESS,108,0.02,142
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,FEMALE,1574667,48.54,TOTAL,508843,100,1574667
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,TRANSGENDER,374,0.01,REGULAR,504957,99.24,364
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,TRANSGENDER,374,0.01,INSTITUTIONAL,3778,0.74,10
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,TRANSGENDER,374,0.01,HOMELESS,108,0.02,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,TOTAL,TRANSGENDER,374,0.01,TOTAL,508843,100,374
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,ALL SEXES,34101,100,REGULAR,5382,99.89,34076
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,ALL SEXES,34101,100,INSTITUTIONAL,4,0.07,14
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,ALL SEXES,34101,100,HOMELESS,2,0.04,11
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,ALL SEXES,34101,100,TOTAL,5388,100,34101
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,MALE,17534,51.42,REGULAR,5382,99.89,17519
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,MALE,17534,51.42,INSTITUTIONAL,4,0.07,11
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,MALE,17534,51.42,HOMELESS,2,0.04,4
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,MALE,17534,51.42,TOTAL,5388,100,17534
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,FEMALE,16561,48.56,REGULAR,5382,99.89,16551
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,FEMALE,16561,48.56,INSTITUTIONAL,4,0.07,3
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,FEMALE,16561,48.56,HOMELESS,2,0.04,7
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,FEMALE,16561,48.56,TOTAL,5388,100,16561
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,TRANSGENDER,6,0.02,REGULAR,5382,99.89,6
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,TRANSGENDER,6,0.02,INSTITUTIONAL,4,0.07,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,TRANSGENDER,6,0.02,HOMELESS,2,0.04,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,RURAL,TRANSGENDER,6,0.02,TOTAL,5388,100,6
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,ALL SEXES,3210158,100,REGULAR,499575,99.23,3145589
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,ALL SEXES,3210158,100,INSTITUTIONAL,3774,0.75,64118
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,ALL SEXES,3210158,100,HOMELESS,106,0.02,451
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,ALL SEXES,3210158,100,TOTAL,503455,100,3210158
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,MALE,1651684,51.45,REGULAR,499575,99.23,1610614
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,MALE,1651684,51.45,INSTITUTIONAL,3774,0.75,40754
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,MALE,1651684,51.45,HOMELESS,106,0.02,316
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,MALE,1651684,51.45,TOTAL,503455,100,1651684
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,FEMALE,1558106,48.54,REGULAR,499575,99.23,1534617
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,FEMALE,1558106,48.54,INSTITUTIONAL,3774,0.75,23354
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,FEMALE,1558106,48.54,HOMELESS,106,0.02,135
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,FEMALE,1558106,48.54,TOTAL,503455,100,1558106
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,TRANSGENDER,368,0.01,REGULAR,499575,99.23,358
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,TRANSGENDER,368,0.01,INSTITUTIONAL,3774,0.75,10
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,TRANSGENDER,368,0.01,HOMELESS,106,0.02,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,URBAN,TRANSGENDER,368,0.01,TOTAL,503455,100,368
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,ALL SEXES,1465027,100,REGULAR,222222,99.6,1452579
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,ALL SEXES,1465027,100,INSTITUTIONAL,857,0.38,12263
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,ALL SEXES,1465027,100,HOMELESS,28,0.01,185
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,ALL SEXES,1465027,100,TOTAL,223107,100,1465027
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,MALE,750889,51.25,REGULAR,222222,99.6,743179
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,MALE,750889,51.25,INSTITUTIONAL,857,0.38,7619
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,MALE,750889,51.25,HOMELESS,28,0.01,91
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,MALE,750889,51.25,TOTAL,223107,100,750889
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,FEMALE,713993,48.74,REGULAR,222222,99.6,709259
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,FEMALE,713993,48.74,INSTITUTIONAL,857,0.38,4640
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,FEMALE,713993,48.74,HOMELESS,28,0.01,94
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,FEMALE,713993,48.74,TOTAL,223107,100,713993
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,TRANSGENDER,145,0.01,REGULAR,222222,99.6,141
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,TRANSGENDER,145,0.01,INSTITUTIONAL,857,0.38,4
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,TRANSGENDER,145,0.01,HOMELESS,28,0.01,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,TOTAL,TRANSGENDER,145,0.01,TOTAL,223107,100,145
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,ALL SEXES,1425154,100,REGULAR,216159,99.6,1412782
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,ALL SEXES,1425154,100,INSTITUTIONAL,851,0.39,12187
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,ALL SEXES,1425154,100,HOMELESS,28,0.01,185
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,ALL SEXES,1425154,100,TOTAL,217038,100,1425154
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,MALE,730729,51.27,REGULAR,216159,99.6,723064
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,MALE,730729,51.27,INSTITUTIONAL,851,0.39,7574
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,MALE,730729,51.27,HOMELESS,28,0.01,91
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,MALE,730729,51.27,TOTAL,217038,100,730729
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,FEMALE,694280,48.72,REGULAR,216159,99.6,689577
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,FEMALE,694280,48.72,INSTITUTIONAL,851,0.39,4609
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,FEMALE,694280,48.72,HOMELESS,28,0.01,94
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,FEMALE,694280,48.72,TOTAL,217038,100,694280
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,TRANSGENDER,145,0.01,REGULAR,216159,99.6,141
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,TRANSGENDER,145,0.01,INSTITUTIONAL,851,0.39,4
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,TRANSGENDER,145,0.01,HOMELESS,28,0.01,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,RURAL,TRANSGENDER,145,0.01,TOTAL,217038,100,145
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,ALL SEXES,39873,100,REGULAR,6063,99.9,39797
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,ALL SEXES,39873,100,INSTITUTIONAL,6,0.1,76
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,ALL SEXES,39873,100,HOMELESS,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,ALL SEXES,39873,100,TOTAL,6069,100,39873
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,MALE,20160,50.56,REGULAR,6063,99.9,20115
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,MALE,20160,50.56,INSTITUTIONAL,6,0.1,45
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,MALE,20160,50.56,HOMELESS,0,0,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,MALE,20160,50.56,TOTAL,6069,100,20160
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,FEMALE,19713,49.44,REGULAR,6063,99.9,19682
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,URBAN,FEMALE,19713,49.44,INSTITUTIONAL,6,0.1,31
