province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,CHAK JHUMRA MC,CHARGE NO 03,NO,CIRCLE NO 07,1739,1058,446,235,1525,1669,994,750,1609,1565,6.07
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,CHAK JHUMRA MC,CHARGE NO 03,NO,CIRCLE NO 08,490,258,228,4,381,479,336,225,438,476,5.93
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,NA,NA,YES,FAISALABAD CITY TEHSIL,499575,468626,25739,5210,289364,495489,428529,375744,492939,495815,6.3
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,NA,YES,FAISALABAD MUNICIPAL CORPORATION,499575,468626,25739,5210,289364,495489,428529,375744,492939,495815,6.3
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 04,YES,CHARGE NO 04,2237,1861,283,93,1090,2225,2067,2015,2222,2236,6.12
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 01,339,287,47,5,72,339,268,323,339,339,6.39
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 02,618,470,78,70,333,617,604,601,612,617,6
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 03,626,516,99,11,310,620,598,523,620,626,6.17
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 04,654,588,59,7,375,649,597,568,651,654,6.03
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 05,YES,CHARGE NO 05,4893,4453,371,69,2715,4875,4530,3407,4823,4878,6.06
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 01,1491,1372,108,11,1097,1488,1440,1128,1456,1491,5.82
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 02,1618,1511,88,19,1163,1609,1434,1243,1606,1612,6.05
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 03,1784,1570,175,39,455,1778,1656,1036,1761,1775,6.28
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 06,YES,CHARGE NO 06,5756,5191,407,158,4475,5694,4948,4985,5681,5727,6.35
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 06,NO,CIRCLE NO 01,1437,1237,149,51,1230,1433,1266,1359,1416,1429,6.5
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 06,NO,CIRCLE NO 02,1047,987,31,29,643,1016,651,971,1036,1037,6.17
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 06,NO,CIRCLE NO 03,950,931,6,13,817,945,920,933,941,948,5.95
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 06,NO,CIRCLE NO 04,738,634,88,16,339,734,702,661,723,733,6.65
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 06,NO,CIRCLE NO 05,717,695,5,17,603,709,670,691,707,713,6.22
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 06,NO,CIRCLE NO 06,867,707,128,32,843,857,739,370,858,867,6.63
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 07,YES,CHARGE NO 07,7409,5957,1301,151,6584,7332,6300,3617,7235,7370,6.64
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 01,1069,926,120,23,1036,1052,913,905,1045,1057,6.8
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 02,1042,856,185,1,834,1042,992,209,1039,1041,6.63
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 03,897,779,100,18,880,895,876,464,799,897,7.53
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 04,1325,1181,104,40,1267,1319,1288,917,1303,1323,6.37
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 05,1586,1149,407,30,1529,1571,1161,688,1567,1565,6.81
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 06,1490,1066,385,39,1038,1453,1070,434,1482,1487,6.07
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 08,YES,CHARGE NO 08,3076,2789,220,67,3003,3068,2959,2313,3060,3072,6.81
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 01,664,647,16,1,660,663,649,310,660,663,6.59
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 02,894,857,30,7,854,889,881,731,889,892,6.96
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 03,737,604,95,38,720,736,706,663,735,737,6.64
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 04,781,681,79,21,769,780,723,609,776,780,6.97
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,YES,CHARGE NO 09,9007,7779,1099,129,7940,8816,6621,4572,8810,8909,6.55
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 01,1552,1219,262,71,1238,1514,977,738,1461,1506,6.59
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 02,903,772,121,10,855,882,567,603,894,898,6.4
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 03,999,818,172,9,977,997,932,721,999,999,6.72
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 04,960,871,82,7,546,958,851,483,956,959,6.68
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 05,1139,1130,7,2,1053,1132,1003,719,1135,1135,5.97
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 06,2006,1768,212,26,1956,1973,1481,961,1984,2000,6.79
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 07,1448,1201,243,4,1315,1360,810,347,1381,1412,6.51
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,18096,16190,1669,237,14676,17773,13885,11471,17667,17948,6.3
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,2581,2298,244,39,2008,2567,2188,1240,2568,2577,6.15
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,1902,1491,352,59,1784,1834,1512,880,1682,1896,6.35
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,1703,1638,54,11,1495,1684,1471,1540,1688,1703,6.33
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,1118,1069,35,14,1021,1104,1017,842,1109,1108,6.47
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,1110,1077,28,5,913,1097,1013,891,1106,1091,6.18
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,452,441,8,3,302,452,400,354,450,448,5.21
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 07,1549,1392,139,18,500,1525,1355,1079,1520,1533,5.83
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 08,633,581,47,5,392,630,614,408,628,633,6.37
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 09,802,771,15,16,579,792,732,772,791,789,6.02
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 10,309,252,56,1,292,307,282,116,309,309,6.98
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 11,3215,2701,494,20,3084,3121,1414,1651,3150,3184,6.49
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 12,2722,2479,197,46,2306,2660,1887,1698,2666,2677,6.6
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,11195,10312,730,153,8406,11103,9741,9021,11081,11155,6.27
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,742,720,8,14,530,737,674,713,735,738,5.76
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,1260,1223,34,3,837,1259,1216,787,1257,1260,6.34
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,787,709,74,4,648,787,765,480,785,787,5.91
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,840,658,166,16,681,826,823,671,835,837,6.18
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,972,889,76,7,856,970,917,602,966,971,6.42
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,1704,1654,40,10,1441,1694,1452,1439,1692,1693,6.12
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 07,1533,1504,18,11,1352,1525,1424,1391,1502,1530,6.55
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 08,2024,1702,278,44,1322,1986,1667,1613,1985,2011,6.4
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 09,1333,1253,36,44,739,1319,803,1325,1324,1328,6.29
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,7887,7647,199,41,5601,7863,7677,7193,7858,7883,6.11
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,1523,1434,73,16,1439,1514,1440,1388,1515,1522,6.25
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,1748,1719,24,5,1735,1745,1718,1660,1743,1746,6.24
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,1597,1548,46,3,285,1593,1550,1336,1584,1596,6.2
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,1046,995,45,6,466,1046,1028,843,1043,1046,5.8
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 05,961,942,10,9,665,955,938,958,961,961,6.01
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 06,1012,1009,1,2,1011,1010,1003,1008,1012,1012,5.93
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 13,YES,CHARGE NO 13,6840,6491,322,27,4558,6829,6575,5940,6818,6836,6.14
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 01,1407,1271,133,3,808,1406,1388,1397,1406,1407,6.36
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 02,1593,1539,50,4,1219,1592,1571,1581,1590,1593,6.19
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 03,1032,955,69,8,758,1032,1008,819,1029,1032,5.75
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 04,1332,1296,30,6,633,1331,1236,883,1324,1331,6.11
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 05,1476,1430,40,6,1140,1468,1372,1260,1469,1473,6.2
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 14,YES,CHARGE NO 14,6265,5764,454,47,2674,6236,5763,4313,6201,6255,6.39
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 01,938,902,32,4,321,938,925,878,931,935,6.24
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 02,841,812,27,2,479,836,769,393,837,838,6.24
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 03,985,928,36,21,236,982,944,738,975,983,6.63
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 04,1467,1292,164,11,583,1455,1397,1139,1451,1467,6.61
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 05,1017,877,135,5,783,1012,760,615,1010,1016,5.98
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 06,1017,953,60,4,272,1013,968,550,997,1016,6.49
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 15,YES,CHARGE NO 15,5626,5505,87,34,3243,5613,5344,5249,5597,5623,6.26
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 01,892,871,14,7,827,887,822,844,883,890,6.32
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 02,1455,1442,8,5,745,1455,1436,1367,1451,1454,5.7
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 03,1085,1075,8,2,192,1084,1051,1067,1083,1085,6.35
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 04,1139,1102,28,9,923,1136,1047,926,1134,1139,6.39
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 05,1055,1015,29,11,556,1051,988,1045,1046,1055,6.75
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 16,YES,CHARGE NO 16,4303,4160,100,43,3564,4278,4031,3857,4258,4278,6.38
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 01,1585,1544,30,11,1546,1570,1445,1365,1565,1574,6.41
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 02,674,632,26,16,665,672,658,670,669,674,6.7
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 03,947,924,16,7,856,940,872,912,942,947,6.19
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 04,1097,1060,28,9,497,1096,1056,910,1082,1083,6.32
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,YES,CHARGE NO 17,7849,7284,445,120,5962,7796,6458,6156,7791,7719,6.38
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 01,139,126,13,0,125,139,58,107,139,139,6.14
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 02,310,301,8,1,306,309,231,216,307,309,5.97
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 03,366,343,15,8,301,362,333,316,365,366,6.16
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 04,1630,1467,157,6,1367,1625,1586,1205,1625,1629,6.13
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 05,1489,1405,74,10,1473,1486,1442,1293,1476,1483,6.27
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 06,2429,2234,117,78,1593,2408,1628,1813,2401,2384,6.56
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 07,1486,1408,61,17,797,1467,1180,1206,1478,1409,6.63
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 18,YES,CHARGE NO 18,8184,7724,389,71,4940,8097,7154,6219,8095,8178,6.32
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 18,NO,CIRCLE NO 01,633,620,11,2,262,610,453,524,630,633,7.02
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 18,NO,CIRCLE NO 02,2626,2429,162,35,1599,2608,2498,1822,2595,2626,6.1
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 18,NO,CIRCLE NO 03,2762,2586,155,21,1571,2731,2176,1907,2716,2757,6.33
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 18,NO,CIRCLE NO 04,2163,2089,61,13,1508,2148,2027,1966,2154,2162,6.36
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 19,YES,CHARGE NO 19,11034,10452,505,77,8143,10938,7874,7346,10899,11007,5.93
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 19,NO,CIRCLE NO 01,1362,1237,112,13,852,1352,883,381,1350,1355,6.13
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 19,NO,CIRCLE NO 02,1553,1508,38,7,568,1545,1250,1017,1540,1550,6.16
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL CORPORATION,CHARGE NO 19,NO,CIRCLE NO 03,1255,1217,34,4,798,1251,768,1200,1245,1253,4.76
