province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,85999,15.32,4289,0.76,696
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,5-10 YEARS,9 AND MORE,170054,30.3,4289,0.76,1207
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,11-50 YEARS,9 AND MORE,292854,52.19,4289,0.76,2240
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,5678,1.01,4289,0.76,81
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1,6480,1.47,92948,21.04,1366
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,1,59227,13.41,92948,21.04,11597
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,1,107283,24.28,92948,21.04,21021
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,1,259734,58.79,92948,21.04,56985
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,1,9079,2.05,92948,21.04,1979
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,2,6480,1.47,134949,30.55,2135
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2,59227,13.41,134949,30.55,19092
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,2,107283,24.28,134949,30.55,35259
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,2,259734,58.79,134949,30.55,75715
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,2,9079,2.05,134949,30.55,2748
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,3,6480,1.47,95748,21.67,1441
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,3,59227,13.41,95748,21.67,13066
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,3,107283,24.28,95748,21.67,24260
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,3,259734,58.79,95748,21.67,55195
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,3,9079,2.05,95748,21.67,1786
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,4,6480,1.47,59735,13.52,787
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4,59227,13.41,59735,13.52,8055
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,4,107283,24.28,59735,13.52,14252
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,4,259734,58.79,59735,13.52,35439
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,4,9079,2.05,59735,13.52,1202
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,5,6480,1.47,27407,6.2,347
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,5,59227,13.41,27407,6.2,3584
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,5,107283,24.28,27407,6.2,5965
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,5,259734,58.79,27407,6.2,16922
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,5,9079,2.05,27407,6.2,589
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6,6480,1.47,15940,3.61,182
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,6,59227,13.41,15940,3.61,2031
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,6,107283,24.28,15940,3.61,3379
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,6,259734,58.79,15940,3.61,9962
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,6,9079,2.05,15940,3.61,386
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,7,6480,1.47,7297,1.65,111
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,7,59227,13.41,7297,1.65,889
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,7,107283,24.28,7297,1.65,1530
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,7,259734,58.79,7297,1.65,4614
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,7,9079,2.05,7297,1.65,153
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,8,6480,1.47,3997,0.9,49
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,8,59227,13.41,3997,0.9,466
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,8,107283,24.28,3997,0.9,850
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,8,259734,58.79,3997,0.9,2526
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,8,9079,2.05,3997,0.9,106
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,6480,1.47,3782,0.86,62
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,59227,13.41,3782,0.86,447
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,5-10 YEARS,9 AND MORE,107283,24.28,3782,0.86,767
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,11-50 YEARS,9 AND MORE,259734,58.79,3782,0.86,2376
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,9079,2.05,3782,0.86,130
