province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,WALL,BAKED BRICKS/BLOCKS/STONES,1149028,94.96,953856
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,WALL,UNBAKED BRICKS/MUD,46100,3.81,37935
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,WALL,WOOD/BAMBOO,5907,0.49,4521
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,WALL,OTHERS,8919,0.74,6665
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,ROOF,RCC/RBC,262280,21.68,201632
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,ROOF,CEMENT/IRON SHEETS,21508,1.78,17238
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,ROOF,GARDER/T.IRON,756271,62.5,644323
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,ROOF,WOOD/BAMBOO,149929,12.39,123774
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,OWNED,1002977,82.89,ROOF,OTHERS,19966,1.65,16010
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,WALL,BAKED BRICKS/BLOCKS/STONES,1149028,94.96,148816
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,WALL,UNBAKED BRICKS/MUD,46100,3.81,2859
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,WALL,WOOD/BAMBOO,5907,0.49,462
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,WALL,OTHERS,8919,0.74,787
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,ROOF,RCC/RBC,262280,21.68,48565
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,ROOF,CEMENT/IRON SHEETS,21508,1.78,3357
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,ROOF,GARDER/T.IRON,756271,62.5,87386
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,ROOF,WOOD/BAMBOO,149929,12.39,11948
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENTED,152924,12.64,ROOF,OTHERS,19966,1.65,1668
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENT FREE,54053,4.47,WALL,BAKED BRICKS/BLOCKS/STONES,1149028,94.96,46356
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENT FREE,54053,4.47,WALL,UNBAKED BRICKS/MUD,46100,3.81,5306
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENT FREE,54053,4.47,WALL,WOOD/BAMBOO,5907,0.49,924
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENT FREE,54053,4.47,WALL,OTHERS,8919,0.74,1467
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENT FREE,54053,4.47,ROOF,RCC/RBC,262280,21.68,12083
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENT FREE,54053,4.47,ROOF,CEMENT/IRON SHEETS,21508,1.78,913
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,RENT FREE,54053,4.47,ROOF,GARDER/T.IRON,756271,62.5,24562
