province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,KITCHEN,SEPARATE,529084,52.75,7752
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,KITCHEN,SHARED,125165,12.48,1516
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,KITCHEN,NONE,348728,34.77,3801
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,BATH,SEPARATE,726513,72.44,9795
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,BATH,SHARED,186514,18.6,2010
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,BATH,NONE,89950,8.97,1264
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LATRINE,SEWER,404344,40.31,6134
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LATRINE,SEPTIC TANK,62515,6.23,742
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LATRINE,OPEN DRAIN,248489,24.78,2690
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LATRINE,PIT WITH SLAB,202491,20.19,2232
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LATRINE,OTHER,7946,0.79,212
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,13069,1.3,LATRINE,NONE,77192,7.7,1059
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,KITCHEN,SEPARATE,529084,52.75,76416
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,KITCHEN,SHARED,125165,12.48,15291
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,KITCHEN,NONE,348728,34.77,53519
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,BATH,SEPARATE,726513,72.44,106211
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,BATH,SHARED,186514,18.6,23929
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,BATH,NONE,89950,8.97,15086
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LATRINE,SEWER,404344,40.31,52678
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LATRINE,SEPTIC TANK,62515,6.23,9157
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LATRINE,OPEN DRAIN,248489,24.78,38431
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LATRINE,PIT WITH SLAB,202491,20.19,30190
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LATRINE,OTHER,7946,0.79,1562
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,145226,14.48,LATRINE,NONE,77192,7.7,13208
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,KITCHEN,SEPARATE,529084,52.75,145975
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,KITCHEN,SHARED,125165,12.48,35160
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,KITCHEN,NONE,348728,34.77,96202
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,BATH,SEPARATE,726513,72.44,197200
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,BATH,SHARED,186514,18.6,52080
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,BATH,NONE,89950,8.97,28057
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LATRINE,SEWER,404344,40.31,97254
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LATRINE,SEPTIC TANK,62515,6.23,19926
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LATRINE,OPEN DRAIN,248489,24.78,74579
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LATRINE,PIT WITH SLAB,202491,20.19,58633
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LATRINE,OTHER,7946,0.79,2684
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,5-10 YEARS,277337,27.65,LATRINE,NONE,77192,7.7,24261
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,KITCHEN,SEPARATE,529084,52.75,290720
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD DISTRICT,TOTAL,11-50 YEARS,552588,55.09,KITCHEN,SHARED,125165,12.48,70888
