province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,ROOF,OTHERS,1095,4.65,93
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,WALL,BAKED BRICKS/BLOCKS/STONES,4403,19.79,153
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,WALL,UNBAKED BRICKS/MUD,13447,60.43,163
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,WALL,WOOD/BAMBOO,3531,15.87,33
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,WALL,OTHERS,873,3.92,34
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,ROOF,RCC/RBC,182,0.82,26
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,ROOF,CEMENT/IRON SHEETS,478,2.15,42
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,ROOF,GARDER/T.IRON,4352,19.56,59
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,ROOF,WOOD/BAMBOO,16234,72.95,217
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,ROOF,OTHERS,1008,4.53,39
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,WALL,BAKED BRICKS/BLOCKS/STONES,4403,19.79,172
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,WALL,UNBAKED BRICKS/MUD,13447,60.43,911
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,WALL,WOOD/BAMBOO,3531,15.87,206
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,WALL,OTHERS,873,3.92,62
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,ROOF,RCC/RBC,182,0.82,11
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,ROOF,CEMENT/IRON SHEETS,478,2.15,53
