province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,LIGHTING SOURCE,OTHERS,4427,18.79,1270
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,INSIDE WATER,TAP,2799,11.88,1262
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,INSIDE WATER,ELECTRIC/HAND PUMP,3483,14.78,1747
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,INSIDE WATER,PROTECTED WELL,2936,12.46,1542
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,INSIDE WATER,UN-PROTECTED WELL,2114,8.97,1349
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,INSIDE WATER,OTHERS,2875,12.2,1456
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,OUTSIDE WATER,TAP,133,0.56,100
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,OUTSIDE WATER,ELECTRIC/HAND PUMP,1791,7.6,1133
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,OUTSIDE WATER,PROTECTED WELL,2880,12.22,1584
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,OUTSIDE WATER,UN-PROTECTED WELL,2132,9.05,1557
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,OUTSIDE WATER,SPRING,384,1.63,282
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,OUTSIDE WATER,CANAL/RIVER/POND,654,2.78,373
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,OUTSIDE WATER,OTHERS,1385,5.88,834
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,COOKING FUEL,WOOD,22382,94.98,12543
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,COOKING FUEL,GAS,150,0.64,75
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,COOKING FUEL,KEROSENE OIL,224,0.95,57
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,COOKING FUEL,OTHERS,810,3.44,544
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,LIGHTING SOURCE,ELECTRICITY,14495,61.51,8729
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,LIGHTING SOURCE,KEROSENE OIL,4440,18.84,2027
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,LIGHTING SOURCE,GAS LAMP,204,0.87,121
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,11-50 YEARS,13219,56.09,LIGHTING SOURCE,OTHERS,4427,18.79,2342
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,INSIDE WATER,TAP,2799,11.88,332
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,INSIDE WATER,ELECTRIC/HAND PUMP,3483,14.78,435
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,INSIDE WATER,PROTECTED WELL,2936,12.46,534
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,INSIDE WATER,UN-PROTECTED WELL,2114,8.97,141
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,INSIDE WATER,OTHERS,2875,12.2,683
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,OUTSIDE WATER,TAP,133,0.56,11
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,OUTSIDE WATER,ELECTRIC/HAND PUMP,1791,7.6,151
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,OUTSIDE WATER,PROTECTED WELL,2880,12.22,194
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,OUTSIDE WATER,UN-PROTECTED WELL,2132,9.05,47
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,OUTSIDE WATER,SPRING,384,1.63,30
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,OUTSIDE WATER,CANAL/RIVER/POND,654,2.78,54
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,OUTSIDE WATER,OTHERS,1385,5.88,88
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,COOKING FUEL,WOOD,22382,94.98,2564
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,COOKING FUEL,GAS,150,0.64,20
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,COOKING FUEL,KEROSENE OIL,224,0.95,57
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,COOKING FUEL,OTHERS,810,3.44,59
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,LIGHTING SOURCE,ELECTRICITY,14495,61.51,1655
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,LIGHTING SOURCE,KEROSENE OIL,4440,18.84,788
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,LIGHTING SOURCE,GAS LAMP,204,0.87,9
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,OVER 50 YEARS,2700,11.46,LIGHTING SOURCE,OTHERS,4427,18.79,248
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,INSIDE WATER,TAP,2256,10.14,96
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,INSIDE WATER,ELECTRIC/HAND PUMP,3233,14.53,70
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,INSIDE WATER,PROTECTED WELL,2890,12.99,41
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,INSIDE WATER,UN-PROTECTED WELL,2071,9.31,37
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,INSIDE WATER,OTHERS,2796,12.56,28
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,OUTSIDE WATER,TAP,129,0.58,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,OUTSIDE WATER,ELECTRIC/HAND PUMP,1791,8.05,25
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,OUTSIDE WATER,PROTECTED WELL,2876,12.92,48
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,OUTSIDE WATER,UN-PROTECTED WELL,1870,8.4,14
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,OUTSIDE WATER,SPRING,384,1.73,3
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,OUTSIDE WATER,CANAL/RIVER/POND,654,2.94,5
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,OUTSIDE WATER,OTHERS,1304,5.86,15
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,COOKING FUEL,WOOD,21099,94.81,352
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,COOKING FUEL,GAS,144,0.65,6
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,COOKING FUEL,KEROSENE OIL,222,1,3
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,COOKING FUEL,OTHERS,789,3.55,22
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,LIGHTING SOURCE,ELECTRICITY,13212,59.37,256
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,LIGHTING SOURCE,KEROSENE OIL,4429,19.9,67
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,LIGHTING SOURCE,GAS LAMP,203,0.91,5
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,UNDER CONSTRUCTION,383,1.72,LIGHTING SOURCE,OTHERS,4410,19.82,55
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,INSIDE WATER,TAP,2256,10.14,367
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,INSIDE WATER,ELECTRIC/HAND PUMP,3233,14.53,181
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,INSIDE WATER,PROTECTED WELL,2890,12.99,102
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,INSIDE WATER,UN-PROTECTED WELL,2071,9.31,130
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,INSIDE WATER,OTHERS,2796,12.56,218
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,OUTSIDE WATER,TAP,129,0.58,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,OUTSIDE WATER,ELECTRIC/HAND PUMP,1791,8.05,65
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,OUTSIDE WATER,PROTECTED WELL,2876,12.92,120
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,OUTSIDE WATER,UN-PROTECTED WELL,1870,8.4,55
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,OUTSIDE WATER,SPRING,384,1.73,11
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,OUTSIDE WATER,CANAL/RIVER/POND,654,2.94,52
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,OUTSIDE WATER,OTHERS,1304,5.86,49
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,COOKING FUEL,WOOD,21099,94.81,1232
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,COOKING FUEL,GAS,144,0.65,22
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,COOKING FUEL,KEROSENE OIL,222,1,4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,COOKING FUEL,OTHERS,789,3.55,93
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,LIGHTING SOURCE,ELECTRICITY,13212,59.37,577
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,LIGHTING SOURCE,KEROSENE OIL,4429,19.9,258
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,LIGHTING SOURCE,GAS LAMP,203,0.91,4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,LIGHTING SOURCE,OTHERS,4410,19.82,512
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,INSIDE WATER,TAP,2256,10.14,521
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,INSIDE WATER,ELECTRIC/HAND PUMP,3233,14.53,984
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,INSIDE WATER,PROTECTED WELL,2890,12.99,708
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,INSIDE WATER,UN-PROTECTED WELL,2071,9.31,430
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,INSIDE WATER,OTHERS,2796,12.56,467
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,OUTSIDE WATER,TAP,129,0.58,17
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,OUTSIDE WATER,ELECTRIC/HAND PUMP,1791,8.05,417
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,OUTSIDE WATER,PROTECTED WELL,2876,12.92,934
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,OUTSIDE WATER,UN-PROTECTED WELL,1870,8.4,420
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,OUTSIDE WATER,SPRING,384,1.73,58
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,OUTSIDE WATER,CANAL/RIVER/POND,654,2.94,170
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,OUTSIDE WATER,OTHERS,1304,5.86,379
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,COOKING FUEL,WOOD,21099,94.81,5286
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,COOKING FUEL,GAS,144,0.65,25
