province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,ALL SEXES,171025,33216,5403,5700,7647,6556,7910,31605,6323,7648,5406,7162,5066,20300,6083,3636,4314,2840,3427,13583,2794,2918,2097,3425,2349,11414,3144,2183,2113,2026,1948,12419,2992,2034,2277,2430,2686,10330,2527,2383,2109,1803,1508,9075,1789,1606,2274,1675,1731,6561,1715,1433,1364,1097,952,5869,1199,1118,1485,982,1085,4341,1170,936,850,703,682,3511,717,636,916,532,710,3046,709,616,549,539,633,2240,489,366,531,370,484,1489,393,301,270,225,300,2026
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,MALE,89911,16946,2888,2840,3905,3395,3918,17151,3355,4138,2867,4015,2776,11091,3322,1971,2369,1558,1871,7597,1598,1663,1118,1895,1323,6151,1646,1162,1197,1112,1034,6076,1494,1026,1091,1192,1273,5175,1291,1145,1063,895,781,4863,924,854,1209,895,981,3177,841,704,669,523,440,3057,618,578,722,543,596,2316,600,512,432,387,385,1846,391,316,464,283,392,1552,374,313,252,265,348,1221,278,191,245,218,289,745,197,174,120,99,155,947
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,FEMALE,81100,16270,2515,2860,3742,3161,3992,14454,2968,3510,2539,3147,2290,9209,2761,1665,1945,1282,1556,5983,1196,1255,977,1529,1026,5260,1496,1021,916,914,913,6343,1498,1008,1186,1238,1413,5155,1236,1238,1046,908,727,4211,865,752,1064,780,750,3384,874,729,695,574,512,2810,580,540,762,439,489,2024,569,424,418,316,297,1665,326,320,452,249,318,1493,334,303,297,274,285,1018,211,175,286,151,195,744,196,127,150,126,145,1077
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,TRANSGENDER,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,ALL SEXES,158824,31195,5091,5374,7159,6170,7401,29649,5932,7209,5056,6732,4720,18611,5651,3304,3955,2567,3134,12385,2529,2660,1836,3213,2147,10526,2956,2001,1942,1864,1763,11531,2826,1874,2101,2248,2482,9606,2371,2198,1985,1654,1398,8438,1693,1469,2133,1547,1596,6053,1602,1288,1268,1008,887,5429,1127,1028,1390,881,1003,4014,1095,849,788,652,630,3226,667,570,848,487,654,2807,660,566,515,477,589,2065,441,327,498,341,458,1402,371,281,252,211,287,1887
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,MALE,83576,15936,2726,2689,3656,3196,3669,16123,3150,3900,2684,3791,2598,10182,3102,1788,2157,1424,1711,6923,1453,1515,978,1777,1200,5662,1545,1048,1107,1022,940,5640,1410,952,1003,1109,1166,4827,1216,1069,1014,813,715,4526,876,788,1139,819,904,2929,787,633,624,478,407,2831,581,534,674,487,555,2142,561,469,398,359,355,1695,363,281,424,267,360,1438,351,291,235,235,326,1130,247,172,234,203,274,709,188,165,111,96,149,883
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,FEMALE,75237,15259,2365,2685,3503,2974,3732,13526,2782,3309,2372,2941,2122,8429,2549,1516,1798,1143,1423,5459,1076,1145,856,1435,947,4862,1410,953,835,842,822,5891,1416,922,1098,1139,1316,4779,1155,1129,971,841,683,3911,817,681,993,728,692,3124,815,655,644,530,480,2596,545,494,715,394,448,1871,533,380,390,293,275,1531,304,289,424,220,294,1368,308,275,280,242,263,935,194,155,264,138,184,693,183,116,141,115,138,1003
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,TRANSGENDER,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,ALL SEXES,12201,2021,312,326,488,386,509,1956,391,439,350,430,346,1689,432,332,359,273,293,1198,265,258,261,212,202,888,188,182,171,162,185,888,166,160,176,182,204,724,156,185,124,149,110,637,96,137,141,128,135,508,113,145,96,89,65,440,72,90,95,101,82,327,75,87,62,51,52,285,50,66,68,45,56,239,49,50,34,62,44,175,48,39,33,29,26,87,22,20,18,14,13,139
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,MALE,6335,1010,162,151,249,199,249,1028,205,238,183,224,178,909,220,183,212,134,160,674,145,148,140,118,123,489,101,114,90,90,94,436,84,74,88,83,107,348,75,76,49,82,66,337,48,66,70,76,77,248,54,71,45,45,33,226,37,44,48,56,41,174,39,43,34,28,30,151,28,35,40,16,32,114,23,22,17,30,22,91,31,19,11,15,15,36,9,9,9,3,6,64
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,FEMALE,5863,1011,150,175,239,187,260,928,186,201,167,206,168,780,212,149,147,139,133,524,120,110,121,94,79,398,86,68,81,72,91,452,82,86,88,99,97,376,81,109,75,67,44,300,48,71,71,52,58,260,59,74,51,44,32,214,35,46,47,45,41,153,36,44,28,23,22,134,22,31,28,29,24,125,26,28,17,32,22,83,17,20,22,13,11,51,13,11,9,11,7,74
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,TRANSGENDER,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,TOTAL,ALL SEXES,171025,33216,5403,5700,7647,6556,7910,31605,6323,7648,5406,7162,5066,20300,6083,3636,4314,2840,3427,13583,2794,2918,2097,3425,2349,11414,3144,2183,2113,2026,1948,12419,2992,2034,2277,2430,2686,10330,2527,2383,2109,1803,1508,9075,1789,1606,2274,1675,1731,6561,1715,1433,1364,1097,952,5869,1199,1118,1485,982,1085,4341,1170,936,850,703,682,3511,717,636,916,532,710,3046,709,616,549,539,633,2240,489,366,531,370,484,1489,393,301,270,225,300,2026
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,TOTAL,MALE,89911,16946,2888,2840,3905,3395,3918,17151,3355,4138,2867,4015,2776,11091,3322,1971,2369,1558,1871,7597,1598,1663,1118,1895,1323,6151,1646,1162,1197,1112,1034,6076,1494,1026,1091,1192,1273,5175,1291,1145,1063,895,781,4863,924,854,1209,895,981,3177,841,704,669,523,440,3057,618,578,722,543,596,2316,600,512,432,387,385,1846,391,316,464,283,392,1552,374,313,252,265,348,1221,278,191,245,218,289,745,197,174,120,99,155,947
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,TOTAL,FEMALE,81100,16270,2515,2860,3742,3161,3992,14454,2968,3510,2539,3147,2290,9209,2761,1665,1945,1282,1556,5983,1196,1255,977,1529,1026,5260,1496,1021,916,914,913,6343,1498,1008,1186,1238,1413,5155,1236,1238,1046,908,727,4211,865,752,1064,780,750,3384,874,729,695,574,512,2810,580,540,762,439,489,2024,569,424,418,316,297,1665,326,320,452,249,318,1493,334,303,297,274,285,1018,211,175,286,151,195,744,196,127,150,126,145,1077
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,TOTAL,TRANSGENDER,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,ALL SEXES,158824,31195,5091,5374,7159,6170,7401,29649,5932,7209,5056,6732,4720,18611,5651,3304,3955,2567,3134,12385,2529,2660,1836,3213,2147,10526,2956,2001,1942,1864,1763,11531,2826,1874,2101,2248,2482,9606,2371,2198,1985,1654,1398,8438,1693,1469,2133,1547,1596,6053,1602,1288,1268,1008,887,5429,1127,1028,1390,881,1003,4014,1095,849,788,652,630,3226,667,570,848,487,654,2807,660,566,515,477,589,2065,441,327,498,341,458,1402,371,281,252,211,287,1887
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,MALE,83576,15936,2726,2689,3656,3196,3669,16123,3150,3900,2684,3791,2598,10182,3102,1788,2157,1424,1711,6923,1453,1515,978,1777,1200,5662,1545,1048,1107,1022,940,5640,1410,952,1003,1109,1166,4827,1216,1069,1014,813,715,4526,876,788,1139,819,904,2929,787,633,624,478,407,2831,581,534,674,487,555,2142,561,469,398,359,355,1695,363,281,424,267,360,1438,351,291,235,235,326,1130,247,172,234,203,274,709,188,165,111,96,149,883
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,FEMALE,75237,15259,2365,2685,3503,2974,3732,13526,2782,3309,2372,2941,2122,8429,2549,1516,1798,1143,1423,5459,1076,1145,856,1435,947,4862,1410,953,835,842,822,5891,1416,922,1098,1139,1316,4779,1155,1129,971,841,683,3911,817,681,993,728,692,3124,815,655,644,530,480,2596,545,494,715,394,448,1871,533,380,390,293,275,1531,304,289,424,220,294,1368,308,275,280,242,263,935,194,155,264,138,184,693,183,116,141,115,138,1003
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,RURAL,TRANSGENDER,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,URBAN,ALL SEXES,12201,2021,312,326,488,386,509,1956,391,439,350,430,346,1689,432,332,359,273,293,1198,265,258,261,212,202,888,188,182,171,162,185,888,166,160,176,182,204,724,156,185,124,149,110,637,96,137,141,128,135,508,113,145,96,89,65,440,72,90,95,101,82,327,75,87,62,51,52,285,50,66,68,45,56,239,49,50,34,62,44,175,48,39,33,29,26,87,22,20,18,14,13,139
