province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,129,BARKHAN DISTRICT,NA,NA,NA,YES,BARKHAN DISTRICT,1618,246,138,1234,1040,1582,10,1534,1564,1338,7.4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,NA,NA,YES,BARKHAN TEHSIL,1618,246,138,1234,1040,1582,10,1534,1564,1338,7.4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,BARKHAN MC,NA,YES,BARKHAN MC,1618,246,138,1234,1040,1582,10,1534,1564,1338,7.4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,BARKHAN MC,CHARGE NO 04,YES,CHARGE NO 04,1618,246,138,1234,1040,1582,10,1534,1564,1338,7.4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,BARKHAN MC,CHARGE NO 04,NO,CIRCLE NO 01,1618,246,138,1234,1040,1582,10,1534,1564,1338,7.4
