province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,KITCHEN,SEPARATE,9514,40.37,189
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,KITCHEN,SHARED,7114,30.19,157
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,KITCHEN,NONE,6938,29.44,99
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,BATH,SEPARATE,11563,49.07,229
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,BATH,SHARED,6107,25.91,129
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,BATH,NONE,5896,25.02,87
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,LATRINE,SEWER,1773,7.52,87
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,LATRINE,SEPTIC TANK,1282,5.44,32
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,LATRINE,OPEN DRAIN,3847,16.32,51
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,LATRINE,PIT WITH SLAB,3877,16.45,82
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,LATRINE,OTHER,2983,12.66,26
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,445,1.89,LATRINE,NONE,9804,41.6,167
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,KITCHEN,SEPARATE,9514,40.37,459
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,KITCHEN,SHARED,7114,30.19,716
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,KITCHEN,NONE,6938,29.44,346
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,BATH,SEPARATE,11563,49.07,535
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,BATH,SHARED,6107,25.91,731
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,BATH,NONE,5896,25.02,255
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,LATRINE,SEWER,1773,7.52,113
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,LATRINE,SEPTIC TANK,1282,5.44,96
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,LATRINE,OPEN DRAIN,3847,16.32,200
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,LATRINE,PIT WITH SLAB,3877,16.45,198
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,LATRINE,OTHER,2983,12.66,137
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,1521,6.45,LATRINE,NONE,9804,41.6,777
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,KITCHEN,SEPARATE,9514,40.37,2290
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,KITCHEN,SHARED,7114,30.19,1461
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,KITCHEN,NONE,6938,29.44,1930
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,BATH,SEPARATE,11563,49.07,2778
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,BATH,SHARED,6107,25.91,1236
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,BATH,NONE,5896,25.02,1667
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,LATRINE,SEWER,1773,7.52,728
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,TOTAL,5-10 YEARS,5681,24.11,LATRINE,SEPTIC TANK,1282,5.44,341
