province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 110/7-R PC,NO,JHANGI SIAL,0000013,471,232,239,0,45.56,61.29,32.99,0,54,35,0,14,2,0,2,0,0,471,0,349,269,45,121,181,137
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 110/7-R PC,NO,KACHI BALUANA,0000011,343,178,165,0,41.48,57.02,24.07,0,40,12,0,8,2,0,0,1,0,343,0,229,171,24,70,170,161
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 111/7-R PC,YES,CHAK NO 111/7-R PC,NA,12564,6526,6032,6,56,63.83,47.56,16.67,1637,1148,0,599,316,0,131,114,0,12564,0,9179,6923,731,3006,5680,3886
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 111/7-R PC,NO,CHAK NO 111/7-R,0000202,10933,5688,5239,6,57.48,64.64,49.74,16.67,1433,1034,0,561,314,0,129,110,0,10933,0,8011,6048,619,2549,5085,1845
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 111/7-R PC,NO,DO CHARKHA KENNYALAL,0000014,417,217,200,0,48.55,58.23,38.56,0,44,34,0,16,1,0,2,1,0,417,0,311,245,30,132,204,584
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 111/7-R PC,NO,JHALLAR MOHD REHANA,0000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 111/7-R PC,NO,TUKRA 018/C,0000023,1214,621,593,0,44.81,58.12,30.95,0,160,80,0,22,1,0,0,3,0,1214,0,857,630,82,325,391,1214
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/12-L PC,YES,CHAK NO 112/12-L PC,NA,20246,10139,10107,0,70.52,74.65,66.4,0,3128,2750,0,1577,1254,0,271,391,0,20057,189,15158,11708,1512,5648,9508,5891
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/12-L PC,NO,CHAK NO 110/12-L,0000389,7020,3481,3539,0,79.7,83.56,75.9,0,1276,1151,0,579,452,0,121,170,0,6989,31,5261,4095,457,1176,3280,1377
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/12-L PC,NO,CHAK NO 111/12-L,0000390,4930,2502,2428,0,72.09,77.01,67.03,0,809,625,0,402,337,0,54,80,0,4914,16,3751,2893,439,1209,2401,1500
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/12-L PC,NO,CHAK NO 112/12-L,0000391,4176,2107,2069,0,63.68,67.32,60.03,0,513,449,0,299,247,0,54,69,0,4078,98,3045,2306,302,1271,1955,1484
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/12-L PC,NO,CHAK NO 113/12-L,0000392,4120,2049,2071,0,59.75,63.81,55.82,0,530,525,0,297,218,0,42,72,0,4076,44,3101,2414,314,1992,1872,1530
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/7-R PC,YES,CHAK NO 112/7-R PC,NA,20035,10280,9753,2,58.25,67.91,48.22,50,2814,2001,0,1188,620,1,260,220,0,20020,15,14700,11399,1317,3229,9312,3710
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/7-R PC,NO,CHAK NO 112/7-R,0000203,13274,6817,6455,2,61.54,70.8,51.83,50,1896,1370,0,827,435,1,176,154,0,13273,1,9678,7495,819,2247,6007,2090
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO 112/7-R PC,NO,CHAK NO 113/7-R,0000204,6761,3463,3298,0,51.91,62.26,41.38,0,918,631,0,361,185,0,84,66,0,6747,14,5022,3904,498,982,3305,1620
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO. 032/12-L PC,YES,CHAK NO. 032/12-L PC,NA,11898,5891,6005,2,74.82,82.07,67.78,50,1836,1592,1,1245,866,0,271,396,0,11740,158,9107,7106,963,716,6309,4280
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO. 032/12-L PC,NO,CHAK NO 032/12-L,0000343,4279,2125,2152,2,76.81,84.03,69.78,50,654,585,1,536,350,0,122,175,0,4250,29,3307,2591,350,63,2385,1570
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO. 032/12-L PC,NO,CHAK NO 033/12-L,0000344,2436,1233,1203,0,76.47,83.19,69.76,0,401,360,0,235,144,0,37,57,0,2389,47,1870,1447,197,380,1309,1018
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,CHAK NO. 032/12-L PC,NO,CHAK NO 044/12-L,0000355,5183,2533,2650,0,72.37,79.86,65.19,0,781,647,0,474,372,0,112,164,0,5101,82,3930,3068,416,273,2615,1692
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,JUNGLAT CHICHAWATNI PC,YES,JUNGLAT CHICHAWATNI PC,NA,2809,1417,1392,0,40.14,51.36,27.98,0,295,145,0,76,45,0,9,5,0,2750,59,1973,1495,150,1048,1158,11536
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,JUNGLAT CHICHAWATNI PC,NO,JUNGLAT CHICHAWATNI,0000400,2809,1417,1392,0,40.14,51.36,27.98,0,295,145,0,76,45,0,9,5,0,2750,59,1973,1495,150,1048,1158,11536
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,OLD CHICHAWATNI PC,YES,OLD CHICHAWATNI PC,NA,9135,4643,4492,0,56.02,65.46,46.32,0,1335,867,0,568,364,0,70,101,0,9027,108,6632,5095,610,1413,4271,4410
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,OLD CHICHAWATNI PC,NO,CHAK NO 114/7-R,0000205,5721,2883,2838,0,56.72,65.9,47.46,0,782,527,0,401,253,0,46,70,0,5613,108,4147,3200,379,869,2694,1702
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,OLD CHICHAWATNI PC,NO,KHERA KATHIA,0000009,149,81,68,0,48,61.54,33.33,0,25,15,0,5,0,0,2,0,0,149,0,100,77,12,1,65,605
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,OLD CHICHAWATNI PC,NO,KOTLA JHANDA MAL,0000008,1005,506,499,0,57.96,68.5,47.53,0,173,115,0,77,51,0,9,16,0,1005,0,766,609,91,4,542,473
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,OLD CHICHAWATNI PC,NO,NAWAB KOTHIA,0000007,305,169,136,0,67.65,83.72,48.62,0,54,25,0,17,15,0,6,3,0,305,0,238,178,26,22,140,633
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI QH,OLD CHICHAWATNI PC,NO,OLD CHICHAWATNI,0000010,1955,1004,951,0,51.41,59.55,42.62,0,301,185,0,68,45,0,7,12,0,1955,0,1381,1031,102,517,830,997
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,NA,YES,DAD FATIANA QH,NA,121685,61177,60499,9,55.04,63.15,46.93,33.33,15910,11731,2,6863,4857,1,1148,1278,0,117815,3870,90200,69499,9052,19441,55762,58614
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,AHMED BAGHELA PC,YES,AHMED BAGHELA PC,NA,6441,3262,3179,0,28.92,41.99,15.75,0,534,207,0,203,32,0,46,14,0,6440,1,4627,3613,508,1320,2416,5128
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,AHMED BAGHELA PC,NO,AHMED BAGHELA,0000032,3231,1649,1582,0,24.78,35.94,13.8,0,220,75,0,92,18,0,20,5,0,3231,0,2316,1806,234,752,1205,1789
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,AHMED BAGHELA PC,NO,ARAZI SARANG,0000027,11,5,6,0,37.5,50,25,0,1,1,0,0,0,0,0,0,0,11,0,8,6,1,0,3,215
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,AHMED BAGHELA PC,NO,KUND MOHD MIRZA,0000026,120,61,59,0,32.56,55.56,7.32,0,16,0,0,0,1,0,1,0,0,120,0,86,52,5,28,30,723
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,AHMED BAGHELA PC,NO,SHER KHANANA,0000028,707,353,354,0,27.77,44,10.47,0,65,11,0,25,1,0,2,0,0,707,0,533,404,54,175,269,967
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,AHMED BAGHELA PC,NO,TIBBIQASIM,0000031,2372,1194,1178,0,34.74,48.76,20.48,0,232,120,0,86,12,0,23,9,0,2371,1,1684,1345,214,365,909,1434
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,BUNGA BAHAWAL PC,YES,BUNGA BAHAWAL PC,NA,5810,2902,2908,0,42.08,58.89,25.02,0,670,294,0,194,55,0,51,15,0,5810,0,4154,3083,395,1197,2072,3639
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,BUNGA BAHAWAL PC,NO,BUNGA BAHAWAL,0000029,981,497,484,0,41.72,63.56,19.95,0,132,35,0,26,8,0,16,2,0,981,0,731,562,83,259,388,1408
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,BUNGA BAHAWAL PC,NO,CHAK NO 018-A/W-M,0000021,4354,2164,2190,0,41.8,57.39,25.97,0,467,235,0,158,42,0,30,12,0,4354,0,3103,2246,269,783,1492,1600
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,BUNGA BAHAWAL PC,NO,DAD FATIANA,0000024,475,241,234,0,45.63,62.8,27.56,0,71,24,0,10,5,0,5,1,0,475,0,320,275,43,155,192,631
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK BANDI MATHU AMIR PC,YES,CHAK BANDI MATHU AMIR PC,NA,6358,3235,3122,1,33.03,45.93,19.63,0,575,220,0,186,65,0,41,12,0,6357,1,4581,3648,472,306,2630,3669
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK BANDI MATHU AMIR PC,NO,CHAK BANDI BURKHA,0000016,631,331,300,0,7.66,12.5,2.36,0,20,4,0,2,0,0,0,0,0,631,0,444,339,28,1,143,695
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK BANDI MATHU AMIR PC,NO,CHAK BANDI NATHU AMIR,0000015,1723,888,835,0,30.65,47.29,12.9,0,148,23,0,50,6,0,12,2,0,1723,0,1217,986,149,83,685,1540
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK BANDI MATHU AMIR PC,NO,CHAK NO 107/7-R,0000198,4004,2016,1987,1,37.88,50.61,24.91,0,407,193,0,134,59,0,29,10,0,4003,1,2920,2323,295,222,1802,1434
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 006/11-L PC,YES,CHAK NO 006/11-L PC,NA,11670,5834,5836,0,63.81,71.02,56.73,0,1677,1352,0,843,672,0,169,226,0,10688,982,8825,6836,974,1404,5524,5371
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 006/11-L PC,NO,CHAK NO 005/11-L,0000320,6391,3195,3196,0,59.61,67.53,51.78,0,914,698,0,446,339,0,97,111,0,6098,293,4806,3709,523,935,3102,2743
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 006/11-L PC,NO,CHAK NO 006/11-L,0000321,5279,2639,2640,0,68.82,75.23,62.59,0,763,654,0,397,333,0,72,115,0,4590,689,4019,3127,451,469,2422,2628
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 008/11-L PC,YES,CHAK NO 008/11-L PC,NA,9823,4860,4963,0,56.04,62.91,49.58,0,1228,1028,0,671,546,0,119,159,0,8349,1474,7396,5765,852,1089,5093,4212
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 008/11-L PC,NO,CHAK NO 008/11-L,0000323,7237,3574,3663,0,61.75,69.79,54.17,0,1019,832,0,564,463,0,110,149,0,5763,1474,5563,4389,675,926,3795,3081
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 008/11-L PC,NO,CHAK NO 181/9-L,0000306,2586,1286,1300,0,38.73,42,35.66,0,209,196,0,107,83,0,9,10,0,2586,0,1833,1376,177,163,1298,1131
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 009/11-L PC,YES,CHAK NO 009/11-L PC,NA,19391,9796,9594,1,59.58,65.39,53.53,0,2524,1987,0,1293,858,0,200,218,0,19223,168,14404,11035,1251,3583,9452,5827
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 009/11-L PC,NO,CHAK NO 007/11-L,0000322,7842,3974,3868,0,62.02,67.48,56.32,0,1072,859,0,634,435,0,108,124,0,7719,123,5917,4481,541,2031,3872,3506
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 009/11-L PC,NO,CHAK NO 009/11-L,0000324,11549,5822,5726,1,57.88,63.93,51.59,0,1452,1128,0,659,423,0,92,94,0,11504,45,8487,6554,710,1552,5580,2321
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 018-B/7-R PC,YES,CHAK NO 018-B/7-R PC,NA,4271,2152,2119,0,51.22,62.31,40.08,0,539,322,0,177,105,0,30,23,0,4271,0,3143,2431,341,1077,1834,3305
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 018-B/7-R PC,NO,DONDA SANDRANA,0000017,563,291,272,0,34.97,46.04,22.83,0,55,23,0,15,3,0,3,0,0,563,0,386,299,55,158,243,299
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 018-B/7-R PC,NO,KOT FAZIL,0000020,795,392,403,0,30.38,49.83,11.19,0,82,20,0,13,4,0,3,0,0,795,0,586,420,68,239,288,256
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 018-B/7-R PC,NO,TUKRA 018-B/7-R,0000022,2913,1469,1444,0,59.74,68.7,50.83,0,402,279,0,149,98,0,24,23,0,2913,0,2171,1712,218,680,1303,2750
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 108/7-R PC,YES,CHAK NO 108/7-R PC,NA,13132,6680,6452,0,55,63.83,46.04,0,1851,1325,0,785,469,0,132,123,0,13067,65,9691,7470,989,2482,6228,4633
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 108/7-R PC,NO,CHAK NO 105/7-R,0000196,3997,2058,1939,0,66.95,74.42,59.29,0,630,512,0,319,192,0,43,52,0,3973,24,3065,2328,306,899,1946,1770
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,DAD FATIANA QH,CHAK NO 108/7-R PC,NO,CHAK NO 106/7-R,0000197,2738,1385,1353,0,37.2,51.65,22.43,0,344,164,0,135,31,0,22,2,0,2738,0,1984,1582,208,1,1294,994
