province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,343085
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,MALE,318984
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,FEMALE,24097
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,TRANSGENDER,4
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,280572
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,262365
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,18205
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,2
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,62513
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,56619
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,5892
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,2
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,144823
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,134749
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,10072
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,2
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,132933
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,123968
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,8963
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,2
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,11890
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,10781
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,1109
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,198262
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,MALE,184235
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,FEMALE,14025
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,TRANSGENDER,2
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,ALL SEXES,147639
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,MALE,138397
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,FEMALE,9242
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,ALL SEXES,50623
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,MALE,45838
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,FEMALE,4783
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,TRANSGENDER,2
