province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 16,8280,4181,4099,0,84.14,86.07,82.17,0,1115,995,0,927,828,0,360,464,0,7637,643,6337,5042,525,2426,4630
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,135192,68985,66189,18,81.51,83.91,79.03,38.89,18204,15569,3,15226,13706,2,8097,8478,2,129494,5698,105567,83287,8890,35757,74130
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,9468,4765,4700,3,58.73,62.36,55.08,0,1102,894,0,707,613,0,194,218,0,8321,1147,6967,5381,412,2893,4484
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,11663,5988,5671,4,89.07,91.21,86.89,75,1824,1549,1,1456,1355,0,586,694,2,11491,172,9157,7143,655,3275,6528
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,10432,5261,5170,1,90.66,92.32,88.99,0,1272,1167,0,1457,1316,0,892,898,0,9969,463,8408,6761,866,2524,6226
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,21772,11817,9955,0,81.13,81.4,80.8,0,3815,2724,0,2489,1905,0,828,1070,0,20715,1057,17209,13865,1103,4630,12334
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,7705,3847,3857,1,91.3,93.65,89.06,0,677,718,0,1088,1053,0,1069,1007,0,7675,30,6276,5010,656,2121,4844
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,6316,3126,3190,0,93.5,95.45,91.59,0,528,580,0,998,876,0,806,810,0,6234,82,5151,4132,528,1553,3859
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 07,7356,3621,3734,1,95.9,97.65,94.23,100,759,849,0,1096,1065,1,878,805,0,7236,120,6004,4810,718,2134,4578
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 08,9751,4825,4926,0,87.24,89.39,85.2,0,967,971,0,1315,1203,0,1003,1109,0,9487,264,7800,6187,817,2155,5726
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 09,7613,3877,3735,1,87.71,91.39,83.91,100,886,817,0,976,874,1,730,645,0,7086,527,6037,4642,510,1745,4341
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 10,7110,3606,3498,6,78.77,83.74,73.87,33.33,992,857,2,771,645,0,289,281,0,7017,93,5430,4261,407,1966,3584
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 11,8247,4177,4070,0,72.45,76.07,68.75,0,1242,1029,0,732,689,0,242,262,0,7673,574,6309,5063,549,2556,4228
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 12,9324,4793,4531,0,68.13,73.25,62.66,0,1341,1009,0,692,629,0,149,171,0,9141,183,6893,5357,559,2916,4394
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 13,10130,5106,5023,1,72.72,75.36,70.13,0,1526,1262,0,755,831,0,249,310,0,9495,635,7613,5810,620,2854,4914
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 14,5215,2609,2606,0,72.17,75.83,68.54,0,809,708,0,388,388,0,103,94,0,4967,248,3978,3072,293,1581,2550
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 15,3090,1567,1523,0,79.66,82.42,76.87,0,464,435,0,306,264,0,79,104,0,2987,103,2335,1793,197,854,1540
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,69980,35915,34060,5,79.14,81.3,76.86,60,10773,8825,1,6909,6913,1,2110,2326,0,68817,1163,53952,42144,3966,16738,35733
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,5606,2848,2758,0,92.92,94.34,91.49,0,938,700,0,749,818,0,289,421,0,5588,18,4466,3583,429,1072,3162
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,10375,5323,5051,1,78.09,80.41,75.6,100,1519,1214,1,1011,981,0,282,367,0,9671,704,8068,6301,659,993,5376
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,7707,3914,3793,0,65.68,67.22,64.04,0,890,713,0,625,638,0,164,210,0,7677,30,5714,4449,405,2264,3887
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,6649,3340,3309,0,89.06,91.05,87.04,0,1023,886,0,756,826,0,262,297,0,6642,7,5163,4092,395,1975,3523
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,9091,4711,4377,3,74.88,77.97,71.55,66.67,1503,1160,0,752,772,1,151,173,0,9091,0,6882,5334,485,2645,4518
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,11838,6079,5759,0,76.6,78.18,74.89,0,2084,1744,0,970,1052,0,240,221,0,11836,2,9169,7216,642,3431,5818
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 07,9561,4975,4585,1,85.43,88.15,82.55,0,1368,1236,0,1227,1072,0,502,422,0,9313,248,7496,5767,495,2393,4906
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 08,9153,4725,4428,0,76.05,78.76,73.16,0,1448,1172,0,819,754,0,220,215,0,8999,154,6994,5402,456,1965,4543
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,51360,26083,25272,5,75.77,78.63,72.85,20,7739,6589,1,4914,4468,0,1439,1621,0,50618,742,38826,30224,2804,13676,26500
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,11149,5588,5561,0,73.08,75.78,70.34,0,1565,1399,0,975,906,0,334,351,0,11065,84,8394,6455,576,3198,5754
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,5498,2771,2727,0,85.65,88.71,82.56,0,811,755,0,736,586,0,241,304,0,5481,17,4265,3293,322,1582,2985
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,7354,3753,3601,0,82.71,86.96,78.27,0,1111,974,0,861,703,0,292,288,0,7184,170,5558,4351,363,2097,3822
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,7521,3836,3685,0,62.84,65.21,60.39,0,1041,905,0,511,462,0,110,122,0,7137,384,5562,4258,384,2083,3573
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 05,11011,5578,5428,5,72.1,74.14,70.09,20,1663,1374,1,945,949,0,227,258,0,10925,86,8212,6417,587,2107,5642
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 06,8827,4557,4270,0,82.19,85.22,78.99,0,1548,1182,0,886,862,0,235,298,0,8826,1,6835,5450,572,2609,4724
