province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,WALL,BAKED BRICKS/BLOCKS/STONES,356515,91.02,316659
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,WALL,UNBAKED BRICKS/MUD,27545,7.03,20788
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,WALL,WOOD/BAMBOO,2516,0.64,1742
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,WALL,OTHERS,5097,1.3,3896
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,ROOF,RCC/RBC,41434,10.58,32232
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,ROOF,CEMENT/IRON SHEETS,7850,2,6648
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,ROOF,GARDER/T.IRON,299495,76.47,272054
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,ROOF,WOOD/BAMBOO,36584,9.34,27290
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OWNED,343085,87.59,ROOF,OTHERS,6310,1.61,4861
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,WALL,BAKED BRICKS/BLOCKS/STONES,356515,91.02,23090
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,WALL,UNBAKED BRICKS/MUD,27545,7.03,984
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,WALL,WOOD/BAMBOO,2516,0.64,143
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,WALL,OTHERS,5097,1.3,228
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,ROOF,RCC/RBC,41434,10.58,7665
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,ROOF,CEMENT/IRON SHEETS,7850,2,905
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,ROOF,GARDER/T.IRON,299495,76.47,13673
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,ROOF,WOOD/BAMBOO,36584,9.34,1820
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENTED,24445,6.24,ROOF,OTHERS,6310,1.61,382
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,RENT FREE,24143,6.16,WALL,BAKED BRICKS/BLOCKS/STONES,356515,91.02,16766
