province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,6 PERSONS,3,61587,15.72,2.52,83755,21.38,6.74,13466
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,7 PERSONS,3,48670,12.43,2.64,83755,21.38,6.74,11423
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,8 PERSONS,3,34159,8.72,2.78,83755,21.38,6.74,8303
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,9 PERSONS,3,23101,5.9,2.95,83755,21.38,6.74,6076
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,52181,13.32,3.69,83755,21.38,6.74,13249
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,1 PERSON,4,7963,2.03,2,45409,11.59,7.5,485
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,2 PERSONS,4,22701,5.8,2.01,45409,11.59,7.5,1335
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,3 PERSONS,4,32316,8.25,2.16,45409,11.59,7.5,2267
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,4 PERSONS,4,47209,12.05,2.31,45409,11.59,7.5,4112
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5 PERSONS,4,61786,15.77,2.43,45409,11.59,7.5,6007
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,6 PERSONS,4,61587,15.72,2.52,45409,11.59,7.5,6615
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,7 PERSONS,4,48670,12.43,2.64,45409,11.59,7.5,5827
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,8 PERSONS,4,34159,8.72,2.78,45409,11.59,7.5,4576
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,9 PERSONS,4,23101,5.9,2.95,45409,11.59,7.5,3578
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,52181,13.32,3.69,45409,11.59,7.5,10607
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,1 PERSON,5,7963,2.03,2,19601,5,8.14,184
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,2 PERSONS,5,22701,5.8,2.01,19601,5,8.14,546
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,3 PERSONS,5,32316,8.25,2.16,19601,5,8.14,852
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,4 PERSONS,5,47209,12.05,2.31,19601,5,8.14,1518
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5 PERSONS,5,61786,15.77,2.43,19601,5,8.14,2358
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,6 PERSONS,5,61587,15.72,2.52,19601,5,8.14,2635
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,7 PERSONS,5,48670,12.43,2.64,19601,5,8.14,2259
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,8 PERSONS,5,34159,8.72,2.78,19601,5,8.14,1892
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,9 PERSONS,5,23101,5.9,2.95,19601,5,8.14,1581
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,52181,13.32,3.69,19601,5,8.14,5776
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,1 PERSON,6,7963,2.03,2,10379,2.65,8.74,110
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,2 PERSONS,6,22701,5.8,2.01,10379,2.65,8.74,262
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,3 PERSONS,6,32316,8.25,2.16,10379,2.65,8.74,395
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,4 PERSONS,6,47209,12.05,2.31,10379,2.65,8.74,742
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5 PERSONS,6,61786,15.77,2.43,10379,2.65,8.74,1038
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,6 PERSONS,6,61587,15.72,2.52,10379,2.65,8.74,1227
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,7 PERSONS,6,48670,12.43,2.64,10379,2.65,8.74,1167
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,8 PERSONS,6,34159,8.72,2.78,10379,2.65,8.74,977
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,9 PERSONS,6,23101,5.9,2.95,10379,2.65,8.74,738
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,52181,13.32,3.69,10379,2.65,8.74,3723
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,1 PERSON,7,7963,2.03,2,4842,1.24,8.78,54
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,2 PERSONS,7,22701,5.8,2.01,4842,1.24,8.78,134
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,3 PERSONS,7,32316,8.25,2.16,4842,1.24,8.78,225
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,4 PERSONS,7,47209,12.05,2.31,4842,1.24,8.78,342
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5 PERSONS,7,61786,15.77,2.43,4842,1.24,8.78,539
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,6 PERSONS,7,61587,15.72,2.52,4842,1.24,8.78,566
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,7 PERSONS,7,48670,12.43,2.64,4842,1.24,8.78,507
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,8 PERSONS,7,34159,8.72,2.78,4842,1.24,8.78,423
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,9 PERSONS,7,23101,5.9,2.95,4842,1.24,8.78,335
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,52181,13.32,3.69,4842,1.24,8.78,1717
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,1 PERSON,8,7963,2.03,2,2745,0.7,9.43,36
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,2 PERSONS,8,22701,5.8,2.01,2745,0.7,9.43,69
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,3 PERSONS,8,32316,8.25,2.16,2745,0.7,9.43,115
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,4 PERSONS,8,47209,12.05,2.31,2745,0.7,9.43,169
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5 PERSONS,8,61786,15.77,2.43,2745,0.7,9.43,247
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,6 PERSONS,8,61587,15.72,2.52,2745,0.7,9.43,299
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,7 PERSONS,8,48670,12.43,2.64,2745,0.7,9.43,263
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,8 PERSONS,8,34159,8.72,2.78,2745,0.7,9.43,259
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,9 PERSONS,8,23101,5.9,2.95,2745,0.7,9.43,182
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,52181,13.32,3.69,2745,0.7,9.43,1106
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,1 PERSON,9 AND MORE,7963,2.03,2,3019,0.77,10.24,54
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,2 PERSONS,9 AND MORE,22701,5.8,2.01,3019,0.77,10.24,74
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,3 PERSONS,9 AND MORE,32316,8.25,2.16,3019,0.77,10.24,119
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,4 PERSONS,9 AND MORE,47209,12.05,2.31,3019,0.77,10.24,180
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5 PERSONS,9 AND MORE,61786,15.77,2.43,3019,0.77,10.24,265
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,6 PERSONS,9 AND MORE,61587,15.72,2.52,3019,0.77,10.24,270
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,7 PERSONS,9 AND MORE,48670,12.43,2.64,3019,0.77,10.24,284
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,8 PERSONS,9 AND MORE,34159,8.72,2.78,3019,0.77,10.24,216
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,9 PERSONS,9 AND MORE,23101,5.9,2.95,3019,0.77,10.24,168
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,52181,13.32,3.69,3019,0.77,10.24,1389
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,1,6069,1.96,1.92,74126,23.96,5.03,3063
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,1,18203,5.88,1.93,74126,23.96,5.03,8173
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,1,25219,8.15,2.08,74126,23.96,5.03,9503
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,1,36267,11.72,2.23,74126,23.96,5.03,11406
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,1,47187,15.25,2.35,74126,23.96,5.03,12875
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,1,47971,15.51,2.46,74126,23.96,5.03,11198
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,1,38991,12.61,2.59,74126,23.96,5.03,7743
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,1,27912,9.02,2.73,74126,23.96,5.03,4619
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,1,19076,6.17,2.9,74126,23.96,5.03,2553
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,1,42434,13.72,3.65,74126,23.96,5.03,2993
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,2,6069,1.96,1.92,106210,34.34,5.99,1681
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,2,18203,5.88,1.93,106210,34.34,5.99,6114
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,2,25219,8.15,2.08,106210,34.34,5.99,9082
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,2,36267,11.72,2.23,106210,34.34,5.99,13488
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,2,47187,15.25,2.35,106210,34.34,5.99,17546
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,2,47971,15.51,2.46,106210,34.34,5.99,18209
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,2,38991,12.61,2.59,106210,34.34,5.99,14462
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,2,27912,9.02,2.73,106210,34.34,5.99,10099
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,2,19076,6.17,2.9,106210,34.34,5.99,6284
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,2,42434,13.72,3.65,106210,34.34,5.99,9245
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,3,6069,1.96,1.92,64949,21,6.85,706
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,3,18203,5.88,1.93,64949,21,6.85,2289
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,3,25219,8.15,2.08,64949,21,6.85,3943
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,3,36267,11.72,2.23,64949,21,6.85,6561
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,3,47187,15.25,2.35,64949,21,6.85,9624
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,3,47971,15.51,2.46,64949,21,6.85,10243
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,3,38991,12.61,2.59,64949,21,6.85,9024
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,3,27912,9.02,2.73,64949,21,6.85,6733
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,3,19076,6.17,2.9,64949,21,6.85,4993
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,3,42434,13.72,3.65,64949,21,6.85,10833
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,4,6069,1.96,1.92,34047,11.01,7.69,337
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,4,18203,5.88,1.93,34047,11.01,7.69,913
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,4,25219,8.15,2.08,34047,11.01,7.69,1562
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,4,36267,11.72,2.23,34047,11.01,7.69,2806
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,4,47187,15.25,2.35,34047,11.01,7.69,4171
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,4,47971,15.51,2.46,34047,11.01,7.69,4830
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,4,38991,12.61,2.59,34047,11.01,7.69,4396
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,4,27912,9.02,2.73,34047,11.01,7.69,3587
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,4,19076,6.17,2.9,34047,11.01,7.69,2903
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,4,42434,13.72,3.65,34047,11.01,7.69,8542
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,5,6069,1.96,1.92,14669,4.74,8.37,127
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,5,18203,5.88,1.93,14669,4.74,8.37,374
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,5,25219,8.15,2.08,14669,4.74,8.37,577
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,5,36267,11.72,2.23,14669,4.74,8.37,1074
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,5,47187,15.25,2.35,14669,4.74,8.37,1596
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,5,47971,15.51,2.46,14669,4.74,8.37,1857
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,5,38991,12.61,2.59,14669,4.74,8.37,1734
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,5,27912,9.02,2.73,14669,4.74,8.37,1473
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,5,19076,6.17,2.9,14669,4.74,8.37,1253
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,5,42434,13.72,3.65,14669,4.74,8.37,4604
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,6,6069,1.96,1.92,7557,2.44,9.07,66
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,6,18203,5.88,1.93,7557,2.44,9.07,159
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,6,25219,8.15,2.08,7557,2.44,9.07,250
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,6,36267,11.72,2.23,7557,2.44,9.07,478
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,6,47187,15.25,2.35,7557,2.44,9.07,674
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,6,47971,15.51,2.46,7557,2.44,9.07,836
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,6,38991,12.61,2.59,7557,2.44,9.07,872
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,6,27912,9.02,2.73,7557,2.44,9.07,730
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,6,19076,6.17,2.9,7557,2.44,9.07,584
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,6,42434,13.72,3.65,7557,2.44,9.07,2908
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,7,6069,1.96,1.92,3578,1.16,9.06,32
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,7,18203,5.88,1.93,3578,1.16,9.06,83
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,7,25219,8.15,2.08,3578,1.16,9.06,150
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,7,36267,11.72,2.23,3578,1.16,9.06,236
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,7,47187,15.25,2.35,3578,1.16,9.06,372
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,7,47971,15.51,2.46,3578,1.16,9.06,395
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,7,38991,12.61,2.59,3578,1.16,9.06,386
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,7,27912,9.02,2.73,3578,1.16,9.06,318
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,7,19076,6.17,2.9,3578,1.16,9.06,249
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,7,42434,13.72,3.65,3578,1.16,9.06,1357
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,8,6069,1.96,1.92,1961,0.63,9.68,23
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,8,18203,5.88,1.93,1961,0.63,9.68,50
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,8,25219,8.15,2.08,1961,0.63,9.68,77
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,8,36267,11.72,2.23,1961,0.63,9.68,100
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,8,47187,15.25,2.35,1961,0.63,9.68,164
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,8,47971,15.51,2.46,1961,0.63,9.68,212
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,7 PERSONS,8,38991,12.61,2.59,1961,0.63,9.68,179
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,8 PERSONS,8,27912,9.02,2.73,1961,0.63,9.68,193
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,9 PERSONS,8,19076,6.17,2.9,1961,0.63,9.68,124
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,8,42434,13.72,3.65,1961,0.63,9.68,839
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,1 PERSON,9 AND MORE,6069,1.96,1.92,2232,0.72,10.71,34
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,2 PERSONS,9 AND MORE,18203,5.88,1.93,2232,0.72,10.71,48
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,3 PERSONS,9 AND MORE,25219,8.15,2.08,2232,0.72,10.71,75
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,4 PERSONS,9 AND MORE,36267,11.72,2.23,2232,0.72,10.71,118
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5 PERSONS,9 AND MORE,47187,15.25,2.35,2232,0.72,10.71,165
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,6 PERSONS,9 AND MORE,47971,15.51,2.46,2232,0.72,10.71,191
