province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,CHARGE NO 09,NO,CIRCLE NO 03,1204,1015,181,8,595,1204,1132,616,1187,1196,6.38
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,CHARGE NO 09,NO,CIRCLE NO 04,1237,966,259,12,1082,1225,1116,1012,1232,1236,5.58
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,CHARGE NO 09,NO,CIRCLE NO 05,786,717,59,10,758,775,666,749,773,772,5.58
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,CHICHAWATNI MC,CHARGE NO 09,NO,CIRCLE NO 06,2222,2059,133,30,2139,2215,1476,1206,2181,2212,6.48
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,NA,NA,YES,SAHIWAL TEHSIL,66884,60424,4743,1717,58251,65472,50482,52152,64780,65302,6.17
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,NA,YES,KAMIR MC,5142,4487,415,240,4507,4891,914,3039,4645,4544,6.23
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,CHARGE NO 13,YES,CHARGE NO 13,5142,4487,415,240,4507,4891,914,3039,4645,4544,6.23
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,CHARGE NO 13,NO,CIRCLE NO 01,1493,1397,71,25,1054,1488,271,1173,1406,1438,5.85
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,CHARGE NO 13,NO,CIRCLE NO 02,1003,872,119,12,976,981,241,573,981,996,5.6
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,CHARGE NO 13,NO,CIRCLE NO 03,936,819,54,63,896,911,197,540,897,835,6.23
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,KAMIR MC,CHARGE NO 13,NO,CIRCLE NO 04,1710,1399,171,140,1581,1511,205,753,1361,1275,6.92
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,NA,YES,SAHIWAL MUNICIPAL CORPORATION,61742,55937,4328,1477,53744,60581,49568,49113,60135,60758,6.16
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,YES,CHARGE NO 09,21363,19647,1429,287,17696,21041,16923,17462,20960,21157,6.06
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 01,716,662,41,13,528,706,496,537,712,715,6.02
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 02,1092,1078,10,4,520,1091,1056,1086,1089,1091,5.73
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 03,1096,1056,18,22,1011,1086,1045,1088,1088,1084,5.98
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 04,1274,1135,130,9,976,1256,1137,1172,1246,1251,6.08
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 05,3023,2923,64,36,2757,2997,2632,2237,3001,3014,6.07
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 06,1149,1051,91,7,805,1146,1004,710,1145,1149,6.14
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 07,998,975,21,2,826,997,944,938,995,998,5.94
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 08,1835,1779,45,11,1559,1823,1492,1685,1821,1831,6.02
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 09,1033,964,45,24,870,1022,944,944,1016,1033,6.02
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 10,1427,1278,123,26,1339,1412,989,981,1404,1421,6.1
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 11,1634,1362,243,29,1324,1599,1151,1472,1564,1558,5.98
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 12,844,794,42,8,838,843,806,673,839,844,6.15
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 13,869,780,84,5,354,869,816,726,863,868,6.33
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 14,1401,1283,102,16,1148,1379,736,836,1353,1355,5.9
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 15,1640,1247,333,60,1519,1510,477,1092,1507,1615,6.32
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 16,1332,1280,37,15,1322,1305,1198,1285,1317,1330,6.22
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,21924,19934,1475,515,19093,21523,16312,17184,21490,21524,6
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,1539,1369,135,35,1290,1449,1097,624,1501,1498,6.11
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,1773,1599,164,10,1647,1761,1663,1507,1756,1768,6.4
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,1703,1463,211,29,1629,1678,1583,1656,1688,1689,6.1
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,3130,2744,317,69,3075,3098,2833,2527,3093,3112,6.16
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,1440,1411,23,6,737,1434,1382,1416,1439,1436,5.34
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,1207,1076,12,119,788,1197,1141,1195,1192,1204,5.2
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 07,1200,1164,22,14,1124,1197,1124,1185,1184,1199,6.1
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 08,1633,1514,37,82,913,1543,1417,1431,1540,1548,5.71
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 09,1325,1281,32,12,1132,1312,568,1228,1312,1322,5.73
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 10,1178,970,180,28,1158,1167,845,804,1160,1167,6.04
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 11,1349,1276,52,21,1336,1330,789,1117,1326,1333,6.11
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 12,1377,1185,142,50,1319,1367,360,663,1301,1310,6.75
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 13,1610,1533,61,16,1567,1569,1193,1019,1570,1586,6.29
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 14,927,854,52,21,847,896,266,453,904,829,5.55
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 15,533,495,35,3,531,525,51,359,524,523,5.73
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,10675,9306,930,439,9744,10339,9524,8769,10024,10397,6.46
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,912,747,160,5,810,908,868,798,908,912,6.06
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,1577,1210,286,81,1241,1562,1448,1386,1543,1552,6.39
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,1342,937,150,255,1072,1093,916,856,1126,1139,5.7
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,1175,1136,35,4,1083,1163,1150,1031,834,1167,5.62
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,1253,1180,57,16,1175,1243,1144,970,1243,1234,7.19
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,1722,1513,160,49,1699,1717,1639,1285,1701,1717,6.86
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 07,1409,1363,28,18,1389,1396,1175,1357,1389,1403,6.56
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 08,1285,1220,54,11,1275,1257,1184,1086,1280,1273,7.05
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,7780,7050,494,236,7211,7678,6809,5698,7661,7680,6.48
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,1605,1512,72,21,1581,1599,1486,1173,1591,1589,6.92
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,958,934,14,10,719,949,822,906,950,955,5.68
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,1253,1210,33,10,1215,1241,1112,1004,1242,1244,5.8
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,1110,848,96,166,908,1047,806,581,1038,1044,6.74
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 05,1615,1488,114,13,1560,1606,1393,1075,1607,1614,6.78
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,SAHIWAL MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 06,1239,1058,165,16,1228,1236,1190,959,1233,1234,6.57
